,0,1,2
media_consumo,0.12396638888888885,0.24861569444444442,0.3551797916666659
std_consumo,0.11393660457456825,0.25703378065646354,0.3964720552047452
min_consumo,0.039400000000000004,0.0492,0.0585
max_consumo,1.2092,1.8823,3.475
percentil_25_consumo,0.06775,0.0865,0.110875
percentil_50_consumo,0.0987,0.1538,0.21100000000000002
percentil_75_consumo,0.1349,0.298875,0.45075
promedio_por_dia,0.12396638888888886,0.24861569444444442,0.3551797916666659
consumo_medio_diario,2.975193333333333,5.966776666666666,8.524314999999984
Mañana,0.10349833333333332,0.23874249999999994,0.3236095833333327
Mediodia,0.1449122222222222,0.304315,0.4002430555555533
Tarde,0.12930666666666663,0.2818708333333333,0.5312295833333331
Noche,0.15808499999999998,0.32719333333333334,0.4698208333333333
Madrugada,0.09035999999999994,0.12494333333333327,0.1373694444444444
sum_consumo,89.2558,179.0033,255.7294499999995
Lunes,0.12983541666666662,0.23961979166666664,0.30203125
Martes,0.11126041666666661,0.24661354166666666,0.343935416666665
Miércoles,0.12162083333333332,0.23740520833333328,0.3003854166666666
Jueves,0.11583124999999998,0.25387916666666666,0.3252239583333333
Viernes,0.12329999999999999,0.24771166666666664,0.3960054166666638
Sábado,0.1289466666666666,0.25010249999999995,0.3954833333333333
Domingo,0.1358916666666666,0.26483229166666666,0.4029114583333333
Entre semana,0.12050912698412694,0.24517281746031744,0.33649196428571326
Fin de semana,0.1320333333333333,0.25664907407407406,0.39878472222222217
s_Mañana,12.4198,28.649099999999997,38.83314999999992
s_Mediodia,26.0842,54.776700000000005,72.04374999999962
s_Tarde,15.5168,33.8245,63.74754999999997
s_Noche,18.9702,39.2632,56.3785
s_Madrugada,16.2648,22.4898,24.7265
s_Lunes,12.4642,23.0035,28.995
s_Martes,10.681000000000001,23.6749,33.017799999999845
s_Miércoles,11.6756,22.7909,28.837
s_Jueves,11.1198,24.3724,31.2215
s_Viernes,14.796000000000001,29.7254,47.52064999999966
s_Sábado,15.4736,30.0123,47.458
s_Domingo,13.045599999999999,25.4239,38.679500000000004
s_Entre semana,60.736599999999996,123.56710000000001,169.5919499999995
s_Fin de semana,28.5192,55.4362,86.13749999999999
s_otoño,89.2558,179.0033,255.7294499999995
std_Mañana,0.0478699358552071,0.08313031424803304,0.303248632158906
std_Mediodia,0.06592332135865293,0.0968402261798685,0.1110984203527966
std_Tarde,0.037851619820010056,0.054111917625689766,0.11414354357082104
std_Noche,0.0534000272723919,0.1007177604395886,0.0710348840624177
std_Madrugada,0.012585606826202082,0.03762351625883883,0.05022565194463975
std_Lunes,0.11130924097045494,0.2290877378365233,0.2468576034770437
std_Martes,0.0689104539243912,0.23648104602830333,0.44996071943664406
std_Miércoles,0.08595083346493942,0.24026505965351666,0.27663247837330573
std_Jueves,0.07900131078360668,0.2567883050342137,0.3305698357390765
std_Viernes,0.11535826468649601,0.24027020684739403,0.503808586909958
std_Sábado,0.12323721610807525,0.27324592429471867,0.40501549952547045
std_Domingo,0.1408248158377186,0.29113347581821125,0.35496530295125217
std_Entre semana,0.10052440804696501,0.24327295823569597,0.3939710082409307
std_Fin de semana,0.13597903302507303,0.28405578475643606,0.38328822421887776
std_otoño,0.11393660457456825,0.2570337806564635,0.3964720552047451
Noviembre,89.2558,179.0033,255.7294499999995
total_mean_consumption,543.4598663407801,1089.6546259083266,1557.7687895212098
