,0,1,2,3
media_consumo,0.12396638888888885,0.21902027777777774,0.27019027777777777,0.34021800925925877
std_consumo,0.11393660457456825,0.26227481624435883,0.24176516661008757,0.3616157231039938
min_consumo,0.039400000000000004,0.035199999999999995,0.0605,0.06366666666666666
max_consumo,1.2092,1.8458,1.8507500000000001,3.047
percentil_25_consumo,0.06775,0.0605,0.116375,0.10625
percentil_50_consumo,0.0987,0.1127,0.192625,0.20866666666666667
percentil_75_consumo,0.1349,0.25705,0.32699999999999996,0.4323333333333333
promedio_por_dia,0.12396638888888886,0.21902027777777774,0.27019027777777777,0.3402180092592588
consumo_medio_diario,2.975193333333333,5.256486666666667,6.484566666666667,8.165232222222212
Mañana,0.10349833333333332,0.2506383333333333,0.20618541666666665,0.3189036111111106
Mediodia,0.1449122222222222,0.24962333333333325,0.3635777777777778,0.38040277777777626
Tarde,0.12930666666666663,0.28432666666666667,0.2607062499999999,0.47223638888888875
Noche,0.15808499999999998,0.27784499999999995,0.3564395833333333,0.4655305555555555
Madrugada,0.09035999999999994,0.08458444444444439,0.16829583333333328,0.14268888888888884
sum_consumo,89.2558,157.69459999999998,194.537,244.95696666666632
Lunes,0.12983541666666662,0.21308958333333333,0.24840885416666664,0.3137256944444444
Martes,0.11126041666666661,0.20195624999999998,0.27931510416666666,0.34232152777777664
Miércoles,0.12162083333333332,0.20130624999999996,0.26703645833333334,0.3000486111111111
Jueves,0.11583124999999998,0.22548749999999998,0.2711770833333333,0.32569791666666664
Viernes,0.12329999999999999,0.20770333333333327,0.28033541666666667,0.3697563888888869
Sábado,0.1289466666666666,0.24215666666666663,0.24800624999999993,0.3630611111111111
Domingo,0.1358916666666666,0.23848749999999996,0.30006249999999995,0.3538194444444444
Entre semana,0.12050912698412694,0.2098035714285714,0.269782242063492,0.3321884259259253
Fin de semana,0.1320333333333333,0.2405259259259259,0.2711423611111111,0.35895370370370366
s_Mañana,12.4198,30.076599999999996,24.742250000000002,38.268433333333284
s_Mediodia,26.0842,44.9322,65.444,68.47249999999974
s_Tarde,15.5168,34.1192,31.28475,56.66836666666665
s_Noche,18.9702,33.3414,42.77275,55.86366666666667
s_Madrugada,16.2648,15.225200000000001,30.29325,25.684
s_Lunes,12.4642,20.4566,23.847250000000003,30.11766666666667
s_Martes,10.681000000000001,19.3878,26.81425,32.86286666666656
s_Miércoles,11.6756,19.3254,25.6355,28.804666666666666
s_Jueves,11.1198,21.646800000000002,26.033,31.267
s_Viernes,14.796000000000001,24.9244,33.64025,44.37076666666644
s_Sábado,15.4736,29.058799999999998,29.760749999999998,43.56733333333333
s_Domingo,13.045599999999999,22.8948,28.806,33.96666666666667
s_Entre semana,60.736599999999996,105.74100000000001,135.97025000000002,167.42296666666633
s_Fin de semana,28.5192,51.95360000000001,58.56675,77.53399999999999
s_otoño,89.2558,157.69459999999998,194.537,244.95696666666632
std_Mañana,0.0478699358552071,0.09160899173680964,0.06826254771814652,0.23556841908050266
std_Mediodia,0.06592332135865293,0.08795397200146386,0.10672773829601517,0.10797276310429942
std_Tarde,0.037851619820010056,0.05836848627813892,0.03943047024596012,0.10661398367466819
std_Noche,0.0534000272723919,0.09127830594840992,0.10274979724941391,0.09395221792700537
std_Madrugada,0.012585606826202082,0.0373726994355627,0.027759478393029224,0.05959501857591246
std_Lunes,0.11130924097045494,0.2562178804565144,0.18046025483804262,0.2605540545615259
std_Martes,0.0689104539243912,0.22076444368677245,0.2341989503336313,0.40803795979597796
std_Miércoles,0.08595083346493942,0.21941514269564116,0.2516266944512711,0.28411102066616256
std_Jueves,0.07900131078360668,0.2626046060186774,0.22953496633591844,0.33261994212774293
std_Viernes,0.11535826468649601,0.23248591502434862,0.24500782086558834,0.4226194612365868
std_Sábado,0.12323721610807525,0.3073851493094436,0.22730360001454786,0.3654500317975727
std_Domingo,0.1408248158377186,0.29688294264413634,0.29483054776390066,0.3191761532694442
std_Entre semana,0.10052440804696501,0.24046424241842526,0.23258434891902954,0.3626709970235255
std_Fin de semana,0.13597903302507303,0.3052331010519236,0.2610924772282103,0.3455329606098856
std_otoño,0.11393660457456825,0.2622748162443588,0.24176516661008748,0.36161572310399376
Noviembre,89.2558,157.69459999999998,194.537,244.95696666666632
total_mean_consumption,543.4598663407801,960.5334970918827,1183.5697683790472,1491.7124263833603
