,0,1,2,3,4
media_consumo,0.11946111111111105,0.1419875,0.21902027777777774,0.27019027777777777,0.34021800925925877
std_consumo,0.10256216212452353,0.1594343743747471,0.26227481624435883,0.24176516661008757,0.3616157231039938
min_consumo,0.0455,0.015,0.035199999999999995,0.0605,0.06366666666666666
max_consumo,1.15075,1.443,1.8458,1.8507500000000001,3.047
percentil_25_consumo,0.06693750000000001,0.071,0.0605,0.116375,0.10625
percentil_50_consumo,0.096625,0.107,0.1127,0.192625,0.20866666666666667
percentil_75_consumo,0.1310625,0.15025,0.25705,0.32699999999999996,0.4323333333333333
promedio_por_dia,0.11946111111111107,0.1419875,0.21902027777777774,0.27019027777777777,0.3402180092592588
consumo_medio_diario,2.867066666666666,3.4077,5.256486666666667,6.484566666666667,8.165232222222212
Mañana,0.10377916666666664,0.102375,0.2506383333333333,0.20618541666666665,0.3189036111111106
Mediodia,0.15425694444444443,0.1075333333333333,0.24962333333333325,0.3635777777777778,0.38040277777777626
Tarde,0.11939374999999995,0.1689583333333333,0.28432666666666667,0.2607062499999999,0.47223638888888875
Noche,0.14108124999999996,0.2261,0.27784499999999995,0.3564395833333333,0.4655305555555555
Madrugada,0.08075138888888883,0.1287944444444444,0.08458444444444439,0.16829583333333328,0.14268888888888884
sum_consumo,86.012,102.231,157.69459999999998,194.537,244.95696666666632
Lunes,0.1296119791666666,0.1307291666666666,0.21308958333333333,0.24840885416666664,0.3137256944444444
Martes,0.10957291666666663,0.1180104166666666,0.20195624999999998,0.27931510416666666,0.34232152777777664
Miércoles,0.11871354166666663,0.13325,0.20130624999999996,0.26703645833333334,0.3000486111111111
Jueves,0.11197656249999997,0.13125,0.22548749999999998,0.2711770833333333,0.32569791666666664
Viernes,0.11113124999999997,0.171975,0.20770333333333327,0.28033541666666667,0.3697563888888869
Sábado,0.12675624999999996,0.1377083333333333,0.24215666666666663,0.24800624999999993,0.3630611111111111
Domingo,0.12872395833333328,0.1645625,0.23848749999999996,0.30006249999999995,0.3538194444444444
Entre semana,0.11595982142857138,0.1387063492063492,0.2098035714285714,0.269782242063492,0.3321884259259253
Fin de semana,0.127630787037037,0.1496435185185185,0.2405259259259259,0.2711423611111111,0.35895370370370366
s_Mañana,12.4535,12.285,30.076599999999996,24.742250000000002,38.268433333333284
s_Mediodia,27.76625,19.356,44.9322,65.444,68.47249999999974
s_Tarde,14.32725,20.275,34.1192,31.28475,56.66836666666665
s_Noche,16.92975,27.132000000000005,33.3414,42.77275,55.86366666666667
s_Madrugada,14.535250000000001,23.183000000000003,15.225200000000001,30.29325,25.684
s_Lunes,12.44275,12.55,20.4566,23.847250000000003,30.11766666666667
s_Martes,10.519,11.329,19.3878,26.81425,32.86286666666656
s_Miércoles,11.3965,12.792,19.3254,25.6355,28.804666666666666
s_Jueves,10.74975,12.6,21.646800000000002,26.033,31.267
s_Viernes,13.335749999999999,20.637,24.9244,33.64025,44.37076666666644
s_Sábado,15.21075,16.525,29.058799999999998,29.760749999999998,43.56733333333333
s_Domingo,12.3575,15.798,22.8948,28.806,33.96666666666667
s_Entre semana,58.44375,69.908,105.74100000000001,135.97025000000002,167.42296666666633
s_Fin de semana,27.56825,32.323,51.95360000000001,58.56675,77.53399999999999
s_otoño,86.012,102.231,157.69459999999998,194.537,244.95696666666632
std_Mañana,0.05818829532446083,0.0065964979781922,0.09160899173680964,0.06826254771814652,0.23556841908050266
std_Mediodia,0.0732431640482642,0.0366439506002079,0.08795397200146386,0.10672773829601517,0.10797276310429942
std_Tarde,0.028823297395058123,0.0739649095198178,0.05836848627813892,0.03943047024596012,0.10661398367466819
std_Noche,0.032533598948011375,0.136865740569914,0.09127830594840992,0.10274979724941391,0.09395221792700537
std_Madrugada,0.0050629292998954495,0.0426763169314286,0.0373726994355627,0.027759478393029224,0.05959501857591246
std_Lunes,0.11423552398931253,0.0996041088950246,0.2562178804565144,0.18046025483804262,0.2605540545615259
std_Martes,0.0656880804414066,0.0817999478563296,0.22076444368677245,0.2341989503336313,0.40803795979597796
std_Miércoles,0.07828001414471343,0.1166341107458434,0.21941514269564116,0.2516266944512711,0.28411102066616256
std_Jueves,0.07086110999854607,0.1115621139238491,0.2626046060186774,0.22953496633591844,0.33261994212774293
std_Viernes,0.08254853248400221,0.2465971934964713,0.23248591502434862,0.24500782086558834,0.4226194612365868
std_Sábado,0.12939667405870578,0.0985993843055532,0.3073851493094436,0.22730360001454786,0.3654500317975727
std_Domingo,0.1154118482107946,0.2424766863454147,0.29688294264413634,0.29483054776390066,0.3191761532694442
std_Entre semana,0.08789132378558381,0.1510567450924898,0.24046424241842526,0.23258434891902954,0.3626709970235255
std_Fin de semana,0.1255757517304012,0.1775921582037603,0.3052331010519236,0.2610924772282103,0.3455329606098856
std_otoño,0.10256216212452353,0.1594343743747471,0.2622748162443588,0.24176516661008748,0.36161572310399376
Noviembre,86.012,102.231,157.69459999999998,194.537,244.95696666666632
total_mean_consumption,523.621067923796,622.8150600087165,960.5334970918827,1183.5697683790472,1491.7124263833603
