,0,1,2
media_consumo,0.12396638888888885,0.21902027777777774,0.3002021626984125
std_consumo,0.11393660457456825,0.26227481624435883,0.29312969082176166
min_consumo,0.039400000000000004,0.035199999999999995,0.061857142857142854
max_consumo,1.2092,1.8458,2.3634285714285714
percentil_25_consumo,0.06775,0.0605,0.11203571428571428
percentil_50_consumo,0.0987,0.1127,0.1995
percentil_75_consumo,0.1349,0.25705,0.37214285714285716
promedio_por_dia,0.12396638888888886,0.21902027777777774,0.3002021626984125
consumo_medio_diario,2.975193333333333,5.256486666666667,7.204851904761901
Mañana,0.10349833333333332,0.2506383333333333,0.2544932142857141
Mediodia,0.1449122222222222,0.24962333333333325,0.3707884920634914
Tarde,0.12930666666666663,0.28432666666666667,0.3513620238095237
Noche,0.15808499999999998,0.27784499999999995,0.4031928571428571
Madrugada,0.09035999999999994,0.08458444444444439,0.15732142857142853
sum_consumo,89.2558,157.69459999999998,216.14555714285703
Lunes,0.12983541666666662,0.21308958333333333,0.2764017857142857
Martes,0.11126041666666661,0.20195624999999998,0.30631785714285664
Miércoles,0.12162083333333332,0.20130624999999996,0.2811845238095238
Jueves,0.11583124999999998,0.22548749999999998,0.29454315476190474
Viernes,0.12329999999999999,0.20770333333333327,0.31865869047618967
Sábado,0.1289466666666666,0.24215666666666663,0.29731547619047616
Domingo,0.1358916666666666,0.23848749999999996,0.3231011904761904
Entre semana,0.12050912698412694,0.2098035714285714,0.2965277494331063
Fin de semana,0.1320333333333333,0.2405259259259259,0.30877579365079366
s_Mañana,12.4198,30.076599999999996,30.53918571428569
s_Mediodia,26.0842,44.9322,66.74192857142846
s_Tarde,15.5168,34.1192,42.16344285714285
s_Noche,18.9702,33.3414,48.38314285714286
s_Madrugada,16.2648,15.225200000000001,28.317857142857143
s_Lunes,12.4642,20.4566,26.534571428571432
s_Martes,10.681000000000001,19.3878,29.40651428571424
s_Miércoles,11.6756,19.3254,26.993714285714283
s_Jueves,11.1198,21.646800000000002,28.276142857142855
s_Viernes,14.796000000000001,24.9244,38.239042857142756
s_Sábado,15.4736,29.058799999999998,35.67785714285714
s_Domingo,13.045599999999999,22.8948,31.017714285714284
s_Entre semana,60.736599999999996,105.74100000000001,149.44998571428556
s_Fin de semana,28.5192,51.95360000000001,66.69557142857143
s_otoño,89.2558,157.69459999999998,216.14555714285697
std_Mañana,0.0478699358552071,0.09160899173680964,0.13996506401629916
std_Mediodia,0.06592332135865293,0.08795397200146386,0.10726132035670842
std_Tarde,0.037851619820010056,0.05836848627813892,0.0682234045725493
std_Noche,0.0534000272723919,0.09127830594840992,0.09897940611123882
std_Madrugada,0.012585606826202082,0.0373726994355627,0.04140328132855061
std_Lunes,0.11130924097045494,0.2562178804565144,0.21478616900524974
std_Martes,0.0689104539243912,0.22076444368677245,0.30870138296035127
std_Miércoles,0.08595083346493942,0.21941514269564116,0.26554854854336746
std_Jueves,0.07900131078360668,0.2626046060186774,0.2737142416752718
std_Viernes,0.11535826468649601,0.23248591502434862,0.3211270953103019
std_Sábado,0.12323721610807525,0.3073851493094436,0.28650921363584425
std_Domingo,0.1408248158377186,0.29688294264413634,0.30526437869484785
std_Entre semana,0.10052440804696501,0.24046424241842526,0.2883357695352421
std_Fin de semana,0.13597903302507303,0.3052331010519236,0.2972812558203568
std_otoño,0.11393660457456825,0.2622748162443588,0.2931296908217616
Noviembre,89.2558,157.69459999999998,216.14555714285697
total_mean_consumption,543.4598663407801,960.5334970918827,1315.630907523753
