hour,0,1,2,3,4
0,0.10985662808983243,0.2623563025210084,0.29002352941176474,0.23078947368421054,0.3377
1,0.09691496388028896,0.18498823529411765,0.5329764705882353,0.16436842105263158,0.18262352941176468
2,0.08782835520172982,0.12964705882352942,0.4376823529411765,0.13364912280701755,0.16702352941176468
3,0.08256359034842008,0.10778823529411764,0.3486941176470588,0.13412280701754387,0.1749058823529412
4,0.07409275762936754,0.09984201680672268,0.25577647058823527,0.12705263157894736,0.16094117647058823
5,0.0729578799941029,0.09519831932773108,0.12628235294117646,0.14214035087719298,0.11767647058823529
6,0.07572384883778073,0.09437310924369748,0.1612470588235294,0.12782456140350876,0.10727647058823529
7,0.08979816084328468,0.10978991596638656,0.20088235294117646,0.2808421052631579,0.3175823529411765
8,0.13719770136124626,0.21354621848739494,0.222,0.31359649122807015,0.8066588235294117
9,0.16123023244385473,0.2306621848739496,0.19856470588235295,0.26682456140350874,0.5043294117647059
10,0.164634642979999,0.23561176470588235,0.19588235294117645,0.44052631578947365,0.3715529411764706
11,0.15762745098039216,0.2738252100840336,0.23718823529411767,0.5208421052631579,0.33140000000000003
12,0.15261659172440906,0.24451932773109245,0.24874117647058824,0.6847543859649122,0.41725882352941174
13,0.17134182146542828,0.29313109243697477,0.2525058823529412,0.8890701754385965,0.44317058823529415
14,0.18673997248022015,0.37696974789915966,0.32525882352941177,0.7614561403508772,0.44831764705882354
15,0.22087702958376335,0.43047731092436975,0.35794117647058826,0.5924035087719299,0.541564705882353
16,0.18487427637721754,0.3510420168067227,0.27431764705882355,0.5242280701754386,0.41618823529411764
17,0.155481205464642,0.2966067226890757,0.19002352941176473,0.47582456140350876,0.35278235294117644
18,0.1447233451275247,0.28267226890756303,0.17925882352941178,0.4677017543859649,0.3281411764705882
19,0.1658328922797189,0.28897647058823533,0.17481176470588236,0.4416491228070175,0.41966470588235294
20,0.20629019116418498,0.3412672268907563,0.16811764705882354,0.5798421052631579,0.6015764705882353
21,0.23729346159516437,0.43123193277310923,0.16994117647058823,0.5086491228070176,0.7972176470588235
22,0.18631871590741558,0.42387394957983193,0.2691529411764706,0.42450877192982456,0.8465588235294118
23,0.13065687994496045,0.3402252100840336,0.5062941176470588,0.44384210526315787,0.5781176470588235
total_mean_consumption,3.4534725957049486,6.138621848739496,6.323564705882353,9.676508771929827,9.770229411764706
