,0,1
media_consumo,0.13901979166666664,0.24880415123456767
std_consumo,0.14237780442244538,0.24476571019373447
min_consumo,0.036375,0.058899999999994145
max_consumo,1.296125,2.0052222222222222
percentil_25_consumo,0.06571875,0.10291666666666667
percentil_50_consumo,0.096125,0.15894444444444444
percentil_75_consumo,0.1541875,0.291
promedio_por_dia,0.13901979166666661,0.24880415123456767
consumo_medio_diario,3.3364749999999996,5.971299629629626
Mañana,0.13644791666666664,0.22298249999999994
Mediodia,0.1710597222222222,0.3338861728395056
Tarde,0.15821249999999995,0.28568999999999983
Noche,0.1455583333333333,0.292487037037037
Madrugada,0.09154027777777773,0.12722407407407405
sum_consumo,100.09425,179.13898888888878
Lunes,0.1385333333333333,0.2417175925925926
Martes,0.1391692708333333,0.24685787037037019
Miércoles,0.13211197916666664,0.24718796296296267
Jueves,0.13302213541666663,0.2554197916666662
Viernes,0.13179557291666666,0.2247321759259255
Sábado,0.1483216145833333,0.25300115740740736
Domingo,0.1480489583333333,0.2693481481481481
Entre semana,0.13509821428571425,0.2431132936507934
Fin de semana,0.14817013888888886,0.26208281893004115
s_Mañana,16.37375,26.757899999999992
s_Mediodia,30.79075,60.09951111111101
s_Tarde,18.985500000000002,34.28279999999999
s_Noche,17.467,35.098444444444446
s_Madrugada,16.477249999999998,22.900333333333336
s_Lunes,16.624,29.00611111111111
s_Martes,13.36025,23.698355555555544
s_Miércoles,12.682749999999999,23.73004444444442
s_Jueves,12.770125,24.520299999999956
s_Viernes,12.652375,21.574288888888855
s_Sábado,14.238875,24.28811111111111
s_Domingo,17.765875,32.32177777777778
s_Entre semana,68.0895,122.5290999999999
s_Fin de semana,32.00475,56.60988888888889
s_otoño,100.09425,179.13898888888878
std_Mañana,0.04139431204658184,0.07539239897375552
std_Mediodia,0.0865547941108411,0.09394612660451952
std_Tarde,0.05110664771840786,0.07207219268121592
std_Noche,0.042218296592535454,0.0910964497075068
std_Madrugada,0.029563707887217773,0.030065451386383904
std_Lunes,0.13044506585850735,0.23935480091174174
std_Martes,0.12773894280543904,0.2370205249225954
std_Miércoles,0.12179589215536797,0.21533778662812486
std_Jueves,0.12398732068643711,0.22587923247206942
std_Viernes,0.12068098371674243,0.19910886786383933
std_Sábado,0.1706413575758159,0.2570680376944098
std_Domingo,0.16322383857239314,0.26347496844021906
std_Entre semana,0.12857849178998793,0.22965517851133907
std_Fin de semana,0.16690872599091122,0.26498996654532525
std_otoño,0.14237780442244538,0.24476571019373447
Septiembre,100.09425,179.13898888888878
total_mean_consumption,609.5752297874434,1090.4095485981009
