,0,1,2
media_consumo,0.13901979166666664,0.23559427083333329,0.3544831944444431
std_consumo,0.14237780442244538,0.23103020031444213,0.3546497892280731
min_consumo,0.036375,0.059625,0.0530999999999473
max_consumo,1.296125,1.6945000000000001,4.491
percentil_25_consumo,0.06571875,0.09290625,0.183
percentil_50_consumo,0.096125,0.14806249999999999,0.246
percentil_75_consumo,0.1541875,0.27678125,0.40475
promedio_por_dia,0.13901979166666661,0.23559427083333329,0.354483194444443
consumo_medio_diario,3.3364749999999996,5.6542625,8.507596666666633
Mañana,0.13644791666666664,0.2054614583333333,0.3631508333333328
Mediodia,0.1710597222222222,0.3163131944444444,0.4744699999999953
Tarde,0.15821249999999995,0.2606020833333333,0.4863933333333324
Noche,0.1455583333333333,0.28940104166666664,0.317175
Madrugada,0.09154027777777773,0.12242083333333328,0.16565
sum_consumo,100.09425,169.627875,255.227899999999
Lunes,0.1385333333333333,0.2290791666666666,0.342825
Martes,0.1391692708333333,0.2307760416666666,0.3755124999999988
Miércoles,0.13211197916666664,0.2361614583333333,0.3353999999999978
Jueves,0.13302213541666663,0.24917317708333328,0.3053927083333295
Viernes,0.13179557291666666,0.20768098958333328,0.3611416666666633
Sábado,0.1483216145833333,0.24108203124999997,0.3483541666666667
Domingo,0.1480489583333333,0.25258749999999996,0.4034333333333333
Entre semana,0.13509821428571425,0.23050297619047613,0.3439958333333313
Fin de semana,0.14817013888888886,0.24747395833333333,0.3789537037037037
s_Mañana,16.37375,24.655375,43.57809999999994
s_Mediodia,30.79075,56.936375,85.40459999999916
s_Tarde,18.985500000000002,31.27225,58.3671999999999
s_Noche,17.467,34.728125,38.061
s_Madrugada,16.477249999999998,22.03575,29.817
s_Lunes,16.624,27.4895,41.139
s_Martes,13.36025,22.1545,36.04919999999989
s_Miércoles,12.682749999999999,22.6715,32.19839999999979
s_Jueves,12.770125,23.920625,29.317699999999636
s_Viernes,12.652375,19.937375,34.66959999999968
s_Sábado,14.238875,23.143874999999998,33.442
s_Domingo,17.765875,30.3105,48.412
s_Entre semana,68.0895,116.17349999999999,173.373899999999
s_Fin de semana,32.00475,53.454375,81.854
s_otoño,100.09425,169.62787500000002,255.227899999999
std_Mañana,0.04139431204658184,0.04699544323367508,0.3025680448943991
std_Mediodia,0.0865547941108411,0.0891161016731094,0.1325863260558005
std_Tarde,0.05110664771840786,0.07267746085457683,0.0672300472943287
std_Noche,0.042218296592535454,0.0878913405748222,0.1167373227689837
std_Madrugada,0.029563707887217773,0.03270405018547989,0.008956660993616
std_Lunes,0.13044506585850735,0.2020969219153135,0.5374178328831676
std_Martes,0.12773894280543904,0.21894656787899144,0.3816121812714271
std_Miércoles,0.12179589215536797,0.2107633138916042,0.2519335685202903
std_Jueves,0.12398732068643711,0.22969023933806898,0.1953911775440731
std_Viernes,0.12068098371674243,0.17786391714001504,0.3690684736544338
std_Sábado,0.1706413575758159,0.2537252531638157,0.2838103139391618
std_Domingo,0.16322383857239314,0.2577880272466456,0.3089704979888064
std_Entre semana,0.12857849178998793,0.21137449426122368,0.3759006525122623
std_Fin de semana,0.16690872599091122,0.2607846878516502,0.2986321960947251
std_otoño,0.14237780442244538,0.23103020031444213,0.354649789228073
Septiembre,100.09425,169.62787500000002,255.227899999999
total_mean_consumption,609.5752297874434,1032.297770171723,1555.3037760091247
