,0,1,2,3
media_consumo,0.1288710648148148,0.1876111111111111,0.25712611111111106,0.3544831944444431
std_consumo,0.12581999383802342,0.19539722760826256,0.2510715873651294,0.3546497892280731
min_consumo,0.04033333333333333,0.0454,0.0598,0.0530999999999473
max_consumo,1.2368333333333335,1.4274,1.8734000000000002,4.491
percentil_25_consumo,0.06795833333333333,0.0772,0.09505,0.183
percentil_50_consumo,0.09300000000000001,0.11760000000000001,0.1615,0.246
percentil_75_consumo,0.142,0.20825,0.3109,0.40475
promedio_por_dia,0.12887106481481475,0.1876111111111111,0.25712611111111106,0.354483194444443
consumo_medio_diario,3.0929055555555554,4.502666666666666,6.171026666666666,8.507596666666633
Mañana,0.1196708333333333,0.18950666666666663,0.21394333333333332,0.3631508333333328
Mediodia,0.14956666666666663,0.2564144444444444,0.3439022222222222,0.4744699999999953
Tarde,0.14538888888888882,0.20939333333333326,0.2862433333333333,0.4863933333333324
Noche,0.14740138888888885,0.19539499999999999,0.32365833333333327,0.317175
Madrugada,0.09094351851851849,0.09783333333333329,0.13537222222222217,0.16565
sum_consumo,92.78716666666666,135.07999999999998,185.1308,255.227899999999
Lunes,0.13718749999999993,0.16665499999999997,0.25689999999999996,0.342825
Martes,0.12179687499999997,0.20303749999999993,0.24271874999999996,0.3755124999999988
Miércoles,0.12317361111111108,0.18582499999999996,0.25560416666666663,0.3353999999999978
Jueves,0.12577777777777774,0.20244791666666662,0.2581312499999999,0.3053927083333295
Viernes,0.12271180555555554,0.17018124999999995,0.2257270833333333,0.3611416666666633
Sábado,0.13657638888888884,0.18621041666666663,0.27294374999999993,0.3483541666666667
Domingo,0.13200972222222218,0.20084999999999997,0.2817566666666666,0.4034333333333333
Entre semana,0.1266560846560846,0.1847257936507936,0.24824880952380948,0.3439958333333313
Fin de semana,0.1340393518518518,0.19434351851851844,0.2778398148148148,0.3789537037037037
s_Mañana,14.3605,22.7408,25.673199999999998,43.57809999999994
s_Mediodia,26.921999999999997,46.1546,61.9024,85.40459999999916
s_Tarde,17.44666666666667,25.1272,34.3492,58.3671999999999
s_Noche,17.688166666666667,23.4474,38.839,38.061
s_Madrugada,16.369833333333332,17.61,24.367,29.817
s_Lunes,16.462500000000002,19.9986,30.827999999999996,41.139
s_Martes,11.6925,19.4916,23.301,36.04919999999989
s_Miércoles,11.824666666666666,17.839199999999998,24.538,32.19839999999979
s_Jueves,12.074666666666667,19.435,24.7806,29.317699999999636
s_Viernes,11.780333333333333,16.3374,21.6698,34.66959999999968
s_Sábado,13.111333333333334,17.8762,26.2026,33.442
s_Domingo,15.841166666666666,24.102,33.8108,48.412
s_Entre semana,63.834666666666664,93.1018,125.1174,173.373899999999
s_Fin de semana,28.9525,41.9782,60.013400000000004,81.854
s_otoño,92.78716666666666,135.07999999999998,185.1308,255.227899999999
std_Mañana,0.03142069354202322,0.055783487427816525,0.04793528877016668,0.3025680448943991
std_Mediodia,0.08288457279801027,0.09119849390622703,0.09041345199048145,0.1325863260558005
std_Tarde,0.04402478893683768,0.06570892643179485,0.07951590056077544,0.0672300472943287
std_Noche,0.041440938106248465,0.05782184289681752,0.10062445084345657,0.1167373227689837
std_Madrugada,0.029514147174655714,0.0259425541198632,0.03826888218686621,0.008956660993616
std_Lunes,0.1305304244580814,0.14307770621810917,0.23235296487030643,0.5374178328831676
std_Martes,0.09941002073214482,0.21561863629465022,0.2197861559218648,0.3816121812714271
std_Miércoles,0.10335675214354349,0.17290124113654068,0.23516538596636263,0.2519335685202903
std_Jueves,0.10803815532748955,0.2123206477154418,0.2239176619307805,0.1953911775440731
std_Viernes,0.10646435205118815,0.15265817135000098,0.19725644755938515,0.3690684736544338
std_Sábado,0.15264326449027388,0.2046082890327443,0.29120637076233763,0.2838103139391618
std_Domingo,0.14177475762558597,0.22079690651589767,0.2826923696438612,0.3089704979888064
std_Entre semana,0.11365330502675135,0.1838938041805351,0.22364700746930183,0.3759006525122623
std_Fin de semana,0.1470275443138173,0.2142725472139011,0.2936038617576165,0.2986321960947251
std_otoño,0.12581999383802336,0.19539722760826256,0.2510715873651294,0.354649789228073
Septiembre,92.78716666666666,135.07999999999998,185.1308,255.227899999999
total_mean_consumption,565.0504968029477,822.2839557718262,1126.6522479993025,1555.3037760091247
