,0,1,2,3,4
media_consumo,0.1288710648148148,0.1876111111111111,0.24752361111111104,0.2955361111111111,0.3544831944444431
std_consumo,0.12581999383802342,0.19539722760826256,0.23603304002818276,0.311225776712916,0.3546497892280731
min_consumo,0.04033333333333333,0.0454,0.05475,0.08,0.0530999999999473
max_consumo,1.2368333333333335,1.4274,1.7495,2.369,4.491
percentil_25_consumo,0.06795833333333333,0.0772,0.091625,0.10875,0.183
percentil_50_consumo,0.09300000000000001,0.11760000000000001,0.16075,0.1645,0.246
percentil_75_consumo,0.142,0.20825,0.2985625,0.3602499999999999,0.40475
promedio_por_dia,0.12887106481481475,0.1876111111111111,0.24752361111111104,0.295536111111111,0.354483194444443
consumo_medio_diario,3.0929055555555554,4.502666666666666,5.940566666666666,7.092866666666667,8.507596666666633
Mañana,0.1196708333333333,0.18950666666666663,0.19785208333333332,0.2783083333333333,0.3631508333333328
Mediodia,0.14956666666666663,0.2564144444444444,0.3147027777777778,0.4606999999999999,0.4744699999999953
Tarde,0.14538888888888882,0.20939333333333326,0.29871041666666664,0.236375,0.4863933333333324
Noche,0.14740138888888885,0.19539499999999999,0.3162729166666666,0.3531999999999999,0.317175
Madrugada,0.09094351851851849,0.09783333333333329,0.13350138888888885,0.1428555555555555,0.16565
sum_consumo,92.78716666666666,135.07999999999998,178.21699999999998,212.786,255.227899999999
Lunes,0.13718749999999993,0.16665499999999997,0.24420624999999996,0.307675,0.342825
Martes,0.12179687499999997,0.20303749999999993,0.2275598958333333,0.3033541666666666,0.3755124999999988
Miércoles,0.12317361111111108,0.18582499999999996,0.23770312499999996,0.3272083333333333,0.3353999999999978
Jueves,0.12577777777777774,0.20244791666666662,0.22925260416666662,0.3736458333333333,0.3053927083333295
Viernes,0.12271180555555554,0.17018124999999995,0.2135598958333333,0.2743958333333333,0.3611416666666633
Sábado,0.13657638888888884,0.18621041666666663,0.26576822916666665,0.3016458333333333,0.3483541666666667
Domingo,0.13200972222222218,0.20084999999999997,0.30186041666666663,0.2013416666666666,0.4034333333333333
Entre semana,0.1266560846560846,0.1847257936507936,0.23111111111111104,0.3167996031746031,0.3439958333333313
Fin de semana,0.1340393518518518,0.19434351851851844,0.28581944444444446,0.2459212962962963,0.3789537037037037
s_Mañana,14.3605,22.7408,23.74225,33.397,43.57809999999994
s_Mediodia,26.921999999999997,46.1546,56.6465,82.92599999999999,85.40459999999916
s_Tarde,17.44666666666667,25.1272,35.84525,28.365,58.3671999999999
s_Noche,17.688166666666667,23.4474,37.95275,42.38399999999999,38.061
s_Madrugada,16.369833333333332,17.61,24.030250000000002,25.714,29.817
s_Lunes,16.462500000000002,19.9986,29.30475,36.921,41.139
s_Martes,11.6925,19.4916,21.84575,29.122,36.04919999999989
s_Miércoles,11.824666666666666,17.839199999999998,22.819499999999998,31.412,32.19839999999979
s_Jueves,12.074666666666667,19.435,22.00825,35.87,29.317699999999636
s_Viernes,11.780333333333333,16.3374,20.50175,26.342,34.66959999999968
s_Sábado,13.111333333333334,17.8762,25.513749999999998,28.958,33.442
s_Domingo,15.841166666666666,24.102,36.22325,24.161,48.412
s_Entre semana,63.834666666666664,93.1018,116.47999999999999,159.667,173.373899999999
s_Fin de semana,28.9525,41.9782,61.737,53.119,81.854
s_otoño,92.78716666666666,135.07999999999998,178.21699999999998,212.786,255.227899999999
std_Mañana,0.03142069354202322,0.055783487427816525,0.053591621258522876,0.0253099588167419,0.3025680448943991
std_Mediodia,0.08288457279801027,0.09119849390622703,0.07363789816277938,0.1575156673012898,0.1325863260558005
std_Tarde,0.04402478893683768,0.06570892643179485,0.07806898990918905,0.085303543167121,0.0672300472943287
std_Noche,0.041440938106248465,0.05782184289681752,0.0871096269132669,0.1546837465642152,0.1167373227689837
std_Madrugada,0.029514147174655714,0.0259425541198632,0.0313780809862773,0.0658320869892218,0.008956660993616
std_Lunes,0.1305304244580814,0.14307770621810917,0.21852104462758887,0.2876806458411768,0.5374178328831676
std_Martes,0.09941002073214482,0.21561863629465022,0.1968503698758201,0.3115293001060435,0.3816121812714271
std_Miércoles,0.10335675214354349,0.17290124113654068,0.20932406708431867,0.3385306614945385,0.2519335685202903
std_Jueves,0.10803815532748955,0.2123206477154418,0.19008571824468445,0.3592454366751648,0.1953911775440731
std_Viernes,0.10646435205118815,0.15265817135000098,0.17805687968604125,0.2740547190527608,0.3690684736544338
std_Sábado,0.15264326449027388,0.2046082890327443,0.2653955310993238,0.3944497294143928,0.2838103139391618
std_Domingo,0.14177475762558597,0.22079690651589767,0.3093156729044267,0.1761991566015991,0.3089704979888064
std_Entre semana,0.11365330502675135,0.1838938041805351,0.2008391671133991,0.3148783688929127,0.3759006525122623
std_Fin de semana,0.1470275443138173,0.2142725472139011,0.292662400458429,0.2973697069543665,0.2986321960947251
std_otoño,0.12581999383802336,0.19539722760826256,0.23603304002818276,0.311225776712916,0.354649789228073
Septiembre,92.78716666666666,135.07999999999998,178.21699999999998,212.786,255.227899999999
total_mean_consumption,565.0504968029477,822.2839557718262,1084.447585092825,1295.4708996252134,1555.3037760091247
