hour,0,1,2,3,4
0,0.12472083333333332,0.17556944444444444,0.2654666666666667,0.26181333333333334,0.2819333333333333
1,0.10074583333333334,0.11647777777777779,0.5218166666666667,0.19994666666666666,0.16826666666666668
2,0.08053333333333333,0.10210277777777776,0.44811666666666666,0.13934666666666667,0.15541666666666665
3,0.07671666666666667,0.08453888888888889,0.33370000000000005,0.12817666666666666,0.1317
4,0.074825,0.08236111111111111,0.2676,0.11805333333333334,0.13415
5,0.07535416666666667,0.07635555555555555,0.13925,0.10263333333333333,0.1331
6,0.07517083333333333,0.072875,0.13271666666666668,0.09924666666666666,0.13741666666666666
7,0.07237916666666666,0.1371638888888889,0.1865166666666667,0.14103333333333334,0.20488333333333333
8,0.10439166666666667,0.28581666666666666,0.25566666666666665,0.32455999999999996,0.2397
9,0.125,0.24240277777777774,0.21196666666666666,0.24299333333333334,0.4231833333333333
10,0.12125416666666666,0.20233055555555557,0.18696666666666667,0.25604,0.5659333333333333
11,0.14797916666666666,0.18456666666666666,0.2275333333333333,0.25145,0.6129833333333334
12,0.11792083333333334,0.19376666666666667,0.23455,0.25786000000000003,0.7777833333333334
13,0.10910416666666667,0.20903055555555553,0.2089,0.33671666666666666,0.9513666666666667
14,0.1504,0.2064138888888889,0.3331166666666666,0.49920666666666663,0.7669333333333334
15,0.2223,0.26395555555555555,0.37766666666666665,0.5000866666666667,0.6298999999999999
16,0.1517375,0.24142777777777777,0.22183333333333335,0.38864333333333334,0.48341666666666666
17,0.12779583333333333,0.22829444444444444,0.17691666666666667,0.3257366666666667,0.3934833333333333
18,0.11500416666666667,0.2256027777777778,0.17883333333333334,0.33706,0.46191666666666664
19,0.11505,0.2205611111111111,0.19306666666666666,0.37589,0.48018333333333335
20,0.1188,0.2927472222222222,0.17779999999999999,0.3548633333333333,0.6117666666666667
21,0.13710416666666667,0.36239444444444446,0.1658,0.47295333333333334,0.4626
22,0.1479,0.3108527777777778,0.26595,0.5589766666666667,0.43801666666666667
23,0.14115416666666666,0.23291944444444446,0.5537166666666666,0.38331666666666664,0.42545
total_mean_consumption,2.8333416666666666,4.750527777777777,6.265466666666668,7.056603333333333,10.071483333333331
