,0,1,2
media_consumo,0.15123911290322578,0.26726411290322577,0.4378787186379925
std_consumo,0.14582964106207733,0.31951467120598276,0.5890280018143151
min_consumo,0.0423,0.056,0.028699999999982396
max_consumo,1.2245,2.72225,3.385666666666667
percentil_25_consumo,0.073175,0.09062499999999998,0.11933333333333333
percentil_50_consumo,0.09759999999999999,0.156,0.17533333333333334
percentil_75_consumo,0.17105,0.3174375,0.39674999999999994
promedio_por_dia,0.15123911290322578,0.2672641129032258,0.4378787186379925
consumo_medio_diario,3.6297387096774196,6.41433870967742,10.50908924731182
Mañana,0.13520887096774187,0.15488709677419352,0.2393064516129032
Mediodia,0.18780322580645156,0.41379032258064513,0.5826575268817197
Tarde,0.1697596774193548,0.36603024193548384,0.8544903225806446
Noche,0.1695354838709677,0.2888225806451613,0.3946129032258065
Madrugada,0.10081720430107519,0.11543951612903224,0.17658422939068097
sum_consumo,112.5219,198.84449999999998,325.78176666666644
Lunes,0.16491354166666664,0.3016302083333333,0.48794791666666665
Martes,0.15586249999999996,0.269109375,0.4448576388888889
Miércoles,0.15223749999999997,0.2399479166666666,0.35725
Jueves,0.16555333333333327,0.2715583333333333,0.48327499999999995
Viernes,0.14431499999999992,0.24631041666666664,0.40275833333333333
Sábado,0.14481249999999996,0.253525,0.4365341666666647
Domingo,0.13073854166666662,0.29636718749999996,0.4502951388888889
Entre semana,0.15642708333333327,0.26509517045454545,0.4359267676767677
Fin de semana,0.13855740740740735,0.27256597222222223,0.4426501543209866
s_Mañana,16.7659,19.206,29.674000000000003
s_Mediodia,34.9314,76.965,108.37429999999983
s_Tarde,21.0502,45.387750000000004,105.95679999999993
s_Noche,21.022399999999998,35.814,48.931999999999995
s_Madrugada,18.752000000000002,21.47175,32.84466666666667
s_Lunes,15.831700000000001,28.9565,46.842999999999996
s_Martes,14.962799999999998,25.8345,42.70633333333333
s_Miércoles,14.614799999999999,23.035,34.296
s_Jueves,19.8664,32.586999999999996,57.993
s_Viernes,17.3178,29.55725,48.330999999999996
s_Sábado,17.3775,30.423000000000002,52.38409999999977
s_Domingo,12.5509,28.451249999999998,43.22833333333333
s_Entre semana,82.5935,139.97025000000002,230.16933333333336
s_Fin de semana,29.9284,58.874249999999996,95.61243333333312
s_verano,112.5219,198.84449999999998,325.78176666666644
std_Mañana,0.03965748205200326,0.04989749526126315,0.13087069763460346
std_Mediodia,0.05882771414209058,0.16403160624068314,0.2588746100912756
std_Tarde,0.028276465344714303,0.047627750204434424,0.12735800578828607
std_Noche,0.0495848544773275,0.07510110084904614,0.1531034716478809
std_Madrugada,0.02572199215223871,0.023332738335576125,0.0435672563322197
std_Lunes,0.17084198140328252,0.4112722922921519,0.6242853221098243
std_Martes,0.13645263237925476,0.25417340156413504,0.6058204313262646
std_Miércoles,0.14527698083431537,0.1849122322493269,0.5133765022811274
std_Jueves,0.15617109719319144,0.2648916889846024,0.6278000360543318
std_Viernes,0.13040315980691006,0.2667224962099889,0.5572011827911215
std_Sábado,0.1369888331628978,0.3168261822016438,0.5617401562730712
std_Domingo,0.11197753558625065,0.43117369817374335,0.6037683323447526
std_Entre semana,0.15115029435550192,0.28871318807553137,0.5908454308856969
std_Fin de semana,0.12867035061011195,0.3772532795380231,0.5803735536865958
std_verano,0.14582964106207735,0.31951467120598265,0.5890280018143152
Agosto,112.5219,198.84449999999998,325.78176666666644
total_mean_consumption,684.5504444608812,1210.908217266317,1983.5274175609293
