,0,1,2,3
media_consumo,0.117076099537037,0.17913032407407403,0.26615106712962866,0.27941574074074066
std_consumo,0.1028553982630044,0.2281760037342271,0.22901589945735681,0.30257504288375947
min_consumo,0.0,0.0,0.012,0.0
max_consumo,1.48225,2.0708333333333333,2.445,2.3836666666666666
percentil_25_consumo,0.06725,0.06033333333333333,0.12625,0.08458333333333334
percentil_50_consumo,0.0925,0.09441666666666666,0.19575,0.15333333333333335
percentil_75_consumo,0.1315,0.18762500000000001,0.3046875,0.36433333333333334
promedio_por_dia,0.117076099537037,0.17913032407407403,0.2661510671296287,0.2794157407407407
consumo_medio_diario,2.8098263888888884,4.299127777777778,6.38762561111109,6.705977777777778
Mañana,0.11382395833333331,0.21110787037037035,0.2226172916666657,0.2849712962962963
Mediodia,0.14776898148148143,0.2047913580246913,0.33898662037036786,0.3986376543209876
Tarde,0.11621666666666662,0.21982824074074073,0.280340777777777,0.2860907407407407
Noche,0.13501874999999997,0.1902305555555555,0.33896666666666664,0.33316296296296294
Madrugada,0.07716249999999994,0.0976188271604938,0.1643344907407407,0.1162086419753086
sum_consumo,227.05425,386.9215,518.5296199999987,603.5379999999999
Lunes,0.12191025641025638,0.18799893162393158,0.24856926638176635,0.29725427350427347
Martes,0.11905193452380947,0.20181696428571425,0.2542830687830687,0.29432638888888885
Miércoles,0.11698940527065521,0.1850304487179487,0.2704302483974335,0.2904455128205128
Jueves,0.1116514756944444,0.1825185185185185,0.2682641493055532,0.27324652777777775
Viernes,0.11138541666666665,0.1587766203703703,0.27839376736110893,0.27132986111111107
Sábado,0.11524088541666663,0.16318322649572645,0.26942085113960107,0.26125961538461534
Domingo,0.12184184695512817,0.1715373931623931,0.2765211004273504,0.2658044871794872
Entre semana,0.11642339902935604,0.18391189236111108,0.2634857573784709,0.28586848958333333
Fin de semana,0.11854136618589743,0.1673603098290598,0.27297097578347573,0.2635320512820513
s_Mañana,37.5955,75.99883333333334,72.11889999999977,102.58966666666667
s_Mediodia,70.1965,110.58733333333333,163.5745999999991,215.26433333333333
s_Tarde,37.78425,79.13816666666666,88.02986999999982,102.99266666666666
s_Noche,43.691500000000005,68.48299999999999,112.891,119.93866666666668
s_Madrugada,37.786500000000004,52.71416666666667,81.91525,62.75266666666667
s_Lunes,34.37,58.65566666666666,70.7855,92.74333333333334
s_Martes,36.37425,67.8105,77.1055,98.89366666666666
s_Miércoles,33.02825,57.7295,74.22404999999955,90.61899999999999
s_Jueves,28.85325,52.565333333333335,68.67654999999955,78.69500000000001
s_Viernes,28.74525,45.727666666666664,71.5270199999996,78.143
s_Sábado,32.098749999999995,50.91316666666666,76.96375,81.51299999999999
s_Domingo,33.584500000000006,53.519666666666666,79.24725000000001,82.931
s_Entre semana,161.37099999999998,282.4886666666667,362.3186199999987,439.094
s_Fin de semana,65.68325,104.43283333333333,156.211,164.444
s_primavera,227.05425,386.9215,518.5296199999987,603.538
std_Mañana,0.0448546179351801,0.06993000755508195,0.08354313921005432,0.056803676743202365
std_Mediodia,0.07322370617749176,0.06214775215815288,0.08916532781509512,0.0954878735425882
std_Tarde,0.025204972439854475,0.07611473635094912,0.033864062343059755,0.06944964560340354
std_Noche,0.02917266196627085,0.07021214733671187,0.09150584430946884,0.10387525202960696
std_Madrugada,0.002650526595033725,0.04549674418329012,0.035387896074177846,0.0348200492810271
std_Lunes,0.10988668944814745,0.23330392470301917,0.18142089486100635,0.316879755691493
std_Martes,0.09763392299510658,0.24755121727116358,0.19544341720000385,0.3123052602398634
std_Miércoles,0.08929730183503215,0.23337180853684614,0.2598268095208349,0.30470705810162385
std_Jueves,0.08526943881763856,0.22637223861954966,0.2166817245743218,0.3025392314531808
std_Viernes,0.09051569936482988,0.19694607884642154,0.23310481443359996,0.282072472572416
std_Sábado,0.10360106573999275,0.21197891211836542,0.2439903032461664,0.2840199927820431
std_Domingo,0.12420900438604668,0.22186558014610078,0.24100557276634255,0.29302792622771867
std_Entre semana,0.09582751424873194,0.2314968197901259,0.2207779475415426,0.3051130223073399
std_Fin de semana,0.1149526149749517,0.21757453774635435,0.2448701377527273,0.2886157945378738
std_primavera,0.10285539826300442,0.22817600373422708,0.22901589945735684,0.3025750428837592
Abril,227.05425,386.9215,518.5296199999987,603.538
total_mean_consumption,1370.0780159640478,2333.9260224293066,3127.7575399681054,3639.0557315266356
