,0,1,2
media_consumo,0.1543086342592592,0.26615106712962866,0.27941574074074066
std_consumo,0.17804776154573804,0.22901589945735681,0.30257504288375947
min_consumo,0.0,0.012,0.0
max_consumo,1.8354,2.445,2.3836666666666666
percentil_25_consumo,0.0631,0.12625,0.08458333333333334
percentil_50_consumo,0.09365,0.19575,0.15333333333333335
percentil_75_consumo,0.16517500000000002,0.3046875,0.36433333333333334
promedio_por_dia,0.15430863425925923,0.2661510671296287,0.2794157407407407
consumo_medio_diario,3.7034072222222223,6.38762561111109,6.705977777777778
Mañana,0.17219430555555554,0.2226172916666657,0.2849712962962963
Mediodia,0.18198240740740737,0.33898662037036786,0.3986376543209876
Tarde,0.17838361111111106,0.280340777777777,0.2860907407407407
Noche,0.16814583333333327,0.33896666666666664,0.33316296296296294
Madrugada,0.08943629629629626,0.1643344907407407,0.1162086419753086
sum_consumo,322.9746,518.5296199999987,603.5379999999999
Lunes,0.16156346153846152,0.24856926638176635,0.29725427350427347
Martes,0.16871095238095232,0.2542830687830687,0.29432638888888885
Miércoles,0.1578140313390313,0.2704302483974335,0.2904455128205128
Jueves,0.15417170138888886,0.2682641493055532,0.27324652777777775
Viernes,0.13982013888888883,0.27839376736110893,0.27132986111111107
Sábado,0.14400629006410254,0.26942085113960107,0.26125961538461534
Domingo,0.15165917467948714,0.2765211004273504,0.2658044871794872
Entre semana,0.15691649502840907,0.2634857573784709,0.28586848958333333
Fin de semana,0.14783273237179487,0.27297097578347573,0.2635320512820513
s_Mañana,60.6375,72.11889999999977,102.58966666666667
s_Mediodia,94.43100000000001,163.5745999999991,215.26433333333333
s_Tarde,62.5966,88.02986999999982,102.99266666666666
s_Noche,58.5664,112.891,119.93866666666668
s_Madrugada,46.7431,81.91525,62.75266666666667
s_Lunes,48.9414,70.7855,92.74333333333334
s_Martes,55.236000000000004,77.1055,98.89366666666666
s_Miércoles,47.849000000000004,74.22404999999955,90.61899999999999
s_Jueves,43.0805,68.67654999999955,78.69500000000001
s_Viernes,38.93470000000001,71.5270199999996,78.143
s_Sábado,43.3874,76.96375,81.51299999999999
s_Domingo,45.5456,79.24725000000001,82.931
s_Entre semana,234.04160000000002,362.3186199999987,439.094
s_Fin de semana,88.933,156.211,164.444
s_primavera,322.9746,518.5296199999987,603.538
std_Mañana,0.05989985170712121,0.08354313921005432,0.056803676743202365
std_Mediodia,0.06657813376588843,0.08916532781509512,0.0954878735425882
std_Tarde,0.05575083078651126,0.033864062343059755,0.06944964560340354
std_Noche,0.05379635318853546,0.09150584430946884,0.10387525202960696
std_Madrugada,0.028358257147987558,0.035387896074177846,0.0348200492810271
std_Lunes,0.18393703060107047,0.18142089486100635,0.316879755691493
std_Martes,0.1875842995607408,0.19544341720000385,0.3123052602398634
std_Miércoles,0.17574200585612054,0.2598268095208349,0.30470705810162385
std_Jueves,0.16993111869878522,0.2166817245743218,0.3025392314531808
std_Viernes,0.1543739270537849,0.23310481443359996,0.282072472572416
std_Sábado,0.16862777356701636,0.2439903032461664,0.2840199927820431
std_Domingo,0.18280294984207912,0.24100557276634255,0.29302792622771867
std_Entre semana,0.1772290975735683,0.2207779475415426,0.3051130223073399
std_Fin de semana,0.1765257686377933,0.2448701377527273,0.2886157945378738
std_primavera,0.17804776154573804,0.22901589945735684,0.3025750428837592
Abril,322.9746,518.5296199999987,603.538
total_mean_consumption,1948.3868198432033,3127.7575399681054,3639.0557315266356
