,0,1,2,3,4
media_consumo,0.117076099537037,0.17913032407407403,0.2844343101851833,0.2459018518518518,0.27202025462962953
std_consumo,0.1028553982630044,0.2281760037342271,0.2526220451396508,0.1934295356648716,0.28127877513413313
min_consumo,0.0,0.0,0.024,0.0,0.0
max_consumo,1.48225,2.0708333333333333,3.1029999999999998,1.472,2.31325
percentil_25_consumo,0.06725,0.06033333333333333,0.14300000000000002,0.108,0.0911875
percentil_50_consumo,0.0925,0.09441666666666666,0.20700000000000002,0.197,0.158
percentil_75_consumo,0.1315,0.18762500000000001,0.3112499999999999,0.28525,0.351
promedio_por_dia,0.117076099537037,0.17913032407407403,0.2844343101851834,0.2459018518518518,0.2720202546296296
consumo_medio_diario,2.8098263888888884,4.299127777777778,6.826423444444401,5.901644444444446,6.5284861111111105
Mañana,0.11382395833333331,0.21110787037037035,0.23854569444444254,0.2254833333333333,0.26070208333333333
Mediodia,0.14776898148148143,0.2047913580246913,0.400569537037032,0.241324074074074,0.37734907407407403
Tarde,0.11621666666666662,0.21982824074074073,0.34655516666666514,0.1791555555555555,0.2768423611111111
Noche,0.13501874999999997,0.1902305555555555,0.30771944444444443,0.3357083333333333,0.3510520833333333
Madrugada,0.07716249999999994,0.0976188271604938,0.14195416666666666,0.2487185185185185,0.1183342592592592
sum_consumo,227.05425,386.9215,501.6647399999973,531.1479999999999,587.5637499999999
Lunes,0.12191025641025638,0.18799893162393158,0.24797667378917373,0.2617179487179487,0.2820921474358974
Martes,0.11905193452380947,0.20181696428571425,0.254902447089947,0.2379970238095238,0.2880773809523809
Miércoles,0.11698940527065521,0.1850304487179487,0.3039550480769184,0.2389391025641025,0.2765520833333333
Jueves,0.1116514756944444,0.1825185185185185,0.3012314236111064,0.2217534722222222,0.26714496527777776
Viernes,0.11138541666666665,0.1587766203703703,0.3032423958333291,0.2438263888888888,0.2693133680555555
Sábado,0.11524088541666663,0.16318322649572645,0.3054058048433048,0.2272275641025641,0.2558557692307692
Domingo,0.12184184695512817,0.1715373931623931,0.2809524572649572,0.2884423076923076,0.26328766025641026
Entre semana,0.11642339902935604,0.18391189236111108,0.2810922829861085,0.2410540364583333,0.2770774739583333
Fin de semana,0.11854136618589743,0.1673603098290598,0.293179131054131,0.2578349358974359,0.25957171474358975
s_Mañana,37.5955,75.99883333333334,69.82979999999955,81.174,93.85275
s_Mediodia,70.1965,110.58733333333333,177.3511999999982,130.315,203.76850000000002
s_Tarde,37.78425,79.13816666666666,98.97423999999964,64.49600000000001,99.66325
s_Noche,43.691500000000005,68.48299999999999,92.505,120.855,126.37875000000001
s_Madrugada,37.786500000000004,52.71416666666667,63.00449999999999,134.308,63.9005
s_Lunes,34.37,58.65566666666666,63.832499999999996,81.656,88.01275
s_Martes,36.37425,67.8105,68.98,79.967,96.794
s_Miércoles,33.02825,57.7295,74.5335999999991,74.549,86.28425
s_Jueves,28.85325,52.565333333333335,69.5875999999991,63.865,76.93775
s_Viernes,28.74525,45.727666666666664,70.03303999999919,70.222,77.56225
s_Sábado,32.098749999999995,50.91316666666666,81.0955,70.895,79.827
s_Domingo,33.584500000000006,53.519666666666666,73.6025,89.994,82.14575
s_Entre semana,161.37099999999998,282.4886666666667,346.9667399999974,370.259,425.591
s_Fin de semana,65.68325,104.43283333333333,154.69799999999998,160.889,161.97275000000002
s_primavera,227.05425,386.9215,501.66473999999744,531.148,587.56375
std_Mañana,0.0448546179351801,0.06993000755508195,0.10064793796520191,0.043781965227225,0.0648764364780489
std_Mediodia,0.07322370617749176,0.06214775215815288,0.12637458869985463,0.039701213167187,0.0876686353303122
std_Tarde,0.025204972439854475,0.07611473635094912,0.0336947048426355,0.0114839503417458,0.0662329565388582
std_Noche,0.02917266196627085,0.07021214733671187,0.0974854669285037,0.0581242498471729,0.10613848740562899
std_Madrugada,0.002650526595033725,0.04549674418329012,0.0215439745756048,0.0703130372973752,0.033152686422801975
std_Lunes,0.10988668944814745,0.23330392470301917,0.18070349502027427,0.1654422814370529,0.28736839376022577
std_Martes,0.09763392299510658,0.24755121727116358,0.18608291157848625,0.181773444335917,0.291187545506679
std_Miércoles,0.08929730183503215,0.23337180853684614,0.3208118288206116,0.1861606318357731,0.2814110307278037
std_Jueves,0.08526943881763856,0.22637223861954966,0.2561677332335953,0.1551056456481951,0.276725870135361
std_Viernes,0.09051569936482988,0.19694607884642154,0.2548858588578504,0.1697007955139405,0.27479104055550163
std_Sábado,0.10360106573999275,0.21197891211836542,0.28887269159465434,0.1903483424052512,0.2649818664340588
std_Domingo,0.12420900438604668,0.22186558014610078,0.23657866503243058,0.2720935563612394,0.2744637958306064
std_Entre semana,0.09582751424873194,0.2314968197901259,0.24567870743621645,0.1726895286334909,0.2836009783955666
std_Fin de semana,0.1149526149749517,0.21757453774635435,0.2647511983389317,0.2366083583608657,0.2698042948964504
std_primavera,0.10285539826300442,0.22817600373422708,0.2526220451396509,0.1934295356648716,0.2812787751341329
Abril,227.05425,386.9215,501.66473999999744,531.148,587.56375
total_mean_consumption,1370.0780159640478,2333.9260224293066,3028.2987875918116,3201.133066815058,3542.6166781134116
