,0,1,2
media_consumo,0.117076099537037,0.17913032407407403,0.27183592724867667
std_consumo,0.1028553982630044,0.2281760037342271,0.2605412466401008
min_consumo,0.0,0.0,0.006857142857142858
max_consumo,1.48225,2.0708333333333333,2.418714285714286
percentil_25_consumo,0.06725,0.06033333333333333,0.10839285714285715
percentil_50_consumo,0.0925,0.09441666666666666,0.17757142857142857
percentil_75_consumo,0.1315,0.18762500000000001,0.33025
promedio_por_dia,0.117076099537037,0.17913032407407403,0.2718359272486767
consumo_medio_diario,2.8098263888888884,4.299127777777778,6.524062253968241
Mañana,0.11382395833333331,0.21110787037037035,0.24934043650793594
Mediodia,0.14776898148148143,0.2047913580246913,0.36455134920634774
Tarde,0.11621666666666662,0.21982824074074073,0.2828050476190472
Noche,0.13501874999999997,0.1902305555555555,0.33647936507936504
Madrugada,0.07716249999999994,0.0976188271604938,0.14370912698412694
sum_consumo,227.05425,386.9215,554.961782857142
Lunes,0.12191025641025638,0.18799893162393158,0.2694342694342694
Martes,0.11905193452380947,0.20181696428571425,0.27144449168556306
Miércoles,0.11698940527065521,0.1850304487179487,0.27900821886446747
Jueves,0.1116514756944444,0.1825185185185185,0.27039945436507795
Viernes,0.11138541666666665,0.1587766203703703,0.2753663789682527
Sábado,0.11524088541666663,0.16318322649572645,0.26592317867317866
Domingo,0.12184184695512817,0.1715373931623931,0.27192826617826615
Entre semana,0.11642339902935604,0.18391189236111108,0.2730783568948405
Fin de semana,0.11854136618589743,0.1673603098290598,0.2689257224257224
s_Mañana,37.5955,75.99883333333334,85.17779999999986
s_Mediodia,70.1965,110.58733333333333,185.72734285714233
s_Tarde,37.78425,79.13816666666666,94.44249714285705
s_Noche,43.691500000000005,68.48299999999999,115.91142857142859
s_Madrugada,37.786500000000004,52.71416666666667,73.70271428571428
s_Lunes,34.37,58.65566666666666,80.196
s_Martes,36.37425,67.8105,86.44328571428572
s_Miércoles,33.02825,57.7295,81.25045714285689
s_Jueves,28.85325,52.565333333333335,72.97017142857116
s_Viernes,28.74525,45.727666666666664,74.36243999999976
s_Sábado,32.098749999999995,50.91316666666666,78.91342857142857
s_Domingo,33.584500000000006,53.519666666666666,80.82600000000001
s_Entre semana,161.37099999999998,282.4886666666667,395.22235428571355
s_Fin de semana,65.68325,104.43283333333333,159.73942857142856
s_primavera,227.05425,386.9215,554.9617828571421
std_Mañana,0.0448546179351801,0.06993000755508195,0.07208336958140349
std_Mediodia,0.07322370617749176,0.06214775215815288,0.09187499026973502
std_Tarde,0.025204972439854475,0.07611473635094912,0.0491150265974928
std_Noche,0.02917266196627085,0.07021214733671187,0.0968070190466709
std_Madrugada,0.002650526595033725,0.04549674418329012,0.03514453316282753
std_Lunes,0.10988668944814745,0.23330392470301917,0.23947469235978636
std_Martes,0.09763392299510658,0.24755121727116358,0.2455270642170865
std_Miércoles,0.08929730183503215,0.23337180853684614,0.27906120176974447
std_Jueves,0.08526943881763856,0.22637223861954966,0.25347779895097566
std_Viernes,0.09051569936482988,0.19694607884642154,0.2540909536359497
std_Sábado,0.10360106573999275,0.21197891211836542,0.26114588447582787
std_Domingo,0.12420900438604668,0.22186558014610078,0.2633008671069323
std_Entre semana,0.09582751424873194,0.2314968197901259,0.25692155101259856
std_Fin de semana,0.1149526149749517,0.21757453774635435,0.26361827637493296
std_primavera,0.10285539826300442,0.22817600373422708,0.2605412466401007
Abril,227.05425,386.9215,554.9617828571421
total_mean_consumption,1370.0780159640478,2333.9260224293066,3346.8853363503326
