,0,1,2,3
media_consumo,0.117076099537037,0.17913032407407403,0.3130926944444408,0.26495979938271597
std_consumo,0.1028553982630044,0.2281760037342271,0.26295973861251,0.26013816464469924
min_consumo,0.0,0.0,0.048,0.0
max_consumo,1.48225,2.0708333333333333,3.128,2.3005
percentil_25_consumo,0.06725,0.06033333333333333,0.152,0.101125
percentil_50_consumo,0.0925,0.09441666666666666,0.226,0.16949999999999998
percentil_75_consumo,0.1315,0.18762500000000001,0.3572499999999999,0.32575
promedio_por_dia,0.117076099537037,0.17913032407407403,0.3130926944444408,0.264959799382716
consumo_medio_diario,2.8098263888888884,4.299127777777778,7.514224666666579,6.359035185185185
Mañana,0.11382395833333331,0.21110787037037035,0.2674441666666629,0.24632314814814815
Mediodia,0.14776898148148143,0.2047913580246913,0.4328483333333233,0.3531685185185185
Tarde,0.11621666666666662,0.21982824074074073,0.4297603333333303,0.2583125
Noche,0.13501874999999997,0.1902305555555555,0.3045666666666666,0.3417981481481481
Madrugada,0.07716249999999994,0.0976188271604938,0.151675,0.14238148148148144
sum_consumo,227.05425,386.9215,450.8534799999948,572.3131666666666
Lunes,0.12191025641025638,0.18799893162393158,0.2820046296296296,0.26733920940170935
Martes,0.11905193452380947,0.20181696428571425,0.277787037037037,0.27038740079365076
Miércoles,0.11698940527065521,0.1850304487179487,0.338339583333324,0.26911965811965805
Jueves,0.1116514756944444,0.1825185185185185,0.3576468749999906,0.25585821759259253
Viernes,0.11138541666666665,0.1587766203703703,0.3604327083333249,0.2611886574074074
Sábado,0.11524088541666663,0.16318322649572645,0.2956481481481481,0.26096901709401704
Domingo,0.12184184695512817,0.1715373931623931,0.2928055555555555,0.26844871794871794
Entre semana,0.11642339902935604,0.18391189236111108,0.3211780555555504,0.26506174045138886
Fin de semana,0.11854136618589743,0.1673603098290598,0.2942268518518518,0.2647088675213675
s_Mañana,37.5955,75.99883333333334,64.1865999999991,88.67633333333333
s_Mediodia,70.1965,110.58733333333333,155.8253999999964,190.711
s_Tarde,37.78425,79.13816666666666,103.1424799999993,92.9925
s_Noche,43.691500000000005,68.48299999999999,73.096,123.04733333333336
s_Madrugada,37.786500000000004,52.71416666666667,54.603,76.886
s_Lunes,34.37,58.65566666666666,60.913,83.40983333333334
s_Martes,36.37425,67.8105,60.002,90.85016666666667
s_Miércoles,33.02825,57.7295,64.96119999999821,83.96533333333333
s_Jueves,28.85325,52.565333333333335,68.66819999999821,73.68716666666667
s_Viernes,28.74525,45.727666666666664,69.20307999999838,75.22233333333332
s_Sábado,32.098749999999995,50.91316666666666,63.86,81.42233333333333
s_Domingo,33.584500000000006,53.519666666666666,63.246,83.756
s_Entre semana,161.37099999999998,282.4886666666667,323.7474799999948,407.13483333333335
s_Fin de semana,65.68325,104.43283333333333,127.106,165.17833333333334
s_primavera,227.05425,386.9215,450.8534799999948,572.3131666666667
std_Mañana,0.0448546179351801,0.06993000755508195,0.1398294954303327,0.06079234860658195
std_Mediodia,0.07322370617749176,0.06214775215815288,0.0872334173916432,0.09264858574941698
std_Tarde,0.025204972439854475,0.07611473635094912,0.0190516282270188,0.0541255929925718
std_Noche,0.02917266196627085,0.07021214733671187,0.0649790826924189,0.1021116751057129
std_Madrugada,0.002650526595033725,0.04549674418329012,0.0304162821426552,0.03593257499952292
std_Lunes,0.10988668944814745,0.23330392470301917,0.1958686673824779,0.24674236318933776
std_Martes,0.09763392299510658,0.24755121727116358,0.1937307194152066,0.25415978835073316
std_Miércoles,0.08929730183503215,0.23337180853684614,0.329275212340064,0.2706922000080245
std_Jueves,0.08526943881763856,0.22637223861954966,0.3203323882531922,0.2423353674006062
std_Viernes,0.09051569936482988,0.19694607884642154,0.2830449698807841,0.2492652842618106
std_Sábado,0.10360106573999275,0.21197891211836542,0.2537693079767001,0.26237531389234914
std_Domingo,0.12420900438604668,0.22186558014610078,0.2378617717932417,0.2675407163258808
std_Entre semana,0.09582751424873194,0.2314968197901259,0.2697476102719907,0.25478387446936657
std_Fin de semana,0.1149526149749517,0.21757453774635435,0.2456628221785686,0.266610852074327
std_primavera,0.10285539826300442,0.22817600373422708,0.2629597386125101,0.26013816464469913
Abril,227.05425,386.9215,450.8534799999948,572.3131666666667
total_mean_consumption,1370.0780159640478,2333.9260224293066,2724.7756268525695,3450.570287933293
