,0,1,2,3,4
media_consumo,0.12297634408602146,0.1920530913978494,0.261127688172043,0.26665470430107524,0.3383702419354819
std_consumo,0.10272637847260294,0.21865260995042676,0.199792497836699,0.26158550117756124,0.2523423924433098
min_consumo,0.0262,0.03319999999999999,0.06,0.05820000000000001,0.086
max_consumo,1.2298,1.9678,1.579,2.3617999999999997,1.832
percentil_25_consumo,0.06995,0.0672,0.12275,0.10075,0.181
percentil_50_consumo,0.1008,0.1068,0.217,0.1709,0.251
percentil_75_consumo,0.1371,0.2203,0.30325,0.33130000000000004,0.38625
promedio_por_dia,0.12297634408602147,0.1920530913978494,0.2611276881720429,0.26665470430107524,0.338370241935482
consumo_medio_diario,2.951432258064516,4.609274193548387,6.267064516129032,6.399712903225807,8.120885806451565
Mañana,0.1164048387096774,0.22306612903225803,0.2193790322580645,0.2230588709677419,0.2987670967741921
Mediodia,0.1434118279569892,0.2336822580645161,0.2849005376344086,0.35591612903225806,0.4518103225806393
Tarde,0.13098467741935477,0.2341629032258064,0.1918024193548387,0.32780645161290317,0.4673356451612889
Noche,0.14513225806451607,0.20530080645161286,0.3498669354838709,0.33569435483870963,0.3370806451612903
Madrugada,0.08688377576164871,0.09287161514336914,0.2534257336469533,0.11977809923835121,0.1662518649193548
sum_consumo,160.8648,285.775,388.5580000000001,396.7822,503.49491999999714
Lunes,0.11843865740740736,0.1979175925925926,0.2528657407407407,0.25579259259259257,0.3027777777777778
Martes,0.12873666666666664,0.18384666666666663,0.2979583333333334,0.2741883333333333,0.3285875
Miércoles,0.1263668518518518,0.18755925925925923,0.2702453703703704,0.26846111111111104,0.327125
Jueves,0.12216148148148145,0.18815555555555552,0.2734814814814815,0.27272314814814813,0.2991712962962963
Viernes,0.1210333333333333,0.1719583333333333,0.2534791666666666,0.2556541666666666,0.4161402083333184
Sábado,0.12812499999999996,0.19414999999999996,0.221375,0.27198541666666665,0.3485416666666667
Domingo,0.11553101851851846,0.21969629629629628,0.2491296296296296,0.26631111111111105,0.3571064814814815
Entre semana,0.12351731078904989,0.18615166666666663,0.2705944444444444,0.26577574074074073,0.3328147407407381
Fin de semana,0.12171507352941173,0.20767450980392158,0.2360686274509804,0.2689813725490196,0.3530759803921569
s_Mañana,24.904600000000002,55.32039999999999,54.406000000000006,55.3186,74.09423999999964
s_Mediodia,46.276799999999994,86.9298,105.983,132.4008,168.07343999999787
s_Tarde,29.099400000000003,58.072399999999995,47.567,81.296,115.89923999999964
s_Noche,31.6392,50.91459999999999,86.767,83.25219999999999,83.596
s_Madrugada,28.944799999999997,34.5378,93.835,44.5146,61.832
s_Lunes,22.201,42.7502,54.619,55.2512,65.4
s_Martes,27.2582,44.1232,71.51,65.80519999999999,78.861
s_Miércoles,24.500999999999998,40.5128,58.373,57.9876,70.659
s_Jueves,23.6984,40.6416,59.072,58.9082,64.621
s_Viernes,20.4346,33.016000000000005,48.668,49.0856,79.89891999999713
s_Sábado,21.1184,37.276799999999994,42.504,52.221199999999996,66.92
s_Domingo,21.653200000000002,47.4544,53.812,57.523199999999996,77.135
s_Entre semana,118.0932,201.0438,292.242,287.03779999999995,359.4399199999972
s_Fin de semana,42.7716,84.7312,96.316,109.7444,144.055
s_otoño,160.8648,285.775,388.558,396.7822,503.49491999999714
std_Mañana,0.044282981026487776,0.0685582172269856,0.0210254566202167,0.054282236966370356,0.0547111438362108
std_Mediodia,0.03922308234551476,0.08846673392336371,0.0549672005632319,0.10054930116868033,0.078016317265568
std_Tarde,0.04173072714730112,0.05706349546198088,0.0200154153979308,0.0734708457363806,0.021656686891215
std_Noche,0.02811253814090578,0.06284069336662584,0.0827091232069799,0.10584109471962089,0.0798403877591655
std_Madrugada,0.0178067417559198,0.03629405423086648,0.0852146751975443,0.02358136010441188,0.024465538164177
std_Lunes,0.0888768429904524,0.22663072713074248,0.1597611750501424,0.22979553955610008,0.1763313916746603
std_Martes,0.1134763599651398,0.20438353396893,0.2262561918830321,0.2594968186994689,0.2123964691188209
std_Miércoles,0.09915984079737802,0.19400503954241857,0.1822111220582394,0.2679720614352022,0.1972689066011872
std_Jueves,0.09266320450020206,0.21024006488684904,0.1868013735063035,0.2697186023729745,0.2038891247032693
std_Viernes,0.09591925571897611,0.19221118211626378,0.1983593956067621,0.24476283402952861,0.3487535796959192
std_Sábado,0.11592995066780684,0.21750141658744743,0.1814014812017778,0.26096587585849157,0.3128606038111909
std_Domingo,0.08833057705490924,0.2619853887606427,0.2407001837698486,0.2638672653604804,0.2734507357606257
std_Entre semana,0.09965874805092406,0.20774482662394816,0.192981197772872,0.25719502732263166,0.2353907460007745
std_Fin de semana,0.10339009375295811,0.242451524243876,0.2150356011803991,0.2632612351223623,0.2923242563853919
std_otoño,0.10272637847260294,0.21865260995042674,0.1997924978366989,0.26158550117756124,0.2523423924433097
Octubre,160.8648,285.775,388.558,396.7822,503.49491999999714
total_mean_consumption,972.9524914185865,1727.472556086408,2346.490916933658,2397.6092303112455,3040.306023189146
