,0,1,2,3
media_consumo,0.12297634408602146,0.1732493279569892,0.24796582181259597,0.3187640860215044
std_consumo,0.10272637847260294,0.21086117751851188,0.23961712579779637,0.27171101638991935
min_consumo,0.0262,0.023000000000000003,0.053142857142857144,0.08099999999999999
max_consumo,1.2298,2.18,1.9725714285714286,2.3555
percentil_25_consumo,0.06995,0.057999999999999996,0.09707142857142857,0.145
percentil_50_consumo,0.1008,0.09833333333333333,0.16164285714285714,0.215
percentil_75_consumo,0.1371,0.20099999999999998,0.29746428571428574,0.381125
promedio_por_dia,0.12297634408602147,0.1732493279569892,0.24796582181259597,0.3187640860215044
consumo_medio_diario,2.951432258064516,4.157983870967742,5.951179723502305,7.650338064516106
Mañana,0.1164048387096774,0.21848924731182792,0.21363076036866355,0.29894403225806376
Mediodia,0.1434118279569892,0.21167562724014333,0.31300307219662055,0.42932720430107235
Tarde,0.13098467741935477,0.20356989247311819,0.2945213133640553,0.39831298387096703
Noche,0.14513225806451607,0.1590564516129032,0.3215915898617511,0.33180645161290323
Madrugada,0.08688377576164871,0.0939024025537634,0.125994545250896,0.1596285730286738
sum_consumo,160.8648,257.795,368.9731428571428,474.32095999999865
Lunes,0.11843865740740736,0.18439351851851848,0.23959854497354494,0.29691203703703706
Martes,0.12873666666666664,0.1693333333333333,0.24679583333333333,0.34057499999999996
Miércoles,0.1263668518518518,0.1611944444444444,0.2463796296296296,0.33461574074074074
Jueves,0.12216148148148145,0.1637731481481481,0.24995767195767193,0.3180115740740741
Viernes,0.1210333333333333,0.1618940972222222,0.2308742559523809,0.35293989583332586
Sábado,0.12812499999999996,0.1812256944444444,0.2527611607142857,0.2937942708333333
Domingo,0.11553101851851846,0.19099074074074074,0.2681574074074074,0.29309953703703706
Entre semana,0.12351731078904989,0.168283024691358,0.24307499999999996,0.3283360740740727
Fin de semana,0.12171507352941173,0.18639542483660124,0.2609121148459384,0.2934264705882353
s_Mañana,24.904600000000002,54.185333333333325,52.98042857142858,74.13811999999982
s_Mediodia,46.276799999999994,78.74333333333333,116.43714285714286,159.70971999999892
s_Tarde,29.099400000000003,50.48533333333333,73.0412857142857,98.78161999999982
s_Noche,31.6392,39.446,79.75471428571429,82.288
s_Madrugada,28.944799999999997,34.934999999999995,46.75957142857143,59.4035
s_Lunes,22.201,39.829,51.75328571428572,64.13300000000001
s_Martes,27.2582,40.64,59.231,81.738
s_Miércoles,24.500999999999998,34.818,53.218,72.277
s_Jueves,23.6984,35.375,53.990857142857145,68.6905
s_Viernes,20.4346,31.08366666666667,44.32785714285715,67.76445999999856
s_Sábado,21.1184,34.79533333333333,48.530142857142856,56.408500000000004
s_Domingo,21.653200000000002,41.254,57.922000000000004,63.3095
s_Entre semana,118.0932,181.74566666666666,262.521,354.6029599999986
s_Fin de semana,42.7716,76.04933333333334,106.45214285714285,119.718
s_otoño,160.8648,257.795,368.9731428571428,474.32095999999854
std_Mañana,0.044282981026487776,0.07213585030223726,0.055278426937268935,0.04329116597780645
std_Mediodia,0.03922308234551476,0.10491857517398002,0.08395327593032466,0.08781751812740371
std_Tarde,0.04173072714730112,0.0508934143993403,0.0628630967884726,0.05081094378181205
std_Noche,0.02811253814090578,0.05611411203514313,0.0882123014977092,0.11006500240399264
std_Madrugada,0.0178067417559198,0.041042420032769804,0.03311446294679897,0.027064392156105448
std_Lunes,0.0888768429904524,0.23192323484981858,0.20968677290573576,0.2273233926347047
std_Martes,0.1134763599651398,0.20177589770624957,0.22712420505697212,0.281428647913147
std_Miércoles,0.09915984079737802,0.1768749312834673,0.23649919370823083,0.25162319186975635
std_Jueves,0.09266320450020206,0.19560644072008415,0.23711621919809148,0.2719254889808989
std_Viernes,0.09591925571897611,0.18613773429411826,0.2245185939275965,0.30096984782805647
std_Sábado,0.11592995066780684,0.21358156640500595,0.24578083050703867,0.26269401723918756
std_Domingo,0.08833057705490924,0.2473996865269796,0.27171500924825576,0.24960503290868036
std_Entre semana,0.09965874805092406,0.20136166314811896,0.2290211283331724,0.27291916286499107
std_Fin de semana,0.10339009375295811,0.23203369945336874,0.26115401386237175,0.2558722295001372
std_otoño,0.10272637847260294,0.21086117751851186,0.23961712579779632,0.27171101638991935
Octubre,160.8648,257.795,368.9731428571428,474.32095999999854
total_mean_consumption,972.9524914185865,1558.9225144891545,2229.3203860494273,2865.0978131488073
