,0,1
media_consumo,0.12297634408602146,0.241086409050179
std_consumo,0.10272637847260294,0.23777712049332908
min_consumo,0.0262,0.050249999999999996
max_consumo,1.2298,2.08825
percentil_25_consumo,0.06995,0.09529166666666666
percentil_50_consumo,0.1008,0.15470833333333334
percentil_75_consumo,0.1371,0.28729166666666667
promedio_por_dia,0.12297634408602147,0.241086409050179
consumo_medio_diario,2.951432258064516,5.786073817204297
Mañana,0.1164048387096774,0.22906426075268801
Mediodia,0.1434118279569892,0.3070585663082432
Tarde,0.13098467741935477,0.2890820698924729
Noche,0.14513225806451607,0.2826602822580645
Madrugada,0.08688377576164871,0.12357718087290914
sum_consumo,160.8648,358.73657666666645
Lunes,0.11843865740740736,0.235349537037037
Martes,0.12873666666666664,0.24306006944444444
Miércoles,0.1263668518518518,0.23978935185185182
Jueves,0.12216148148148145,0.23975385802469132
Viernes,0.1210333333333333,0.23397348958333206
Sábado,0.12812499999999996,0.2417161458333333
Domingo,0.11553101851851846,0.253022762345679
Entre semana,0.12351731078904989,0.23858718518518493
Fin de semana,0.12171507352941173,0.24770200163398692
s_Mañana,24.904600000000002,56.80793666666664
s_Mediodia,46.276799999999994,114.22578666666648
s_Tarde,29.099400000000003,71.6923533333333
s_Noche,31.6392,70.09975
s_Madrugada,28.944799999999997,45.91075
s_Lunes,22.201,50.835499999999996
s_Martes,27.2582,58.33441666666667
s_Miércoles,24.500999999999998,51.7945
s_Jueves,23.6984,51.786833333333334
s_Viernes,20.4346,44.92290999999977
s_Sábado,21.1184,46.4095
s_Domingo,21.653200000000002,54.65291666666667
s_Entre semana,118.0932,257.67415999999974
s_Fin de semana,42.7716,101.06241666666666
s_otoño,160.8648,358.73657666666645
std_Mañana,0.044282981026487776,0.05749490595193394
std_Mediodia,0.03922308234551476,0.08983864110741835
std_Tarde,0.04173072714730112,0.05786198402341277
std_Noche,0.02811253814090578,0.0838298709497816
std_Madrugada,0.0178067417559198,0.034088107086509424
std_Lunes,0.0888768429904524,0.21818532501325127
std_Martes,0.1134763599651398,0.2298378686953206
std_Miércoles,0.09915984079737802,0.2241137944622942
std_Jueves,0.09266320450020206,0.23254031954239088
std_Viernes,0.09591925571897611,0.22766525466930357
std_Sábado,0.11592995066780684,0.24054987893688862
std_Domingo,0.08833057705490924,0.2619511825113408
std_Entre semana,0.09965874805092406,0.22942260112554547
std_Fin de semana,0.10339009375295811,0.2529936378664152
std_otoño,0.10272637847260294,0.23777712049332902
Octubre,160.8648,358.73657666666645
total_mean_consumption,972.9524914185865,2167.6838226759223
