,0,1
media_consumo,0.13577083333333329,0.2557522795698922
std_consumo,0.13116640895994972,0.2448792475563316
min_consumo,0.02528571428571429,0.05569999999999999
max_consumo,1.3644285714285715,2.1657
percentil_25_consumo,0.06767857142857144,0.10195000000000001
percentil_50_consumo,0.0972857142857143,0.16795
percentil_75_consumo,0.15121428571428572,0.30745
promedio_por_dia,0.1357708333333333,0.2557522795698922
consumo_medio_diario,3.2585,6.138054709677415
Mañana,0.15351843317972344,0.22561662903225788
Mediodia,0.15443625192012284,0.3320708172043005
Tarde,0.14941705069124417,0.307798887096774
Noche,0.1442546082949308,0.3107802419354838
Madrugada,0.09056740831413208,0.1283373191084229
sum_consumo,186.22414285714285,380.5593919999998
Lunes,0.1315659722222222,0.24954259259259257
Martes,0.13979642857142854,0.25818291666666665
Miércoles,0.13460330687830685,0.25670833333333326
Jueves,0.1345928571428571,0.2545703703703704
Viernes,0.12903422619047616,0.2509608958333318
Sábado,0.142578869047619,0.25431666666666664
Domingo,0.13767228835978831,0.2650222222222222
Entre semana,0.13415680929376578,0.2541535111111108
Fin de semana,0.14016517857142854,0.2599843137254902
s_Mañana,35.241285714285716,55.95292399999996
s_Mediodia,52.39857142857142,123.53034399999979
s_Tarde,34.63771428571429,76.33412399999996
s_Noche,32.66542857142857,77.0735
s_Madrugada,31.281142857142857,47.6685
s_Lunes,26.002714285714287,53.9012
s_Martes,30.95214285714286,61.9639
s_Miércoles,27.078428571428567,55.449
s_Jueves,27.151714285714288,54.98720000000001
s_Viernes,22.77185714285714,48.184491999999715
s_Sábado,24.88828571428571,48.8288
s_Domingo,27.379,57.2448
s_Entre semana,133.95685714285713,274.4857919999997
s_Fin de semana,52.26728571428571,106.07360000000001
s_otoño,186.22414285714285,380.5593919999997
std_Mañana,0.050996373124276774,0.05543791646857088
std_Mediodia,0.05243374546632903,0.09071428867522907
std_Tarde,0.04750055684952862,0.05704935460707585
std_Noche,0.03171436228332617,0.09245206061186248
std_Madrugada,0.028862051635977687,0.02960566323658683
std_Lunes,0.11697059852652077,0.22438139254256323
std_Martes,0.1375499479298318,0.2362586588660724
std_Miércoles,0.12093337058270644,0.23386311434554755
std_Jueves,0.12311684463534221,0.23919819445623053
std_Viernes,0.12052954461719209,0.2367872522306179
std_Sábado,0.14514238622399622,0.2450251597013724
std_Domingo,0.1322841473391845,0.26590780440363443
std_Entre semana,0.12521320831800062,0.23748724955351616
std_Fin de semana,0.1398719418218101,0.2573770530409103
std_otoño,0.1311664089599497,0.24487924755633156
Octubre,186.22414285714285,380.5593919999997
total_mean_consumption,1126.1326032526188,2299.404010643567
