,0,1,2
media_consumo,0.12297634408602146,0.1920530913978494,0.2761102073732716
std_consumo,0.10272637847260294,0.21865260995042676,0.25143748516683073
min_consumo,0.0262,0.03319999999999999,0.06242857142857143
max_consumo,1.2298,1.9678,2.1742857142857144
percentil_25_consumo,0.06995,0.0672,0.11535714285714285
percentil_50_consumo,0.1008,0.1068,0.18892857142857142
percentil_75_consumo,0.1371,0.2203,0.33514285714285713
promedio_por_dia,0.12297634408602147,0.1920530913978494,0.2761102073732716
consumo_medio_diario,2.951432258064516,4.609274193548387,6.626644976958518
Mañana,0.1164048387096774,0.22306612903225803,0.23334864055299517
Mediodia,0.1434118279569892,0.2336822580645161,0.35947021505376264
Tarde,0.13098467741935477,0.2341629032258064,0.32831004608294906
Noche,0.14513225806451607,0.20530080645161286,0.3379170506912442
Madrugada,0.08688377576164871,0.09287161514336914,0.1455097278225806
sum_consumo,160.8648,285.775,410.8519885714282
Lunes,0.11843865740740736,0.1979175925925926,0.2620866402116402
Martes,0.12873666666666664,0.18384666666666663,0.28535535714285715
Miércoles,0.1263668518518518,0.18755925925925923,0.2770965608465608
Jueves,0.12216148148148145,0.18815555555555552,0.27660978835978833
Viernes,0.1210333333333333,0.1719583333333333,0.27827002976190257
Sábado,0.12812499999999996,0.19414999999999996,0.27569196428571424
Domingo,0.11553101851851846,0.21969629629629628,0.27682738095238096
Entre semana,0.12351731078904989,0.18615166666666663,0.2760411269841266
Fin de semana,0.12171507352941173,0.20767450980392158,0.27629306722689073
s_Mañana,24.904600000000002,55.32039999999999,57.87046285714281
s_Mediodia,46.276799999999994,86.9298,133.7229199999997
s_Tarde,29.099400000000003,58.072399999999995,81.42089142857138
s_Noche,31.6392,50.91459999999999,83.80342857142857
s_Madrugada,28.944799999999997,34.5378,54.034285714285716
s_Lunes,22.201,42.7502,56.61071428571428
s_Martes,27.2582,44.1232,68.48528571428571
s_Miércoles,24.500999999999998,40.5128,59.85285714285715
s_Jueves,23.6984,40.6416,59.74771428571429
s_Viernes,20.4346,33.016000000000005,53.427845714285304
s_Sábado,21.1184,37.276799999999994,52.932857142857145
s_Domingo,21.653200000000002,47.4544,59.794714285714285
s_Entre semana,118.0932,201.0438,298.1244171428567
s_Fin de semana,42.7716,84.7312,112.72757142857144
s_otoño,160.8648,285.775,410.85198857142814
std_Mañana,0.044282981026487776,0.0685582172269856,0.04959254075546847
std_Mediodia,0.03922308234551476,0.08846673392336371,0.0908185748103145
std_Tarde,0.04173072714730112,0.05706349546198088,0.05843233299586411
std_Noche,0.02811253814090578,0.06284069336662584,0.09882214065203569
std_Madrugada,0.0178067417559198,0.03629405423086648,0.03251243055482581
std_Lunes,0.0888768429904524,0.22663072713074248,0.212152894929329
std_Martes,0.1134763599651398,0.20438353396893,0.2480195363570282
std_Miércoles,0.09915984079737802,0.19400503954241857,0.2456200479764911
std_Jueves,0.09266320450020206,0.21024006488684904,0.24846907286777792
std_Viernes,0.09591925571897611,0.19221118211626378,0.25298959220718914
std_Sábado,0.11592995066780684,0.21750141658744743,0.2570130663293467
std_Domingo,0.08833057705490924,0.2619853887606427,0.26192674947612515
std_Entre semana,0.09965874805092406,0.20774482662394816,0.2449067257695436
std_Fin de semana,0.10339009375295811,0.242451524243876,0.2605237190253718
std_otoño,0.10272637847260294,0.21865260995042674,0.2514374851668307
Octubre,160.8648,285.775,410.85198857142814
total_mean_consumption,972.9524914185865,1727.472556086408,2482.120441668433
