,0,1,2
media_consumo,0.12297634408602146,0.20983573348694312,0.28483735483870926
std_consumo,0.10272637847260294,0.22598975262806564,0.2542794355046979
min_consumo,0.0262,0.04157142857142857,0.0624
max_consumo,1.2298,1.9664285714285714,2.2588
percentil_25_consumo,0.06995,0.07825,0.11915
percentil_50_consumo,0.1008,0.12535714285714286,0.1958
percentil_75_consumo,0.1371,0.2429285714285714,0.3494
promedio_por_dia,0.12297634408602147,0.20983573348694312,0.28483735483870926
consumo_medio_diario,2.951432258064516,5.036057603686636,6.8360965161290235
Mañana,0.1164048387096774,0.21831797235023037,0.2441090645161287
Mediodia,0.1434118279569892,0.27416935483870963,0.35310346236559026
Tarde,0.13098467741935477,0.2537776497695852,0.33850825806451584
Noche,0.14513225806451607,0.22950633640552992,0.3570758064516129
Madrugada,0.08688377576164871,0.09748094918074754,0.16011190524193544
sum_consumo,160.8648,312.2355714285714,423.8379839999995
Lunes,0.11843865740740736,0.21083531746031745,0.2696694444444444
Martes,0.12873666666666664,0.2066125,0.29408666666666666
Miércoles,0.1263668518518518,0.20582142857142854,0.2873444444444444
Jueves,0.12216148148148145,0.2022791005291005,0.29221851851851854
Viernes,0.1210333333333333,0.19388764880952378,0.29009366666666364
Sábado,0.12812499999999996,0.21705580357142853,0.27624062499999996
Domingo,0.11553101851851846,0.2317466931216931,0.28280925925925926
Entre semana,0.12351731078904989,0.20416997354497352,0.28677128148148096
Fin de semana,0.12171507352941173,0.2248333333333333,0.2797181372549019
s_Mañana,24.904600000000002,54.142857142857146,60.53904799999994
s_Mediodia,46.276799999999994,101.991,131.35448799999958
s_Tarde,29.099400000000003,62.93685714285714,83.95004799999992
s_Noche,31.6392,56.91757142857143,88.5548
s_Madrugada,28.944799999999997,36.24728571428572,59.4396
s_Lunes,22.201,45.54042857142857,58.248599999999996
s_Martes,27.2582,49.586999999999996,70.5808
s_Miércoles,24.500999999999998,44.45742857142857,62.0664
s_Jueves,23.6984,43.69228571428572,63.1192
s_Viernes,20.4346,37.22642857142857,55.69798399999943
s_Sábado,21.1184,41.67471428571429,53.0382
s_Domingo,21.653200000000002,50.05728571428572,61.086800000000004
s_Entre semana,118.0932,220.5035714285714,309.71298399999944
s_Fin de semana,42.7716,91.732,114.125
s_otoño,160.8648,312.2355714285714,423.83798399999944
std_Mañana,0.044282981026487776,0.06264140908759329,0.050289801562010863
std_Mediodia,0.03922308234551476,0.09858503123137664,0.07759369493387672
std_Tarde,0.04173072714730112,0.06488018141314414,0.048036507677788845
std_Noche,0.02811253814090578,0.07107398344264172,0.10168811345977742
std_Madrugada,0.0178067417559198,0.027969661143585383,0.04265393140660308
std_Lunes,0.0888768429904524,0.21969943421977473,0.21606557212411842
std_Martes,0.1134763599651398,0.2202981276651526,0.2431935061375558
std_Miércoles,0.09915984079737802,0.20885352751832537,0.24547816818385057
std_Jueves,0.09266320450020206,0.2161968475667607,0.2554211803082731
std_Viernes,0.09591925571897611,0.2042575150784662,0.26043609009647595
std_Sábado,0.11592995066780684,0.2328119578676293,0.2513829684338517
std_Domingo,0.08833057705490924,0.2571787703743592,0.26863255950311504
std_Entre semana,0.09965874805092406,0.21598983349316989,0.24822847581087126
std_Fin de semana,0.10339009375295811,0.2472669800715512,0.2610109587792249
std_otoño,0.10272637847260294,0.22598975262806562,0.25427943550469784
Octubre,160.8648,312.2355714285714,423.83798399999944
total_mean_consumption,972.9524914185865,1887.0938701832913,2560.509756165606
