,0,1,2
media_consumo,0.1395055834262356,0.20333503804071715,0.3074064119209466
std_consumo,0.13926804581317023,0.24697084533844846,0.30483219501601994
min_consumo,0.02825,0.020571428571428574,0.052833333333333336
max_consumo,1.2565,2.3405714285714287,2.7355
percentil_25_consumo,0.07050000000000001,0.06567857142857143,0.12916666666666668
percentil_50_consumo,0.10275000000000001,0.10921428571428571,0.20658333333333334
percentil_75_consumo,0.14850000000000002,0.2273214285714286,0.3582083333333333
promedio_por_dia,0.1395055834262356,0.20333503804071715,0.30732333083197627
consumo_medio_diario,3.348134002229654,4.880040912977213,7.372310901505894
Mañana,0.12072339743589738,0.2244618894636459,0.26003636421448884
Mediodia,0.17986008454106278,0.21776609176667724,0.39095869625355356
Tarde,0.15413819676700108,0.24852550262643938,0.3638464455923435
Noche,0.1641747700668896,0.2684243612619491,0.38445456773988324
Madrugada,0.08547133965068743,0.10129955816150191,0.16671110008818338
sum_consumo,379.75825,626.4328571428571,914.700619999999
Jueves,0.13950558342623554,0.20333503804071715,0.3074064119209466
Entre semana,0.13950558342623554,0.20333503804071715,0.3074064119209466
s_Mañana,54.02775,115.42314285714285,129.5112666666665
s_Mediodia,121.48850000000002,167.14357142857145,290.5369799999993
s_Tarde,70.43275,127.61942857142857,177.43903999999995
s_Noche,75.4975,138.20142857142858,192.5445
s_Madrugada,58.31175,78.04528571428571,124.66883333333334
s_Jueves,379.75825,626.4328571428571,914.700619999999
s_Entre semana,379.75825,626.4328571428571,914.700619999999
s_invierno,86.18275,188.20257142857142,235.09753999999995
s_otoño,65.2865,122.27828571428572,176.58825999999962
s_primavera,101.247,186.09,248.43569999999968
s_verano,127.042,129.862,254.57911999999985
std_Mañana,0.04432524771447158,0.06752476457592123,0.06557091056887145
std_Mediodia,0.04371818734201317,0.05623879477280803,0.08462036144923886
std_Tarde,0.021126990578254474,0.05363512055411276,0.05919467898238354
std_Noche,0.042630168583905524,0.07248616210733236,0.0864678975461866
std_Madrugada,0.009850006534794951,0.0384492741073441,0.03609855029471655
std_Jueves,0.13926804581317023,0.2469708453384484,0.3048321950160199
std_Entre semana,0.13926804581317023,0.2469708453384484,0.3048321950160199
std_invierno,0.10697301185083963,0.293079266976826,0.26749315830471926
std_otoño,0.0881967343735696,0.22563730251893532,0.24429483835984653
std_primavera,0.09767627227793602,0.24384409689742387,0.2415225864353262
std_verano,0.19936951288992238,0.18858920534680954,0.38877331369046303
Enero,34.318749999999994,67.87342857142858,88.5827066666666
Febrero,31.14675,74.63085714285714,89.13666666666666
Marzo,35.02175,71.00371428571428,86.75783333333334
Abril,28.85325,53.71371428571428,75.03119999999971
Mayo,37.372,61.372571428571426,86.64666666666666
Junio,47.0695,59.78557142857143,88.46278666666649
Julio,33.691,30.177142857142858,70.165
Agosto,46.2815,39.89928571428572,95.95133333333332
Septiembre,21.59225,34.34542857142857,53.318473333333124
Octubre,22.495,41.84985714285715,59.50083333333333
Noviembre,21.19925,46.083000000000006,63.76895333333315
Diciembre,20.71725,45.69828571428572,57.378166666666665
total_mean_consumption,2285.8381943939817,3770.094754992293,5504.2424051893295
