,0,1
media_consumo,0.15753634259259255,0.2900961145833329
std_consumo,0.16649143476673825,0.2895789154502506
min_consumo,0.033888888888888885,0.046625
max_consumo,1.7007777777777777,2.354125
percentil_25_consumo,0.06552777777777778,0.10334375
percentil_50_consumo,0.10311111111111111,0.184375
percentil_75_consumo,0.17788888888888887,0.358875
promedio_por_dia,0.15753634259259255,0.2900961145833329
consumo_medio_diario,3.7808722222222224,6.96230674999999
Mañana,0.1471921296296296,0.2597790208333327
Mediodia,0.18476419753086415,0.3568674999999987
Tarde,0.18868379629629622,0.3279641249999999
Noche,0.20262638888888887,0.39511302083333333
Madrugada,0.08637962962962958,0.14827951388888885
sum_consumo,215.92933333333335,417.73840499999943
Lunes,0.1679253472222222,0.2743977864583333
Martes,0.1486030092592592,0.28868804687499916
Miércoles,0.1512344393004115,0.2856006944444444
Jueves,0.1593824588477366,0.2868256481481475
Viernes,0.1517498971193415,0.2959512037037022
Sábado,0.1584544238683127,0.2967841435185185
Domingo,0.16671759259259256,0.301828125
Entre semana,0.15565879168204744,0.2865135949612397
Fin de semana,0.16236074800290481,0.29915778186274505
s_Mañana,33.38811111111111,62.34696499999986
s_Mediodia,62.81433333333333,128.47229999999956
s_Tarde,43.61622222222222,78.71138999999998
s_Noche,46.70755555555556,94.827125
s_Madrugada,29.40311111111111,53.380625
s_Lunes,30.300111111111114,52.684375
s_Martes,27.189333333333334,55.428104999999846
s_Miércoles,30.805666666666664,61.689750000000004
s_Jueves,32.70633333333333,61.95433999999987
s_Viernes,31.425444444444445,63.92545999999969
s_Sábado,32.82677777777778,64.105375
s_Domingo,30.675666666666668,57.951
s_Entre semana,152.4268888888889,295.6820299999994
s_Fin de semana,63.50244444444445,122.056375
s_otoño,215.92933333333335,417.7384049999994
std_Mañana,0.0648508624198568,0.08104079695346415
std_Mediodia,0.0714575565799051,0.09214857320191715
std_Tarde,0.03676051319580163,0.06305493590054195
std_Noche,0.0467739797293607,0.1060304928665377
std_Madrugada,0.023090935394865477,0.0436064367087388
std_Lunes,0.18789619233311747,0.24112458965518452
std_Martes,0.13223299516747242,0.2758011909003197
std_Miércoles,0.1342362355261883,0.2913643407300208
std_Jueves,0.15479835540196457,0.2840165363936612
std_Viernes,0.15085008553011348,0.29726441787890007
std_Sábado,0.18431258651075227,0.301309121020188
std_Domingo,0.19190997699036413,0.301423433975804
std_Entre semana,0.15522275516075132,0.2827414178670005
std_Fin de semana,0.18934124435319408,0.30221162598751306
std_otoño,0.16649143476673825,0.28957891545025055
Noviembre,215.92933333333335,417.7384049999994
total_mean_consumption,1306.0415893455493,2524.6663186756314
