,0,1
media_consumo,0.11805590277777775,0.25125941452991424
std_consumo,0.1003336814804576,0.26259380850621683
min_consumo,0.042,0.03923076923076923
max_consumo,1.271,2.235076923076923
percentil_25_consumo,0.06718750000000001,0.08828846153846154
percentil_50_consumo,0.094,0.15592307692307694
percentil_75_consumo,0.13075,0.30376923076923074
promedio_por_dia,0.11805590277777775,0.25125941452991424
consumo_medio_diario,2.8333416666666666,6.030225948717942
Mañana,0.10575624999999997,0.22922587179487142
Mediodia,0.1499069444444444,0.30139923076923
Tarde,0.11916249999999992,0.2957859358974358
Noche,0.13771979166666662,0.3410509615384615
Madrugada,0.08055763888888885,0.12626324786324783
sum_consumo,145.42375,361.8135569230766
Lunes,0.1297083333333333,0.24520592948717945
Martes,0.11020572916666663,0.24662373397435847
Miércoles,0.11686545138888885,0.2444964387464387
Jueves,0.11606423611111111,0.2511377207977204
Viernes,0.11033194444444443,0.25323314814814724
Sábado,0.12233842592592589,0.2546930199430199
Domingo,0.12203645833333329,0.2636105769230769
Entre semana,0.11647016888150605,0.24824286225402464
Fin de semana,0.12223631535947707,0.25888951734539967
s_Mañana,21.021,55.01420923076915
s_Mediodia,45.63975,108.50372307692281
s_Tarde,24.84625,70.98862461538461
s_Noche,28.7265,81.85223076923077
s_Madrugada,25.190250000000002,45.45476923076923
s_Lunes,20.5355,47.07953846153846
s_Martes,18.139,47.35175692307683
s_Miércoles,21.05575,52.811230769230775
s_Jueves,21.19925,54.24574769230761
s_Viernes,20.7885,54.6983599999998
s_Sábado,23.276500000000002,55.01369230769231
s_Domingo,20.42925,50.61323076923077
s_Entre semana,101.718,256.1866338461535
s_Fin de semana,43.70575,105.62692307692306
s_otoño,145.42375,361.81355692307653
std_Mañana,0.054472365487534924,0.07800728272740652
std_Mediodia,0.06505165707382116,0.08616153588763065
std_Tarde,0.0286654045255785,0.05543249906647972
std_Noche,0.022630234854147224,0.09066837085230454
std_Madrugada,0.004801435158586375,0.04134339781456571
std_Lunes,0.12481955629893342,0.24006032484952303
std_Martes,0.06584560120156357,0.24100954453104267
std_Miércoles,0.07652587423414035,0.2486874883568692
std_Jueves,0.08169776081969413,0.256809726652938
std_Viernes,0.0782397593644696,0.26329285194956487
std_Sábado,0.12362259049403959,0.2749842988293935
std_Domingo,0.11057127335612944,0.284330167022707
std_Entre semana,0.09012998167253185,0.2537243240532799
std_Fin de semana,0.11939372581180405,0.28032225414089496
std_otoño,0.10033368148045763,0.2625938085062168
Noviembre,145.42375,361.81355692307653
total_mean_consumption,880.1233857434809,2187.0162546570054
