,0,1,2
media_consumo,0.11805590277777775,0.21442543402777775,0.31019378333333264
std_consumo,0.1003336814804576,0.2218406021784959,0.3277989386305703
min_consumo,0.042,0.03325,0.048799999999999996
max_consumo,1.271,2.017375,2.5834
percentil_25_consumo,0.06718750000000001,0.08375,0.09555
percentil_50_consumo,0.094,0.1401875,0.18109999999999998
percentil_75_consumo,0.13075,0.24665625000000002,0.39515
promedio_por_dia,0.11805590277777775,0.21442543402777775,0.31019378333333264
consumo_medio_diario,2.8333416666666666,5.1462104166666665,7.444650799999984
Mañana,0.10575624999999997,0.1824614583333333,0.3040489333333324
Mediodia,0.1499069444444444,0.25462013888888885,0.3762457777777758
Tarde,0.11916249999999992,0.24135208333333327,0.38288009999999983
Noche,0.13771979166666662,0.288453125,0.42520749999999996
Madrugada,0.08055763888888885,0.12823715277777772,0.12310499999999998
sum_consumo,145.42375,308.772625,446.67904799999906
Lunes,0.1297083333333333,0.21363541666666663,0.29571875
Martes,0.11020572916666663,0.21162174479166662,0.30262691666666536
Miércoles,0.11686545138888885,0.20598668981481477,0.306112037037037
Jueves,0.11606423611111111,0.216474537037037,0.3065988148148138
Viernes,0.11033194444444443,0.21853182870370366,0.3087552592592569
Sábado,0.12233842592592589,0.2072094907407407,0.33066666666666666
Domingo,0.12203645833333329,0.22870572916666665,0.3194583333333333
Entre semana,0.11647016888150605,0.21327894864341082,0.3041851240310068
Fin de semana,0.12223631535947707,0.2173253676470588,0.3253921568627451
s_Mañana,21.021,43.790749999999996,72.97174399999979
s_Mediodia,45.63975,91.66325,135.44847999999928
s_Tarde,24.84625,57.9245,91.89122399999997
s_Noche,28.7265,69.22875,102.0498
s_Madrugada,25.190250000000002,46.165375,44.3178
s_Lunes,20.5355,41.018,56.778
s_Martes,18.139,40.631375,58.10436799999975
s_Miércoles,21.05575,44.493125,66.1202
s_Jueves,21.19925,46.7585,66.2253439999998
s_Viernes,20.7885,47.202875,66.69113599999949
s_Sábado,23.276500000000002,44.75725,71.424
s_Domingo,20.42925,43.911500000000004,61.336
s_Entre semana,101.718,220.103875,313.919047999999
s_Fin de semana,43.70575,88.66875,132.76
s_otoño,145.42375,308.772625,446.67904799999906
std_Mañana,0.054472365487534924,0.06149574396427297,0.10442574474842019
std_Mediodia,0.06505165707382116,0.08006994085428533,0.09590808794098318
std_Tarde,0.0286654045255785,0.04578619806158511,0.07086658067431108
std_Noche,0.022630234854147224,0.07921259901594414,0.10899760579048119
std_Madrugada,0.004801435158586375,0.03993921803430905,0.04359008546297636
std_Lunes,0.12481955629893342,0.21387847748841105,0.28195128062730224
std_Martes,0.06584560120156357,0.19630476260156615,0.31253719561820514
std_Miércoles,0.07652587423414035,0.19610146727429434,0.332825122088989
std_Jueves,0.08169776081969413,0.2114338506835296,0.32941112820399143
std_Viernes,0.0782397593644696,0.2240407448395467,0.32609622332559396
std_Sábado,0.12362259049403959,0.23025910415710618,0.3465446103050533
std_Domingo,0.11057127335612944,0.26134861196032033,0.3211006551225257
std_Entre semana,0.09012998167253185,0.2108419955011572,0.3223360497366762
std_Fin de semana,0.11939372581180405,0.246071000536496,0.3351242599079333
std_otoño,0.10033368148045763,0.22184060217849585,0.32779893863057025
Noviembre,145.42375,308.772625,446.67904799999906
total_mean_consumption,880.1233857434809,1866.5003886655973,2699.841640243258
