,0,1,2
media_consumo,0.12557486111111107,0.22282182539682535,0.31019378333333264
std_consumo,0.11843476789850797,0.22626938626532253,0.3277989386305703
min_consumo,0.0354,0.03671428571428571,0.048799999999999996
max_consumo,1.41,2.024714285714286,2.5834
percentil_25_consumo,0.06775,0.08571428571428572,0.09555
percentil_50_consumo,0.0962,0.1452142857142857,0.18109999999999998
percentil_75_consumo,0.13679999999999998,0.25889285714285715,0.39515
promedio_por_dia,0.12557486111111107,0.22282182539682532,0.31019378333333264
consumo_medio_diario,3.013796666666667,5.347723809523809,7.444650799999984
Mañana,0.10388166666666665,0.1947583333333333,0.3040489333333324
Mediodia,0.1491444444444444,0.2701238095238095,0.3762457777777758
Tarde,0.13889083333333324,0.24471607142857138,0.38288009999999983
Noche,0.15432666666666664,0.29812440476190477,0.42520749999999996
Madrugada,0.08842222222222218,0.12943095238095234,0.12310499999999998
sum_consumo,161.1664,320.8634285714285,446.67904799999906
Lunes,0.13481666666666664,0.2219761904761904,0.29571875
Martes,0.11821354166666662,0.22038988095238093,0.30262691666666536
Miércoles,0.12149976851851849,0.21540806878306876,0.306112037037037
Jueves,0.12508287037037036,0.22437698412698406,0.3065988148148138
Viernes,0.12279148148148147,0.22508928571428566,0.3087552592592569
Sábado,0.1280355555555555,0.21526455026455021,0.33066666666666666
Domingo,0.12946041666666663,0.238641369047619,0.3194583333333333
Entre semana,0.12437787929125135,0.22146040974529344,0.3041851240310068
Fin de semana,0.1287380718954248,0.22626540616246496,0.3253921568627451
s_Mañana,21.4432,46.742,72.97174399999979
s_Mediodia,47.0306,97.24457142857143,135.44847999999928
s_Tarde,30.3316,58.731857142857145,91.89122399999997
s_Noche,33.5774,71.54985714285714,102.0498
s_Madrugada,28.7836,46.595142857142854,44.3178
s_Lunes,22.39,42.61942857142857,56.778
s_Martes,20.2806,42.31485714285714,58.10436799999975
s_Miércoles,22.8942,46.52814285714286,66.1202
s_Jueves,23.9214,48.46542857142857,66.2253439999998
s_Viernes,24.0884,48.61928571428571,66.69113599999949
s_Sábado,25.1368,46.49714285714286,71.424
s_Domingo,22.455000000000002,45.81914285714286,61.336
s_Entre semana,113.5746,228.54714285714286,313.919047999999
s_Fin de semana,47.5918,92.31628571428571,132.76
s_otoño,161.1664,320.8634285714285,446.67904799999906
std_Mañana,0.04820829828736996,0.06697341746106768,0.10442574474842019
std_Mediodia,0.06798848222081229,0.08011767771792941,0.09590808794098318
std_Tarde,0.03102842845094324,0.04654415147718267,0.07086658067431108
std_Noche,0.03106145580076546,0.08127349322004496,0.10899760579048119
std_Madrugada,0.011366754156304079,0.040269387732471074,0.04359008546297636
std_Lunes,0.14392291394115236,0.21295592505675146,0.28195128062730224
std_Martes,0.0833157826045973,0.20246308465654245,0.31253719561820514
std_Miércoles,0.08856202751790745,0.20458644250591126,0.332825122088989
std_Jueves,0.10283279576122233,0.21487112427727167,0.32941112820399143
std_Viernes,0.11130161428865135,0.22125384639014217,0.32609622332559396
std_Sábado,0.12991601863289795,0.2409975860097883,0.3465446103050533
std_Domingo,0.13193704313496582,0.2676269676331788,0.3211006551225257
std_Entre semana,0.1106023150895497,0.21346347360737664,0.3223360497366762
std_Fin de semana,0.13287978887035298,0.25453485188391706,0.3351242599079333
std_otoño,0.118434767898508,0.22626938626532248,0.32779893863057025
Noviembre,161.1664,320.8634285714285,446.67904799999906
total_mean_consumption,975.2389717288894,1939.4716848077508,2699.841640243258
