rolling_2024-01-26_2024-04-25,0.0,1.0,2.0,3.0,4.0
0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0
1.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0
2.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,0.0,0.0,1.0,0.0
4.0,0.0,0.0,0.0,0.0,1.0
