rolling_2023-05-01_2023-07-30,0.0,1.0,2.0,3.0,4.0
0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.25,0.75,0.0,0.0,0.0
2.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
3.0,0.0,0.0,0.0,0.0,1.0
4.0,0.0,0.0,0.0,1.0,0.0
