rolling_2023-09-28_2023-12-27,0.0,1.0,2.0,3.0,4.0
0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.0
1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
2.0,0.0,0.0,0.0,1.0,0.0
3.0,0.0,0.25,0.25,0.0,0.5
4.0,0.0,0.0,0.0,0.0,1.0
