,0,1,2,3,4
media_consumo,0.13838778567447044,0.1910196797414706,0.2577275641025641,0.30806623237179454,0.29357788461538453
std_consumo,0.13906111771004917,0.2168200238278078,0.392990739333822,0.30964797853718395,0.3047061562160734
min_consumo,0.02875,0.027000000000000003,0.005,0.044,0.042333333333333334
max_consumo,1.5205,1.8958000000000002,3.691,3.27775,2.675333333333333
percentil_25_consumo,0.07075000000000001,0.069,0.052,0.14275000000000002,0.09266666666666667
percentil_50_consumo,0.10300000000000001,0.1169,0.087,0.21825,0.169
percentil_75_consumo,0.14425,0.20785,0.242,0.342875,0.3844999999999999
promedio_por_dia,0.1383877856744704,0.1910196797414706,0.2577275641025641,0.3080662323717945,0.29357788461538453
consumo_medio_diario,3.321306856187291,4.584472313795295,6.185461538461539,7.393589576923068,7.045869230769231
Mañana,0.11466418617614264,0.18024824564526376,0.4043461538461538,0.23119362499999974,0.29769487179487175
Mediodia,0.17625897900408768,0.22371649095147275,0.1810961538461538,0.3803656538461526,0.3737722222222222
Tarde,0.15539193840579704,0.24329885924984102,0.2891692307692308,0.3877138269230768,0.32633012820512813
Noche,0.17069812569676698,0.22942294469167193,0.4313653846153846,0.38793209615384616,0.38851089743589745
Madrugada,0.08345599684132288,0.10504886162322521,0.0998935897435897,0.1806729102564102,0.12551538461538456
sum_consumo,377.90225,581.7798,804.1099999999999,897.4423499999991,915.9630000000001
Martes,0.13838778567447044,0.1910196797414706,0.2577275641025641,0.30806623237179454,0.29357788461538453
Entre semana,0.13838778567447044,0.1910196797414706,0.2577275641025641,0.30806623237179454,0.29357788461538453
s_Mañana,52.216750000000005,91.4932,210.26,112.29555999999991,154.80133333333333
s_Mediodia,118.66925,169.2706,141.255,276.34800999999925,291.5423333333333
s_Tarde,71.517,123.76579999999998,150.368,185.86727999999997,169.69166666666666
s_Noche,78.53999999999999,116.811,224.31,190.38875000000002,202.02566666666667
s_Madrugada,56.95925,80.4392,77.917,132.54275,97.902
s_Martes,377.90225,581.7798,804.11,897.4423499999991,915.9630000000001
s_Entre semana,377.90225,581.7798,804.11,897.4423499999991,915.9630000000001
s_invierno,87.881,161.664,352.841,226.3463999999998,288.8813333333333
s_otoño,65.609,111.05799999999999,111.815,175.86401999999958,181.00033333333332
s_primavera,100.52775,180.3176,231.815,226.0835,271.39300000000003
s_verano,123.8845,128.74020000000002,107.639,269.14842999999973,174.68833333333336
std_Mañana,0.03629128042990657,0.050530835075725825,0.1353324439061633,0.06715828098431265,0.08031973717455956
std_Mediodia,0.046316293746854746,0.0573124165305682,0.0398251180384358,0.09201181392276173,0.08571123821441877
std_Tarde,0.021759064353241875,0.04549151936329876,0.1717289138171855,0.04490605400371753,0.04169638950960836
std_Noche,0.0502583862226971,0.05744946545180648,0.1764153901164788,0.09697043742106995,0.093048355765672
std_Madrugada,0.006529738117293475,0.03906047603842738,0.0509201529559906,0.029637459348295522,0.03963686000205766
std_Martes,0.13906111771004914,0.2168200238278078,0.3929907393338222,0.30964797853718395,0.30470615621607355
std_Entre semana,0.13906111771004914,0.2168200238278078,0.3929907393338222,0.30964797853718395,0.30470615621607355
std_invierno,0.1240262931331753,0.2545171279289042,0.5800015895325815,0.2654071549848751,0.34897072252274536
std_otoño,0.09008190296421645,0.18825175080404383,0.2336644996670192,0.2320611457627097,0.28363343065413893
std_primavera,0.09223360891750743,0.22038892541608335,0.3444185184675542,0.19970842081003026,0.2997558691685214
std_verano,0.19363099289897134,0.1830581410329582,0.1668824592749204,0.4644613236453905,0.25881264501740614
Enero,33.9925,60.1506,140.677,80.882,114.055
Febrero,29.337249999999997,57.016999999999996,131.765,73.62539999999979,95.997
Marzo,31.69625,58.2158,103.222,73.625,93.01299999999999
Abril,36.37425,67.1082,71.322,77.1055,98.89366666666666
Mayo,32.45725,54.9936,57.271,75.35300000000001,79.48633333333333
Junio,46.0955,53.80159999999999,47.113,80.92042999999973,75.78733333333334
Julio,41.436,38.8414,35.914,94.34700000000001,53.382000000000005
Agosto,36.353,36.0972,24.612,93.881,45.519000000000005
Septiembre,21.713250000000002,33.934799999999996,31.195,53.21330999999991,50.330000000000005
Octubre,25.75675,42.6936,40.412,67.9625,69.18233333333333
Noviembre,18.139,34.4296,40.208,54.688209999999685,61.488
Diciembre,24.55125,44.4964,80.399,71.839,78.82933333333334
total_mean_consumption,2274.9343881389236,3501.0721571640483,4840.4374036114705,5401.294723645078,5511.319541323515
