,0,1,2,3,4
media_consumo,0.13838778567447044,0.1910196797414706,0.27637059935897434,0.3042325320512816,0.3525461538461538
std_consumo,0.13906111771004917,0.2168200238278078,0.3211177909321288,0.30449819151045215,0.3477353838709066
min_consumo,0.02875,0.027000000000000003,0.01575,0.058666666666666666,0.069
max_consumo,1.5205,1.8958000000000002,2.95925,3.2863333333333333,3.132
percentil_25_consumo,0.07075000000000001,0.069,0.08925,0.14400000000000002,0.112
percentil_50_consumo,0.10300000000000001,0.1169,0.15425,0.21533333333333335,0.204
percentil_75_consumo,0.14425,0.20785,0.31587499999999996,0.34149999999999997,0.479
promedio_por_dia,0.1383877856744704,0.1910196797414706,0.2763705993589743,0.3042325320512816,0.3525461538461538
consumo_medio_diario,3.321306856187291,4.584472313795295,6.632894384615384,7.301580769230758,8.461107692307692
Mañana,0.11466418617614264,0.18024824564526376,0.29970838461538457,0.21956749999999967,0.3646692307692307
Mediodia,0.17625897900408768,0.22371649095147275,0.2922839871794871,0.39470931623931454,0.4706115384615385
Tarde,0.15539193840579704,0.24329885924984102,0.3087496923076923,0.4109291025641024,0.3512288461538461
Noche,0.17069812569676698,0.22942294469167193,0.3860008461538461,0.3893134615384615,0.4366826923076923
Madrugada,0.08345599684132288,0.10504886162322521,0.1502257948717948,0.14234743589743587,0.1711858974358974
sum_consumo,377.90225,581.7798,852.6892499999999,877.0224666666654,1099.944
Martes,0.13838778567447044,0.1910196797414706,0.27637059935897434,0.3042325320512816,0.3525461538461538
Entre semana,0.13838778567447044,0.1910196797414706,0.27637059935897434,0.3042325320512816,0.3525461538461538
s_Mañana,52.216750000000005,91.4932,154.518,105.38207999999987,189.628
s_Mediodia,118.66925,169.2706,225.4515,284.1303466666657,367.077
s_Tarde,71.517,123.76579999999998,158.9595,194.81170666666662,182.639
s_Noche,78.53999999999999,116.811,198.8015,189.88700000000003,227.075
s_Madrugada,56.95925,80.4392,114.95875000000001,102.81133333333332,133.52499999999998
s_Martes,377.90225,581.7798,852.68925,877.0224666666654,1099.944
s_Entre semana,377.90225,581.7798,852.68925,877.0224666666654,1099.944
s_invierno,87.881,161.664,276.29600000000005,225.37319999999968,343.567
s_otoño,65.609,111.05799999999999,151.8135,178.05702666666613,216.847
s_primavera,100.52775,180.3176,237.86575,220.31966666666665,337.906
s_verano,123.8845,128.74020000000002,186.714,253.27257333333296,201.624
std_Mañana,0.03629128042990657,0.050530835075725825,0.10555875986030344,0.0596828367997915,0.0436412295265043
std_Mediodia,0.046316293746854746,0.0573124165305682,0.06990888806976919,0.09409259634774784,0.1030927470504187
std_Tarde,0.021759064353241875,0.04549151936329876,0.07527337516284074,0.045046189960558904,0.040210227827841
std_Noche,0.0502583862226971,0.05744946545180648,0.08545649375469916,0.11969240950911297,0.1425390035516391
std_Madrugada,0.006529738117293475,0.03906047603842738,0.052934731230825524,0.0139219447440745,0.0348758111998201
std_Martes,0.13906111771004914,0.2168200238278078,0.32111779093212894,0.30449819151045204,0.3477353838709067
std_Entre semana,0.13906111771004914,0.2168200238278078,0.32111779093212894,0.30449819151045204,0.3477353838709067
std_invierno,0.1240262931331753,0.2545171279289042,0.3926542793577815,0.24526542896922784,0.3821289727015083
std_otoño,0.09008190296421645,0.18825175080404383,0.23891813725808186,0.24012598865795928,0.3367588596740695
std_primavera,0.09223360891750743,0.22038892541608335,0.26913802826221866,0.20451454412332593,0.3524240637943872
std_verano,0.19363099289897134,0.1830581410329582,0.2830946599809032,0.45892664338874356,0.2920071188188571
Enero,33.9925,60.1506,100.913,87.43866666666668,140.40200000000002
Febrero,29.337249999999997,57.016999999999996,94.97999999999999,72.31853333333304,117.382
Marzo,31.69625,58.2158,85.0715,72.69366666666666,118.394
Abril,36.37425,67.1082,80.736,76.15166666666667,125.026
Mayo,32.45725,54.9936,72.05825,71.47433333333333,94.486
Junio,46.0955,53.80159999999999,72.8155,74.0429066666663,84.766
Julio,41.436,38.8414,61.694,85.127,71.291
Agosto,36.353,36.0972,52.204499999999996,94.10266666666666,45.567
Septiembre,21.713250000000002,33.934799999999996,40.83425,56.54341333333321,62.071
Octubre,25.75675,42.6936,58.7135,66.78,84.615
Noviembre,18.139,34.4296,52.26575,54.73361333333292,70.161
Diciembre,24.55125,44.4964,80.40299999999999,65.616,85.783
total_mean_consumption,2274.9343881389236,3501.0721571640483,5131.381511212914,5278.650774204033,6618.096554698576
