,0,1,2
media_consumo,0.12137761729691875,0.2523578636207271,0.40709289215686273
std_consumo,0.10721596340301373,0.2595192131776394,0.4428146896362984
min_consumo,0.04425,0.037454545454545456,0.0425
max_consumo,1.35975,2.2784545454545455,2.9124999999999996
percentil_25_consumo,0.065,0.09318181818181817,0.0755
percentil_50_consumo,0.094125,0.1635,0.215
percentil_75_consumo,0.13724999999999998,0.29725,0.6265
promedio_por_dia,0.12137761729691873,0.2523578636207271,0.40709289215686273
consumo_medio_diario,2.9130628151260503,6.056588726897451,9.770229411764706
Mañana,0.10639900210084033,0.2074150408105824,0.5000308823529411
Mediodia,0.15639143907563022,0.3182243937830307,0.4329833333333333
Tarde,0.12160905987394954,0.297663657003471,0.4255411764705882
Noche,0.14407623424369742,0.3346942583732057,0.6398985294117647
Madrugada,0.0810628326330532,0.1313584232417049,0.1517411764705882
sum_consumo,210.42700000000002,482.022956363636,830.4695
Lunes,0.12697135416666663,0.2433843118686868,0.4129149305555555
Martes,0.11898524305555552,0.25327301136363595,0.432546875
Miércoles,0.11761371527777773,0.24271589015151446,0.424421875
Jueves,0.1167115384615384,0.24611489898989894,0.41943429487179484
Viernes,0.11847222222222217,0.23453156565656563,0.3735677083333333
Sábado,0.1335815972222222,0.2712504734848485,0.402296875
Domingo,0.11746354166666663,0.27584846590909023,0.3834392361111111
Entre semana,0.11974938524590159,0.24402726206487077,0.41268954918032785
Fin de semana,0.12552256944444443,0.2735494696969693,0.3928680555555555
s_Mañana,30.50925,65.81656727272724,170.01049999999998
s_Mediodia,67.3545,151.11118545454516,220.82150000000001
s_Tarde,34.844500000000004,93.74602181818177,144.684
s_Noche,43.2905,107.77618181818183,217.5655
s_Madrugada,34.428250000000006,63.573,77.388
s_Lunes,30.50775,65.23518181818181,118.9195
s_Martes,29.337249999999997,68.19959999999992,124.5735
s_Miércoles,28.49075,65.10008727272714,122.2335
s_Jueves,31.14675,72.319,130.8635
s_Viernes,28.9305,63.39727272727273,107.5875
s_Sábado,32.7565,73.51427272727273,115.8615
s_Domingo,29.2575,74.25754181818169,110.4305
s_Entre semana,148.413,334.2511418181816,604.1775
s_Fin de semana,62.013999999999996,147.77181454545442,226.29199999999997
s_invierno,210.42700000000002,482.022956363636,830.4694999999999
std_Mañana,0.042926880250271277,0.08441323601049784,0.10309720066651715
std_Mediodia,0.06352749356350662,0.0723291245459487,0.07134053884568164
std_Tarde,0.017866793067410774,0.05227835267081816,0.0815466075697379
std_Noche,0.03849568231231005,0.08300786080228433,0.13959224028823075
std_Madrugada,0.003633658568833825,0.041786845934651255,0.0782734660329993
std_Lunes,0.1233542906094853,0.23335628182269916,0.4630832415507685
std_Martes,0.09126590965038704,0.2515340956638487,0.46142976049201123
std_Miércoles,0.08890402556865554,0.23485968449574116,0.4571891911344832
std_Jueves,0.08286044190157987,0.23926336030418635,0.43490765774187956
std_Viernes,0.08293260288104551,0.22437315383965603,0.41198478040178105
std_Sábado,0.14672220252176754,0.2966851737747138,0.4271359415717629
std_Domingo,0.09569053345092918,0.3001547540184829,0.4200811893510522
std_Entre semana,0.09577122757084428,0.23929413780216757,0.4467981816906941
std_Fin de semana,0.13023415552063128,0.3010946457723994,0.4233792239010652
std_invierno,0.10721596340301377,0.2595192131776394,0.44281468963629844
Febrero,210.42700000000002,482.022956363636,830.4694999999999
total_mean_consumption,1270.4414206086535,2908.316403801258,5008.383258294237
