,0,1
media_consumo,0.14389469148770617,0.292024054945742
std_consumo,0.14690232588197483,0.2988900565951669
min_consumo,0.035,0.04218181818181818
max_consumo,1.524,2.4711818181818184
percentil_25_consumo,0.06133333333333333,0.0970909090909091
percentil_50_consumo,0.10225,0.18104545454545454
percentil_75_consumo,0.163375,0.3719545454545454
promedio_por_dia,0.14389469148770614,0.29202405494574196
consumo_medio_diario,3.4534725957049486,7.008577318697808
Mañana,0.13821518440709615,0.2616301923257339
Mediodia,0.17901285710190507,0.35617487381555407
Tarde,0.1680819085090176,0.3275752153110046
Noche,0.16603142138434315,0.4128682099634112
Madrugada,0.08168023264861499,0.14387226756731397
sum_consumo,247.19316666666668,574.7036836363633
Lunes,0.1505436921296296,0.2825164141414141
Martes,0.14467129629629627,0.2962736426767672
Miércoles,0.14117679398148145,0.28564660353535287
Jueves,0.1449379154795821,0.28575919450919446
Viernes,0.13108015046296292,0.27403551136363635
Sábado,0.15188512731481477,0.310124053030303
Domingo,0.14264670138888882,0.31047141414141344
Entre semana,0.1425612571638011,0.2848462708250031
Fin de semana,0.14726591435185182,0.31029773358585816
s_Mañana,40.036,85.98402181818179
s_Mediodia,75.712,174.4556399999997
s_Tarde,47.67733333333334,106.71711272727269
s_Noche,49.12033333333333,136.28263636363636
s_Madrugada,34.6475,71.26427272727273
s_Lunes,35.57366666666667,78.54681818181818
s_Martes,35.086166666666664,82.379509090909
s_Miércoles,34.0265,79.12472363636351
s_Jueves,38.44683333333333,86.46745454545454
s_Viernes,31.727666666666664,76.17281818181817
s_Sábado,37.08883333333333,86.26118181818183
s_Domingo,35.243500000000004,85.75117818181805
s_Entre semana,174.86083333333332,402.69132363636345
s_Fin de semana,72.33233333333332,172.01235999999986
s_invierno,247.19316666666668,574.7036836363633
std_Mañana,0.06104824358945755,0.08546891426480457
std_Mediodia,0.0630057970313066,0.07403423997845325
std_Tarde,0.03451509396993578,0.05477560936077309
std_Noche,0.06636196251684022,0.08618926395907164
std_Madrugada,0.012120252290428435,0.050728668898175185
std_Lunes,0.15909031509744506,0.27563280500040893
std_Martes,0.1356793037263592,0.29461112632088643
std_Miércoles,0.12627566991500402,0.2814360904097015
std_Jueves,0.1319164685226976,0.2765141122999948
std_Viernes,0.10668842145066397,0.27124310325999784
std_Sábado,0.18641179639925717,0.32602062057790043
std_Domingo,0.14697088264080857,0.3311637737149347
std_Entre semana,0.134650173266633,0.2819105227171646
std_Fin de semana,0.172690768891964,0.3312355963662968
std_invierno,0.14690232588197488,0.2988900565951669
Febrero,247.19316666666668,574.7036836363633
total_mean_consumption,1492.6472405657066,3466.7390179493345
