,0,1,2
media_consumo,0.16787526821429963,0.2773310083435083,0.3616015144230745
std_consumo,0.18104125909340785,0.3256399445483318,0.35342261987857043
min_consumo,0.025666666666666664,0.028833333333333336,0.0625
max_consumo,1.938777777777778,3.3513333333333333,3.143
percentil_25_consumo,0.07155555555555555,0.10083333333333333,0.1425
percentil_50_consumo,0.1127777777777778,0.16466666666666666,0.22475
percentil_75_consumo,0.18230555555555555,0.32104166666666667,0.4445
promedio_por_dia,0.16787526821429963,0.2773310083435083,0.3616015144230744
consumo_medio_diario,4.029006437143192,6.655944200244201,8.678436346153788
Mañana,0.15424479263334093,0.25573454924704925,0.3298044711538448
Mediodia,0.21093618861347138,0.3188567697734364,0.47414676282050583
Tarde,0.1996909002338439,0.33157623117623114,0.46869336538461237
Noche,0.1968345121913012,0.3815759615384615,0.41099711538461536
Madrugada,0.09338474753806975,0.14454276895943557,0.16592932692307688
sum_consumo,491.41999999999996,860.3539999999999,1011.4025799999939
Miércoles,0.16787526821429963,0.2773310083435083,0.36160151442307453
Entre semana,0.16787526821429963,0.2773310083435083,0.36160151442307453
s_Mañana,75.68722222222222,132.32983333333334,155.11135999999945
s_Mediodia,152.45,247.31066666666666,331.8568799999957
s_Tarde,97.89322222222222,171.59933333333333,213.75233999999875
s_Noche,97.04388888888889,197.49316666666667,193.85649999999998
s_Madrugada,68.34566666666666,111.621,116.8255
s_Miércoles,491.41999999999996,860.3539999999999,1011.4025799999939
s_Entre semana,491.41999999999996,860.3539999999999,1011.4025799999939
s_invierno,126.32922222222221,248.86233333333334,282.74059999999685
s_otoño,91.0988888888889,151.75183333333334,217.27127999999885
s_primavera,148.44400000000002,249.54049999999998,270.7770999999991
s_verano,125.54788888888889,210.19933333333333,240.6135999999991
std_Mañana,0.041707605178216436,0.07079950883334886,0.12780685907903824
std_Mediodia,0.049709461683649196,0.07200029536922008,0.064295838143986
std_Tarde,0.050467226584547546,0.05220887950523725,0.08932270391137305
std_Noche,0.05060339455874481,0.11236333825538108,0.10501444900347359
std_Madrugada,0.026478283185779924,0.044721779493131684,0.02886367442817655
std_Miércoles,0.1810412590934079,0.32563994454833173,0.3534226198785707
std_Entre semana,0.1810412590934079,0.32563994454833173,0.3534226198785707
std_invierno,0.19144448353041504,0.3179676562075581,0.38334914605749715
std_otoño,0.13841092932995502,0.248975825953892,0.3014508248423979
std_primavera,0.16504564856659804,0.2632642841586246,0.2976429730186767
std_verano,0.1932977002781712,0.370466796961954,0.38502001962861265
Enero,52.50088888888889,97.89316666666666,107.31827999999885
Febrero,42.96244444444444,81.93033333333334,98.14347999999929
Marzo,50.45411111111111,90.26350000000001,90.89599999999999
Abril,45.602222222222224,77.54183333333333,85.78609999999911
Mayo,52.38766666666667,81.73516666666667,94.095
Junio,51.61288888888889,72.99316666666665,79.1695
Julio,36.72811111111111,67.41566666666667,84.81691999999939
Agosto,37.206888888888884,69.7905,76.62717999999973
Septiembre,27.776222222222223,43.105333333333334,70.75877999999884
Octubre,32.516999999999996,51.138666666666666,72.277
Noviembre,30.805666666666664,57.50783333333334,74.2355
Diciembre,30.86588888888889,69.03883333333333,77.27883999999875
total_mean_consumption,2957.8569704947204,5177.8179510460295,6087.250177793227
