,0,1,2,3,4
media_consumo,0.16841877003205125,0.2756947115384615,0.27820773237179486,0.2942596153846154,0.4032679487179477
std_consumo,0.18532586253241864,0.332538940312588,0.2809250890910253,0.365578626316678,0.4328892904670676
min_consumo,0.027125,0.0565,0.035250000000000004,0.048,0.079
max_consumo,1.756375,3.9145000000000003,2.3840000000000003,2.9515000000000002,4.167
percentil_25_consumo,0.07059375,0.11837500000000001,0.097375,0.0805,0.18575
percentil_50_consumo,0.113,0.181,0.17025,0.139,0.293
percentil_75_consumo,0.1798125,0.306875,0.346875,0.339375,0.439
promedio_por_dia,0.16841877003205125,0.2756947115384615,0.27820773237179486,0.2942596153846153,0.4032679487179476
consumo_medio_diario,4.04205048076923,6.616673076923078,6.676985576923077,7.062230769230769,9.678430769230744
Mañana,0.15985576923076922,0.19760336538461537,0.23133413461538455,0.3604350961538461,0.3374918269230761
Mediodia,0.21761298076923075,0.3727387820512821,0.3477676282051282,0.3008397435897436,0.5181342948717916
Tarde,0.19322716346153843,0.3038557692307692,0.3428677884615384,0.31965625,0.6244096153846148
Noche,0.18830168269230765,0.396045673076923,0.3424314903846154,0.4369735576923076,0.3699615384615384
Madrugada,0.09513902243589739,0.1317035256410256,0.15397435897435896,0.131488782051282,0.2070288461538461
sum_consumo,210.186625,344.067,347.20325,367.236,503.2783999999988
Miércoles,0.16841877003205125,0.2756947115384615,0.27820773237179486,0.2942596153846154,0.4032679487179477
Entre semana,0.16841877003205125,0.2756947115384615,0.27820773237179486,0.2942596153846154,0.4032679487179477
s_Mañana,33.25,41.1015,48.1175,74.97050000000002,70.19829999999985
s_Mediodia,67.89525,116.2945,108.5035,93.862,161.657899999999
s_Tarde,40.19125,63.202,71.3165,66.4885,129.8771999999999
s_Noche,39.16675,82.3775,71.22575,90.8905,76.952
s_Madrugada,29.683375,41.091499999999996,48.04,41.0245,64.593
s_Miércoles,210.186625,344.067,347.20325,367.236,503.2783999999987
s_Entre semana,210.186625,344.067,347.20325,367.236,503.2783999999987
s_invierno,53.214,80.6785,97.81825,130.0335,126.62039999999926
s_otoño,45.41175,69.9415,81.64725,76.87899999999999,95.1163999999998
s_primavera,49.55825,77.856,80.39325,93.416,124.712
s_verano,62.002625,115.59100000000001,87.34450000000001,66.9075,156.8295999999997
std_Mañana,0.0547995453015329,0.05165664050298,0.05948963320330125,0.11544379164367015,0.2362705583881399
std_Mediodia,0.06755278793690969,0.1837169183746512,0.08947958608022442,0.09757698289129264,0.1212694420673093
std_Tarde,0.05262078419588166,0.06374168608361515,0.08115322008783102,0.142371991848589,0.1308027871455287
std_Noche,0.05294722413199038,0.1582348813899339,0.07499063675487588,0.19032610731475252,0.0733263193946384
std_Madrugada,0.022755732078222637,0.0126070525411905,0.056382550333350476,0.05866180649803865,0.0294616914888771
std_Miércoles,0.18532586253241864,0.33253894031258785,0.2809250890910254,0.3655786263166778,0.4328892904670676
std_Entre semana,0.18532586253241864,0.33253894031258785,0.2809250890910254,0.3655786263166778,0.4328892904670676
std_invierno,0.1871407713019193,0.2213523617577484,0.3117352280814284,0.5083475673832398,0.4580989060637762
std_otoño,0.12879322065693652,0.2172281293257205,0.24964974851660396,0.2654866088719141,0.2070252710484083
std_primavera,0.17088525937190446,0.22255516212272175,0.23984279712756257,0.346157051797253,0.2041734586576229
std_verano,0.2048517416996667,0.5299487336846157,0.2946023824647228,0.21080913533192147,0.6613127293226841
Enero,21.35575,33.453500000000005,38.6795,51.027,53.53029999999984
Febrero,14.943,23.061,25.28775,38.6405,34.714599999999685
Marzo,16.154,25.731,28.28775,33.2355,37.578
Abril,18.72125,30.54,29.0245,34.065,50.605
Mayo,14.683,21.585,23.081,26.1155,36.529
Junio,22.93625,27.6485,31.13825,23.153,58.643
Julio,23.790125,56.941,34.59825,29.0095,57.14559999999968
Agosto,15.276250000000001,31.0015,21.607999999999997,14.745000000000001,41.041
Septiembre,13.424,19.342,23.035,22.308999999999997,32.19839999999979
Octubre,17.74225,27.3015,32.425,29.229,34.948
Noviembre,14.2455,23.298000000000002,26.18725,25.341,27.97
Diciembre,16.91525,24.164,33.851,40.366,38.37549999999974
total_mean_consumption,1270.3348430837596,2080.7593074251827,2097.7615429569737,2219.794954582787,3041.6030877208677
