rolling_2024-12-21_2025-03-21,0.0,1.0,2.0,3.0
0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
2.0,0.0,0.8333333333333334,0.0,0.16666666666666666
3.0,0.0,0.0,0.0,1.0
