rolling_2023-11-27_2024-02-25,0.0,1.0,2.0,3.0
0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.7142857142857143,0.0,0.2857142857142857
2.0,0.0,0.0,1.0,0.0
3.0,0.0,0.0,0.0,1.0
