hour,0,1
0,0.13847309077301498,0.23747359215608582
1,0.11203779761761273,0.2036406475964817
2,0.10145432955931165,0.1743208865436749
3,0.09430885352167949,0.1448799330711667
4,0.09123757518731151,0.12452804043850492
5,0.08982978768171891,0.12240891670293114
6,0.10144060709347881,0.14492160220758735
7,0.13043627699741026,0.19549594140809648
8,0.17998813876786207,0.2526890900552403
9,0.2253762853136547,0.3403859659813971
10,0.2423805718787169,0.4191851434363686
11,0.24517410311724294,0.5085443223359216
12,0.26207054694944004,0.568038271550925
13,0.3032305532823949,0.570099908294798
14,0.29211032134248255,0.49923830525439217
15,0.23817850789018177,0.3810008144147589
16,0.22221792134901186,0.3344388399730503
17,0.21298391555726548,0.386014713493544
18,0.22327631092581723,0.4412608549401459
19,0.2509981241031294,0.4475885552569001
20,0.2821436696908537,0.4153243031502408
21,0.2648251322350779,0.4089724345896477
22,0.21326573707414867,0.3332181532058006
23,0.16664644359007777,0.2834965826144914
total_mean_consumption,4.684084601498896,7.937165818672151
