hour,0,1
0,0.12262355042812764,0.21768700634175162
1,0.09960506910628639,0.1821433240502898
2,0.09142598196245869,0.15741857297445203
3,0.0863682892392003,0.13455027652492818
4,0.08501291554011516,0.11915306911255971
5,0.08301635110487865,0.11817991366075485
6,0.09458838244186145,0.13607578237527992
7,0.12068377026612487,0.1815453805624958
8,0.16619237700839018,0.2412397705884666
9,0.20196306921283588,0.3245435544106773
10,0.2150971163236879,0.3823881207045593
11,0.2190388764252972,0.43300740937355325
12,0.23584764323766189,0.4743705377385431
13,0.2666532785891472,0.507980577136979
14,0.24946443469437982,0.47139186450372045
15,0.2024869755114736,0.37077915787380894
16,0.19436770453337643,0.3261301845850844
17,0.18706146310580107,0.3488907321658024
18,0.19983784827135903,0.3813224255832311
19,0.22863654438491565,0.39528062721701795
20,0.24457355025912678,0.41191848799868486
21,0.21819436682085555,0.41381039845800693
22,0.18215325480656275,0.32625637810307256
23,0.14800783429421974,0.26004453631239705
total_mean_consumption,4.142900647568144,7.316108088356117
