hour,0,1,2,3
0,0.12525806451612903,0.2419322580645161,0.3944435483870968,0.40165725806451613
1,0.11625,0.17174193548387096,0.27545967741935484,0.3275040322580645
2,0.10344086021505376,0.1275709677419355,0.12009677419354839,0.27303225806451614
3,0.10139247311827958,0.1194741935483871,0.08733870967741936,0.20991129032258066
4,0.09149193548387097,0.1241774193548387,0.08039516129032259,0.18852822580645162
5,0.0886720430107527,0.11486451612903226,0.08378225806451614,0.15935887096774193
6,0.08528763440860215,0.11209032258064515,0.0910725806451613,0.1535524193548387
7,0.10395967741935484,0.11508064516129032,0.08142741935483871,0.1631814516129032
8,0.12321774193548386,0.14721935483870968,0.07983064516129032,0.1868427419354839
9,0.10671236559139785,0.17625806451612905,0.09654032258064515,0.19745967741935483
10,0.11647580645161291,0.19421290322580645,0.13440322580645161,0.24086693548387098
11,0.11213978494623657,0.2125,0.15849193548387097,0.35580645161290325
12,0.12148118279569892,0.21546774193548388,0.19339516129032255,0.44359677419354837
13,0.12635752688172042,0.23758064516129035,0.2612338709677419,0.5415564516129032
14,0.15345698924731185,0.28118709677419357,0.3845725806451613,0.6602822580645161
15,0.17133333333333334,0.27093870967741934,0.5330725806451613,0.750491935483871
16,0.15722043010752687,0.2568516129032258,0.5617177419354838,0.7301814516129033
17,0.15068279569892473,0.2445290322580645,0.47443548387096773,0.7176814516129033
18,0.16034408602150538,0.22738387096774196,0.4462016129032258,0.8226451612903225
19,0.14770967741935484,0.21312580645161291,0.44159677419354837,0.890491935483871
20,0.1427983870967742,0.2120451612903226,0.3924274193548387,0.8998991935483871
21,0.14717204301075268,0.2378967741935484,0.35150806451612904,0.7412983870967742
22,0.15938978494623657,0.3048806451612903,0.3176451612903226,0.5673508064516128
23,0.142997311827957,0.28087741935483873,0.38086290322580646,0.5302943548387097
total_mean_consumption,3.055241935483871,4.839887096774193,6.421951612903225,11.153471774193548
