,0,1,2
media_consumo,0.17144549002035137,0.28792349425066616,0.4042286170391519
std_consumo,0.18872701373739936,0.31580754455506943,0.4776353601475502
min_consumo,0.0,0.0,0.0280999999999478
max_consumo,2.0072222222222225,3.1464285714285714,4.491
percentil_25_consumo,0.06944444444444445,0.10485714285714286,0.18
percentil_50_consumo,0.11066666666666666,0.1742857142857143,0.281
percentil_75_consumo,0.18388888888888888,0.3382142857142857,0.426
promedio_por_dia,0.171480488026596,0.2879559123088225,0.4042175045289843
consumo_medio_diario,4.114000448028674,6.909002880184332,9.69985685483868
Mañana,0.1561866039426523,0.27179608294930874,0.3127096774193543
Mediodia,0.2156705495818399,0.33653197004608293,0.490546774193545
Tarde,0.20604110663082434,0.3381075748847926,0.6763152217741926
Noche,0.20030921097978607,0.3886915071876341,0.3961198788690086
Madrugada,0.09507004181600949,0.14941647465437782,0.2028668682795695
sum_consumo,1020.2721111111111,1713.4327142857144,2405.564499999993
Lunes,0.17304188243844823,0.2902530078261885,0.3692643499591164
Martes,0.170295584045584,0.2957597298534798,0.3920286057692296
Miércoles,0.17472723765432097,0.28629513888888886,0.4036114583333322
Jueves,0.17506751543209872,0.28676636904761904,0.3986448784722214
Viernes,0.16424272486772484,0.27991350826044703,0.459611564625848
Entre semana,0.17144549002035137,0.28792349425066616,0.4042286170391519
s_Mañana,154.9371111111111,269.6217142857143,310.2079999999995
s_Mediodia,320.9177777777778,500.7595714285714,729.933599999995
s_Tarde,204.39277777777778,335.4027142857143,670.9046999999991
s_Noche,198.56022222222222,385.317,392.6522999999998
s_Madrugada,141.46422222222222,222.3317142857143,301.8658999999995
s_Lunes,211.63022222222222,354.9794285714285,451.6102999999993
s_Martes,212.5288888888889,369.10814285714287,489.2516999999986
s_Miércoles,201.28577777777778,329.81199999999995,464.96039999999874
s_Jueves,201.67777777777778,330.35485714285716,459.23889999999903
s_Viernes,193.14944444444444,329.1782857142857,540.5031999999973
s_Entre semana,1020.2721111111111,1713.4327142857144,2405.564499999993
s_invierno,241.904,467.9852857142857,501.9869999999968
s_otoño,237.07377777777776,387.58371428571434,500.1735999999981
s_primavera,228.9848888888889,394.53285714285715,562.3624999999987
s_verano,312.3094444444444,463.3308571428571,841.0413999999993
std_Mañana,0.04539505559021754,0.08050397730145169,0.1839269921295244
std_Mediodia,0.05314633269104666,0.07203933502284952,0.1469420801226199
std_Tarde,0.034536263728506794,0.07307042457728165,0.0450324479395408
std_Noche,0.05515027646147129,0.09422705256853867,0.1220738143076702
std_Madrugada,0.020165614892587298,0.04442625370628006,0.0653166844204311
std_Lunes,0.19533356720141062,0.3198987597360251,0.4197854912287957
std_Martes,0.1860146878912095,0.315447140297408,0.4463680339037256
std_Miércoles,0.18707034023101035,0.324667619599502,0.4438558869922533
std_Jueves,0.18956909379210837,0.2984506113414604,0.4856710550193044
std_Viernes,0.18043649338154155,0.3154714416694292,0.5761454301356083
std_Entre semana,0.1887270137373993,0.31580754455506954,0.47763536014755
std_invierno,0.18579918986731747,0.34297621096012854,0.4126140907356044
std_otoño,0.15392922450703858,0.24318563757988643,0.3422141126813663
std_primavera,0.16102955202117586,0.26059528367480267,0.2574934035678013
std_verano,0.20602539331007744,0.3372917423517322,0.7163739977773509
Enero,84.9448888888889,157.944,182.37699999999896
Febrero,76.361,147.85157142857142,158.17779999999905
Marzo,80.35744444444444,146.26414285714287,185.0399999999989
Abril,69.97011111111111,120.39942857142857,192.956
Mayo,78.65733333333333,127.86928571428572,184.36649999999972
Junio,118.12766666666666,155.05757142857144,288.4627999999996
Julio,107.017,172.04214285714286,282.53459999999967
Agosto,87.16477777777779,136.23114285714286,270.044
Septiembre,74.88777777777779,114.302,173.373899999999
Octubre,86.65833333333333,139.62,168.7835999999997
Noviembre,75.52766666666668,133.66171428571428,158.01609999999943
Diciembre,80.59811111111111,162.18971428571427,161.43219999999886
total_mean_consumption,6132.593968375415,10298.81027515266,14459.426435112355
