,0,1,2,3,4
std_otoño,0.12934012251749769,0.2407815222268322,0.1944906214408046,0.3023203489714383,0.3422141126813663
std_primavera,0.13659158366420868,0.25603415560193543,0.1826696147936685,0.3423831642575243,0.2574934035678013
std_verano,0.20308305570325685,0.3051157431433807,0.409877225714155,0.2480019186122047,0.7163739977773509
Enero,72.49828571428571,145.41085714285714,139.784,204.964,182.37699999999896
Febrero,69.73614285714287,129.3797142857143,137.753,190.646,158.17779999999905
Marzo,70.69414285714285,131.256,138.735,194.68,185.0399999999989
Abril,62.23085714285714,105.4737142857143,116.651,181.944,192.956
Mayo,68.67999999999999,113.96057142857141,152.896,171.621,184.36649999999972
Junio,114.15528571428571,141.2837142857143,221.058,139.421,288.4627999999996
Julio,107.07257142857144,144.031,250.414,159.309,282.53459999999967
Agosto,84.43528571428571,125.81757142857143,168.664,97.667,270.044
Septiembre,70.59671428571428,101.27099999999999,111.363,159.667,173.373899999999
Octubre,77.05071428571429,126.61385714285714,157.363,174.25,168.7835999999997
Noviembre,68.47857142857143,120.86642857142856,134.141,155.825,158.01609999999943
Diciembre,70.4,145.12842857142857,165.461,186.551,161.43219999999886
total_mean_consumption,5626.186335390933,9199.722463122533,11384.400098908103,12119.255952945,14459.426435112355
