,0,1,2,3,4
media_consumo,0.12779531249999995,0.20831100337116437,0.3028996118598176,0.3555217013888889,0.3913895833333333
std_consumo,0.12541340114286997,0.25562052753234094,0.2785591345027027,0.3877796245182942,0.5401074317343956
min_consumo,0.04375,0.020999999999999998,0.0414,0.046,0.018
max_consumo,1.9060000000000001,2.4013999999999998,2.7727999999999997,3.0465,3.691
percentil_25_consumo,0.065,0.0648,0.13199999999999998,0.08099999999999999,0.043
percentil_50_consumo,0.0965,0.11739999999999999,0.21459999999999999,0.195,0.112
percentil_75_consumo,0.14075,0.22800000000000004,0.36065,0.503625,0.59425
promedio_por_dia,0.12779531249999998,0.20831100337116432,0.30284972016214695,0.3555217013888889,0.3913895833333333
consumo_medio_diario,3.0670875,4.999464080907946,7.265947602073345,8.532520833333333,9.39335
Mañana,0.10885321180555552,0.17403413154700534,0.2216201285885162,0.3747052083333333,0.4841479166666667
Mediodia,0.1690634259259259,0.259154117659585,0.39681733978050937,0.4602333333333333,0.37545625
Tarde,0.13022499999999998,0.2701071019808436,0.34789311052061894,0.3906119791666666,0.4391645833333333
Noche,0.15074374999999998,0.2684268644481306,0.3923462324561403,0.4661130208333333,0.7032833333333334
Madrugada,0.08223651620370365,0.09904449717441936,0.17369329346092502,0.14089999999999994,0.1057048611111111
sum_consumo,621.9159999999999,1104.0800000000002,1589.5859519999965,2047.8050000000003,2254.404
Lunes,0.13038237179487175,0.2093316941391941,0.30281841269841214,0.3574880952380952,0.416677380952381
Martes,0.12760389194139193,0.21160312576312573,0.3037316941391938,0.3601196428571428,0.4200488095238095
Miércoles,0.1330283512443438,0.20645954122674706,0.29633023006535736,0.368938112745098,0.4364914215686274
Jueves,0.1263038273001508,0.200710933886375,0.2868726214458709,0.3616256127450981,0.3741458333333333
Viernes,0.12426406957013571,0.1948685897435897,0.31162932761437767,0.3275600490196078,0.321094362745098
Sábado,0.13171646148989896,0.21252748589341688,0.29134802660222914,0.3517525252525252,0.4038333333333333
Domingo,0.12123411172161165,0.22279301587301586,0.32698532173382033,0.3607113095238095,0.3669345238095238
Entre semana,0.12831860371943946,0.20456395343868014,0.3001857761329005,0.35518883236434107,0.3939784399224806
Fin de semana,0.1262968933823529,0.2177806891824526,0.3097498256297766,0.3563636642156862,0.3848412990196078
s_Mañana,87.30575,154.9324,192.74603999999965,359.717,464.782
s_Mediodia,205.03674999999998,339.0514,520.9679519999975,662.736,540.6569999999999
s_Tarde,104.786,237.336,302.1375599999995,374.9875,421.598
s_Noche,125.71275,239.43959999999998,346.4742,447.4685,675.1519999999999
s_Madrugada,99.07475,133.32059999999998,227.2602,202.896,152.215
s_Lunes,92.1945,158.6136,231.89403999999962,300.28999999999996,350.009
s_Martes,87.881,161.664,233.40571999999983,302.5005,352.841
s_Miércoles,88.881,156.2878,220.07423999999872,301.0535,356.177
s_Jueves,86.18275,151.95260000000002,214.5528479999999,295.0865,305.303
s_Viernes,86.74875,147.3316,229.07432799999918,267.289,262.013
s_Sábado,90.3785,156.2296,210.65120000000002,278.58799999999997,319.836
s_Domingo,89.64949999999999,172.0008,249.93357599999914,302.9975,308.225
s_Entre semana,441.88800000000003,775.8496,1129.0011759999975,1466.2195,1626.343
s_Fin de semana,180.028,328.23040000000003,460.5847759999991,581.5855,628.061
s_invierno,621.9159999999999,1104.0800000000002,1589.5859519999965,2047.8049999999998,2254.404
std_Mañana,0.048552183587822074,0.08250221458720558,0.08361071965879528,0.14659590806507006,0.151954595630473
std_Mediodia,0.0593029138733733,0.0548751550288587,0.0784404855580791,0.09609332762389705,0.0691049719135592
std_Tarde,0.016583892011368076,0.0363049685663462,0.035740847790562705,0.0316663140987431,0.1449774555289007
std_Noche,0.04701107572696335,0.07026493439436429,0.0656539830457574,0.09861965095236595,0.1648065011466441
std_Madrugada,0.015966818931706726,0.04076260822899114,0.040029008191575136,0.0631319129927568,0.0692506992549426
std_Lunes,0.12295019296497645,0.2445059639821734,0.27307241138570804,0.38306135239091366,0.5570350651889923
std_Martes,0.1240262931331753,0.2545171279289042,0.270422198622801,0.37821489719686563,0.5800015895325815
std_Miércoles,0.132882143149022,0.23829435583552944,0.26019478566735227,0.3928423715687833,0.5878455578860152
std_Jueves,0.10697301185083963,0.24085881862738864,0.24349850524128983,0.3659832877014595,0.502760623919786
std_Viernes,0.10453915974838893,0.2317541660442386,0.297695837120547,0.35527861714103515,0.4856387909305903
std_Sábado,0.14045543221698245,0.271603407022443,0.2764523039210871,0.39154124737766893,0.5502448575743155
std_Domingo,0.11134052388941884,0.28437935735009445,0.3095162910140192,0.40715399352699433,0.5006423042495529
std_Entre semana,0.1209220698069407,0.243718950323308,0.27144276009132595,0.3755906072198193,0.5458303200889109
std_Fin de semana,0.12764298000013669,0.2804570602835489,0.29521865154920324,0.3996729181029137,0.5254613796406314
std_invierno,0.12541340114287008,0.255620527532341,0.27855913450270275,0.38777962451829406,0.5401074317343957
Enero,242.44725,407.3596,581.9508399999988,796.6605,835.088
Febrero,210.42700000000002,391.0496,543.6145039999992,704.3924999999999,881.086
Diciembre,169.04175,305.6708,464.02060799999856,546.752,538.23
total_mean_consumption,3740.3909241042766,6638.766131972877,9556.528987332807,12309.639006276737,13553.199951091274
