,0,1,2
media_consumo,0.14647098765432096,0.2663752645502645,0.38464942129629576
std_consumo,0.16323210217801556,0.27162187109745123,0.45309443713409747
min_consumo,0.037,0.03971428571428571,0.0475249999999869
max_consumo,2.0068333333333332,2.350285714285714,3.5420000000000003
percentil_25_consumo,0.06633333333333334,0.099,0.0935
percentil_50_consumo,0.10049999999999999,0.17285714285714285,0.19201249999999342
percentil_75_consumo,0.15720833333333334,0.3128928571428572,0.5226875
promedio_por_dia,0.14647098765432096,0.26637526455026456,0.3846494212962957
consumo_medio_diario,3.515303703703704,6.39300634920635,9.231586111111099
Mañana,0.12804629629629627,0.2043440476190476,0.3861318749999997
Mediodia,0.18147839506172836,0.3507997354497355,0.4677127777777764
Tarde,0.16604907407407407,0.3169837301587301,0.45971638888888866
Noche,0.17366388888888887,0.3419325396825396,0.5560166666666667
Madrugada,0.092566049382716,0.13919444444444443,0.13630828703703676
sum_consumo,316.3773333333333,575.3705714285715,830.8427499999989
Lunes,0.14721420940170937,0.28119413919413916,0.3664875801282049
Martes,0.14269070512820511,0.2758727106227106,0.40914118589743537
Miércoles,0.15254326923076916,0.2626369047619047,0.4053440705128199
Jueves,0.1411907051282051,0.24950091575091574,0.37391698717948696
Viernes,0.14096901709401705,0.25437042124542125,0.34818822115384496
Sábado,0.15308275462962959,0.25441964285714286,0.39179635416666647
Domingo,0.14811485042735037,0.28571245421245417,0.39822131410256356
Entre semana,0.14492158119658116,0.26471501831501826,0.3806156089743584
Fin de semana,0.1504994444444444,0.27069190476190474,0.3951373333333329
s_Mañana,46.096666666666664,73.56385714285715,139.00747499999989
s_Mediodia,97.99833333333333,189.43185714285715,252.56489999999928
s_Tarde,59.77766666666667,114.11414285714285,165.49789999999993
s_Noche,62.519000000000005,123.0957142857143,200.166
s_Madrugada,49.98566666666667,75.16499999999999,73.60647499999988
s_Lunes,45.93083333333334,87.73257142857143,114.34412499999993
s_Martes,44.5195,86.07228571428571,127.65204999999985
s_Miércoles,47.5935,81.94271428571429,126.46734999999981
s_Jueves,44.051500000000004,77.8442857142857,116.66209999999995
s_Viernes,43.98233333333334,79.36357142857142,108.63472499999962
s_Sábado,44.08783333333333,73.27285714285713,112.83734999999994
s_Domingo,46.21183333333334,89.1422857142857,124.24504999999985
s_Entre semana,226.07766666666666,412.95542857142857,593.7603499999991
s_Fin de semana,90.29966666666667,162.41514285714285,237.08239999999978
s_invierno,316.3773333333333,575.3705714285715,830.842749999999
std_Mañana,0.0482331280239901,0.09418724826485232,0.1940530372691137
std_Mediodia,0.05973966733977385,0.07830327026092412,0.1376803839161773
std_Tarde,0.03516002880882143,0.04892675032769191,0.11337091335525934
std_Noche,0.06677512748903755,0.08465902475588002,0.11037130010125255
std_Madrugada,0.028969983237014437,0.03187100788553784,0.09530263213733316
std_Lunes,0.1569367162029631,0.27200333352029044,0.4267496046459242
std_Martes,0.1546499911143405,0.27505231974746364,0.45984144881940137
std_Miércoles,0.1658539510029766,0.2511671306316462,0.47706805666185936
std_Jueves,0.14191621079587893,0.23598567428107345,0.43717435366044455
std_Viernes,0.1485574423179156,0.25743140008042814,0.4509122802476023
std_Sábado,0.18817730234777982,0.26728826326766303,0.4290481995507053
std_Domingo,0.1461140251162065,0.3164445569312368,0.4491858949171174
std_Entre semana,0.15670906831079914,0.2611143183664949,0.45339894568786915
std_Fin de semana,0.17306182228167813,0.29525926506587047,0.439646776741889
std_invierno,0.16323210217801562,0.27162187109745134,0.45309443713409764
Enero,108.03533333333333,202.43200000000002,287.82764999999966
Febrero,96.8315,166.80457142857145,252.85104999999973
Diciembre,111.5105,206.13400000000001,290.1640499999996
total_mean_consumption,1908.5004695881423,3469.1892413643936,5010.509837306496
