,0,1,2
media_consumo,0.16804368279569887,0.3172982334869428,0.41664784946236566
std_consumo,0.18716532936705255,0.32927059328099784,0.5345435834146561
min_consumo,0.039375,0.054142857142857145,0.0345
max_consumo,1.744375,2.6128571428571425,3.2755
percentil_25_consumo,0.0676875,0.1162857142857143,0.0595
percentil_50_consumo,0.1068125,0.20435714285714288,0.15375
percentil_75_consumo,0.18403125,0.37760714285714286,0.626625
promedio_por_dia,0.1680436827956989,0.3172982334869428,0.41664784946236555
consumo_medio_diario,4.033048387096774,7.615157603686628,9.999548387096773
Mañana,0.1462197580645161,0.23434850230414714,0.41583467741935487
Mediodia,0.21279166666666663,0.4312821044546841,0.5036344086021506
Tarde,0.1953175403225806,0.4007435483870965,0.48878225806451614
Noche,0.21397883064516127,0.3839412442396313,0.6757056451612903
Madrugada,0.08903897849462361,0.1585552995391705,0.10940860215053759
sum_consumo,125.0245,236.06988571428545,309.98600000000005
Lunes,0.17307812499999997,0.3426089285714283,0.42297916666666663
Martes,0.1675864583333333,0.3480928571428571,0.46327916666666663
Miércoles,0.1804791666666666,0.3079263392857139,0.4824322916666667
Jueves,0.16097135416666664,0.28800595238095233,0.3501302083333333
Viernes,0.17125651041666662,0.32222559523809396,0.32234374999999993
Sábado,0.16171614583333327,0.27897916666666667,0.40410416666666665
Domingo,0.1616677083333333,0.31883761904761865,0.44975
Entre semana,0.17064322916666663,0.32391547619047584,0.411405303030303
Fin de semana,0.16168923611111105,0.30112275132275107,0.4294629629629629
s_Mañana,18.13125,29.05921428571425,51.563500000000005
s_Mediodia,39.57925,80.21847142857125,93.676
s_Tarde,24.219375,49.692199999999964,60.609
s_Noche,26.533375,47.60871428571429,83.7875
s_Madrugada,16.56125,29.491285714285716,20.35
s_Lunes,20.769375,41.113071428571395,50.7575
s_Martes,20.110375,41.77114285714286,55.5935
s_Miércoles,17.326,29.560928571428537,46.313500000000005
s_Jueves,15.453249999999999,27.648571428571433,33.6125
s_Viernes,16.440625,30.933657142857022,30.945
s_Sábado,15.524750000000001,26.782,38.794
s_Domingo,19.400125,38.260514285714244,53.97
s_Entre semana,90.099625,171.02737142857123,217.22199999999998
s_Fin de semana,34.924875,65.04251428571425,92.764
s_invierno,125.0245,236.06988571428545,309.986
std_Mañana,0.062306774153825135,0.12070262028225784,0.26662765456642745
std_Mediodia,0.07792625114092691,0.13190865010282946,0.14156803614460767
std_Tarde,0.04633266579147504,0.09321026687333259,0.10751673695153285
std_Noche,0.09224007446202044,0.09714400881335414,0.17227904191161225
std_Madrugada,0.031121364490764452,0.04372253449732757,0.0556759371212151
std_Lunes,0.1741406423292399,0.349726348746776,0.5652253943397922
std_Martes,0.1842314761545048,0.3429194737027893,0.586945709539358
std_Miércoles,0.19477337253435506,0.2992864021573494,0.5798715444426881
std_Jueves,0.16531048383658375,0.24738743610420727,0.4010692152832237
std_Viernes,0.18098229641243205,0.3398600513046774,0.46228901764270824
std_Sábado,0.17748580034257952,0.28460555516951774,0.5124565075429287
std_Domingo,0.17047013911517966,0.3298377633704823,0.5266130781513444
std_Entre semana,0.18719889690554214,0.33270860013361025,0.5327573939744199
std_Fin de semana,0.177687984161557,0.31145046953722944,0.5222328305774575
std_invierno,0.18716532936705257,0.3292705932809978,0.5345435834146564
Diciembre,125.0245,236.06988571428545,309.986
total_mean_consumption,761.3213905914746,1436.4579151085022,1887.330186958431
