,0,1,2
media_consumo,0.15792146697388626,0.30749835349462334,0.41664784946236566
std_consumo,0.17750567448641363,0.3199596333123137,0.5345435834146561
min_consumo,0.03942857142857143,0.052250000000000005,0.0345
max_consumo,1.7285714285714284,2.518125,3.2755
percentil_25_consumo,0.06767857142857144,0.11021875,0.0595
percentil_50_consumo,0.1015,0.1968125,0.15375
percentil_75_consumo,0.17075,0.36503125,0.626625
promedio_por_dia,0.15792146697388626,0.30749835349462334,0.41664784946236555
consumo_medio_diario,3.790115207373272,7.379960483870962,9.999548387096773
Mañana,0.13820622119815665,0.23034425403225778,0.41583467741935487
Mediodia,0.1979708141321044,0.41693904569892387,0.5036344086021506
Tarde,0.18415207373271886,0.38483508064516103,0.48878225806451614
Noche,0.1931232718894009,0.38094455645161285,0.6757056451612903
Madrugada,0.09006067588325649,0.14897177419354837,0.10940860215053759
sum_consumo,117.49357142857143,228.77877499999977,309.98600000000005
Lunes,0.15883095238095235,0.3338838541666664,0.42297916666666663
Martes,0.15721071428571423,0.33460833333333334,0.46327916666666663
Miércoles,0.17622916666666663,0.295714192708333,0.4824322916666667
Jueves,0.14466369047619043,0.2863958333333333,0.3501302083333333
Viernes,0.15728273809523804,0.31558151041666554,0.32234374999999993
Sábado,0.1561651785714285,0.26917838541666667,0.40410416666666665
Domingo,0.15559880952380947,0.30450166666666634,0.44975
Entre semana,0.15876866883116877,0.3151466856060603,0.411405303030303
Fin de semana,0.15585052910052904,0.2888024305555553,0.4294629629629629
s_Mañana,17.137571428571427,28.562687499999967,51.563500000000005
s_Mediodia,36.82257142857143,77.55066249999985,93.676
s_Tarde,22.834857142857143,47.71954999999997,60.609
s_Noche,23.947285714285716,47.237125,83.7875
s_Madrugada,16.751285714285714,27.708750000000002,20.35
s_Lunes,19.059714285714286,40.066062499999965,50.7575
s_Martes,18.86528571428571,40.153,55.5935
s_Miércoles,16.918,28.388562499999967,46.313500000000005
s_Jueves,13.887714285714285,27.494,33.6125
s_Viernes,15.099142857142857,30.295824999999894,30.945
s_Sábado,14.991857142857143,25.841124999999998,38.794
s_Domingo,18.671857142857142,36.54019999999996,53.97
s_Entre semana,83.82985714285714,166.39744999999982,217.22199999999998
s_Fin de semana,33.663714285714285,62.38132499999996,92.764
s_invierno,117.49357142857143,228.77877499999977,309.986
std_Mañana,0.06198468674600053,0.11368496599805028,0.26662765456642745
std_Mediodia,0.07613806677422784,0.12672551155345332,0.14156803614460767
std_Tarde,0.04364684602371222,0.08970065903489285,0.10751673695153285
std_Noche,0.09003148998585374,0.09846352843608328,0.17227904191161225
std_Madrugada,0.03267487885202912,0.0407880631804006,0.0556759371212151
std_Lunes,0.16042983954792778,0.33977508787823213,0.5652253943397922
std_Martes,0.1759222938989431,0.3303540084828703,0.586945709539358
std_Miércoles,0.1916256219608298,0.2889765552063097,0.5798715444426881
std_Jueves,0.1425204347534619,0.257069110018486,0.4010692152832237
std_Viernes,0.1672459498052449,0.33201963522443545,0.46228901764270824
std_Sábado,0.17150368757792675,0.27644993448522165,0.5124565075429287
std_Domingo,0.16415948202699004,0.3154386352907354,0.5266130781513444
std_Entre semana,0.1756945518691741,0.32458618913692383,0.5327573939744199
std_Fin de semana,0.17217861504492035,0.29955085684232746,0.5222328305774575
std_invierno,0.17750567448641363,0.3199596333123137,0.5345435834146564
Diciembre,117.49357142857143,228.77877499999977,309.986
total_mean_consumption,715.5801965827856,1392.0893943014767,1887.330186958431
