,0,1,2
media_consumo,0.1389626344086021,0.2561697388632872,0.3821462903225802
std_consumo,0.1526773785775179,0.2728256493068978,0.4396275033393686
min_consumo,0.040600000000000004,0.04357142857142857,0.051000000000000004
max_consumo,1.7162,1.942,3.3242000000000003
percentil_25_consumo,0.06715,0.09167857142857143,0.0994
percentil_50_consumo,0.0995,0.1562142857142857,0.2003
percentil_75_consumo,0.1457,0.2953928571428572,0.5145
promedio_por_dia,0.1389626344086021,0.2561697388632872,0.38214629032258013
consumo_medio_diario,3.335103225806452,6.148073732718894,9.171510967741924
Mañana,0.10896774193548384,0.19288364055299537,0.34936854838709636
Mediodia,0.1731344086021505,0.3553102918586789,0.4751465591397836
Tarde,0.15815645161290318,0.3302972350230414,0.44848935483870933
Noche,0.16439677419354837,0.32278801843317967,0.5338661290322579
Madrugada,0.09503548387096769,0.10538940092165895,0.16562258064516128
sum_consumo,103.38820000000001,190.59028571428573,284.3168399999997
Lunes,0.13970166666666664,0.2924178571428571,0.37668249999999953
Martes,0.14348833333333327,0.26235238095238095,0.42999833333333337
Miércoles,0.15781249999999997,0.23774107142857143,0.42218645833333274
Jueves,0.13136249999999997,0.23168452380952378,0.34509375
Viernes,0.13549374999999997,0.2449315476190476,0.37566583333333153
Sábado,0.14235624999999996,0.23361160714285711,0.3415458333333333
Domingo,0.1247583333333333,0.27510714285714283,0.3750326666666661
Entre semana,0.1415738636363636,0.2559672619047619,0.39114492424242375
Fin de semana,0.13257962962962955,0.2566646825396825,0.36014962962962926
s_Mañana,13.512,23.917571428571428,43.32169999999995
s_Mediodia,32.202999999999996,66.08771428571428,88.37725999999977
s_Tarde,19.6114,40.95685714285714,55.612679999999955
s_Noche,20.3852,40.02571428571429,66.1994
s_Madrugada,17.6766,19.60242857142857,30.805799999999998
s_Lunes,16.7642,35.09014285714286,45.20189999999995
s_Martes,17.218600000000002,31.482285714285716,51.5998
s_Miércoles,15.15,22.82314285714286,40.52989999999995
s_Jueves,12.610800000000001,22.241714285714288,33.129000000000005
s_Viernes,13.0074,23.51342857142857,36.06391999999983
s_Sábado,13.6662,22.426714285714286,32.7884
s_Domingo,14.970999999999998,33.01285714285714,45.00391999999994
s_Entre semana,74.751,135.1507142857143,206.5245199999997
s_Fin de semana,28.637199999999996,55.439571428571426,77.79231999999993
s_invierno,103.38820000000001,190.59028571428573,284.3168399999997
std_Mañana,0.047499774223364176,0.08832874476173554,0.20416555197805825
std_Mediodia,0.07954926036503204,0.08504205416981021,0.16737319022452102
std_Tarde,0.03762314884531438,0.05994465118193067,0.1260876731696215
std_Noche,0.0908125747960952,0.08738480252433242,0.13934604991241278
std_Madrugada,0.033863315148432924,0.024196554094230157,0.06553761544961262
std_Lunes,0.13468215151033286,0.28688319069421775,0.45801345522594944
std_Martes,0.1523287236838044,0.2820406673003569,0.462450250942552
std_Miércoles,0.1764225421496085,0.21890726193680912,0.4796942679911912
std_Jueves,0.12041878856133166,0.23103656508666012,0.3273968911150578
std_Viernes,0.13825296533233053,0.24731016610737738,0.46580415526086405
std_Sábado,0.15858234453834735,0.25968001926617384,0.36527328929163283
std_Domingo,0.10821123322439022,0.3100163482732961,0.40293620175649575
std_Entre semana,0.1545606608277982,0.26383685332816703,0.45448097733845766
std_Fin de semana,0.13522774710276134,0.29004119076797386,0.3879391500636707
std_invierno,0.1526773785775179,0.2728256493068978,0.43962750333936873
Diciembre,103.38820000000001,190.59028571428573,284.3168399999997
total_mean_consumption,629.833586168902,1159.6084316693102,1730.8019903756988
