,0,1,2,3
media_consumo,0.1389626344086021,0.2561697388632872,0.3591452508960566,0.41664784946236566
std_consumo,0.1526773785775179,0.2728256493068978,0.3763501166225103,0.5345435834146561
min_consumo,0.040600000000000004,0.04357142857142857,0.062,0.0345
max_consumo,1.7162,1.942,3.356666666666667,3.2755
percentil_25_consumo,0.06715,0.09167857142857143,0.126,0.0595
percentil_50_consumo,0.0995,0.1562142857142857,0.2313333333333333,0.15375
percentil_75_consumo,0.1457,0.2953928571428572,0.4397499999999999,0.626625
promedio_por_dia,0.1389626344086021,0.2561697388632872,0.3591452508960565,0.41664784946236555
consumo_medio_diario,3.335103225806452,6.148073732718894,8.619486021505358,9.999548387096773
Mañana,0.10896774193548384,0.19288364055299537,0.305057795698924,0.41583467741935487
Mediodia,0.1731344086021505,0.3553102918586789,0.4561546594982056,0.5036344086021506
Tarde,0.15815645161290318,0.3302972350230414,0.4216274193548381,0.48878225806451614
Noche,0.16439677419354837,0.32278801843317967,0.4393064516129031,0.6757056451612903
Madrugada,0.09503548387096769,0.10538940092165895,0.20309856630824372,0.10940860215053759
sum_consumo,103.38820000000001,190.59028571428573,267.2040666666661,309.98600000000005
Lunes,0.13970166666666664,0.2924178571428571,0.3458180555555548,0.42297916666666663
Martes,0.14348833333333327,0.26235238095238095,0.4078111111111111,0.46327916666666663
Miércoles,0.15781249999999997,0.23774107142857143,0.3820225694444435,0.4824322916666667
Jueves,0.13136249999999997,0.23168452380952378,0.3417361111111111,0.3501302083333333
Viernes,0.13549374999999997,0.2449315476190476,0.41121388888888594,0.32234374999999993
Sábado,0.14235624999999996,0.23361160714285711,0.2998402777777778,0.40410416666666665
Domingo,0.1247583333333333,0.27510714285714283,0.32522111111111024,0.44975
Entre semana,0.1415738636363636,0.2559672619047619,0.3776380050505042,0.411405303030303
Fin de semana,0.13257962962962955,0.2566646825396825,0.31394074074074024,0.4294629629629629
s_Mañana,13.512,23.917571428571428,37.82716666666658,51.563500000000005
s_Mediodia,32.202999999999996,66.08771428571428,84.84476666666626,93.676
s_Tarde,19.6114,40.95685714285714,52.281799999999926,60.609
s_Noche,20.3852,40.02571428571429,54.474,83.7875
s_Madrugada,17.6766,19.60242857142857,37.77633333333333,20.35
s_Lunes,16.7642,35.09014285714286,41.49816666666658,50.7575
s_Martes,17.218600000000002,31.482285714285716,48.937333333333335,55.5935
s_Miércoles,15.15,22.82314285714286,36.67416666666658,46.313500000000005
s_Jueves,12.610800000000001,22.241714285714288,32.806666666666665,33.6125
s_Viernes,13.0074,23.51342857142857,39.47653333333305,30.945
s_Sábado,13.6662,22.426714285714286,28.784666666666666,38.794
s_Domingo,14.970999999999998,33.01285714285714,39.02653333333323,53.97
s_Entre semana,74.751,135.1507142857143,199.3928666666662,217.22199999999998
s_Fin de semana,28.637199999999996,55.439571428571426,67.81119999999989,92.764
s_invierno,103.38820000000001,190.59028571428573,267.2040666666661,309.986
std_Mañana,0.047499774223364176,0.08832874476173554,0.16252415025247877,0.26662765456642745
std_Mediodia,0.07954926036503204,0.08504205416981021,0.18457662627779658,0.14156803614460767
std_Tarde,0.03762314884531438,0.05994465118193067,0.13846829731501395,0.10751673695153285
std_Noche,0.0908125747960952,0.08738480252433242,0.11739072191294651,0.17227904191161225
std_Madrugada,0.033863315148432924,0.024196554094230157,0.07211206766854429,0.0556759371212151
std_Lunes,0.13468215151033286,0.28688319069421775,0.3865388291500542,0.5652253943397922
std_Martes,0.1523287236838044,0.2820406673003569,0.3794532785446813,0.586945709539358
std_Miércoles,0.1764225421496085,0.21890726193680912,0.41290941702352657,0.5798715444426881
std_Jueves,0.12041878856133166,0.23103656508666012,0.27828200833628064,0.4010692152832237
std_Viernes,0.13825296533233053,0.24731016610737738,0.4681475803396345,0.46228901764270824
std_Sábado,0.15858234453834735,0.25968001926617384,0.26715114379076893,0.5124565075429287
std_Domingo,0.10821123322439022,0.3100163482732961,0.3204849508265966,0.5266130781513444
std_Entre semana,0.1545606608277982,0.26383685332816703,0.4022966995811496,0.5327573939744199
std_Fin de semana,0.13522774710276134,0.29004119076797386,0.2984100297211461,0.5222328305774575
std_invierno,0.1526773785775179,0.2728256493068978,0.3763501166225103,0.5345435834146564
Diciembre,103.38820000000001,190.59028571428573,267.2040666666661,309.986
total_mean_consumption,629.833586168902,1159.6084316693102,1626.4498593205437,1887.330186958431
