,0,1
media_consumo,0.20733344534050172,0.3821462903225802
std_consumo,0.22276386983632288,0.4396275033393686
min_consumo,0.042333333333333334,0.051000000000000004
max_consumo,1.8479166666666667,3.3242000000000003
percentil_25_consumo,0.08145833333333334,0.0994
percentil_50_consumo,0.13258333333333333,0.2003
percentil_75_consumo,0.23302083333333334,0.5145
promedio_por_dia,0.20733344534050177,0.38214629032258013
consumo_medio_diario,4.976002688172043,9.171510967741924
Mañana,0.1579186827956989,0.34936854838709636
Mediodia,0.27940367383512543,0.4751465591397836
Tarde,0.2585719086021505,0.44848935483870933
Noche,0.25679166666666664,0.5338661290322579
Madrugada,0.10107526881720426,0.16562258064516128
sum_consumo,154.25608333333335,284.3168399999997
Lunes,0.22878611111111105,0.37668249999999953
Martes,0.2128256944444444,0.42999833333333337
Miércoles,0.20443749999999997,0.42218645833333274
Jueves,0.18988368055555552,0.34509375
Viernes,0.19933246527777773,0.37566583333333153
Sábado,0.19558854166666664,0.3415458333333333
Domingo,0.21246180555555552,0.3750326666666661
Entre semana,0.20830334595959596,0.39114492424242375
Fin de semana,0.2049625771604938,0.36014962962962926
s_Mañana,19.581916666666668,43.32169999999995
s_Mediodia,51.96908333333334,88.37725999999977
s_Tarde,32.062916666666666,55.612679999999955
s_Noche,31.842166666666667,66.1994
s_Madrugada,18.8,30.805799999999998
s_Lunes,27.454333333333334,45.20189999999995
s_Martes,25.539083333333334,51.5998
s_Miércoles,19.626,40.52989999999995
s_Jueves,18.22883333333333,33.129000000000005
s_Viernes,19.135916666666667,36.06391999999983
s_Sábado,18.776500000000002,32.7884
s_Domingo,25.495416666666667,45.00391999999994
s_Entre semana,109.98416666666667,206.5245199999997
s_Fin de semana,44.27191666666667,77.79231999999993
s_invierno,154.25608333333335,284.3168399999997
std_Mañana,0.0713166737040808,0.20416555197805825
std_Mediodia,0.08275339008448597,0.16737319022452102
std_Tarde,0.05064402520834055,0.1260876731696215
std_Noche,0.08881304097090024,0.13934604991241278
std_Madrugada,0.028224371200147976,0.06553761544961262
std_Lunes,0.22346609103426573,0.45801345522594944
std_Martes,0.22799402412679334,0.462450250942552
std_Miércoles,0.20120529535880885,0.4796942679911912
std_Jueves,0.18494582486777325,0.3273968911150578
std_Viernes,0.2018696657844412,0.46580415526086405
std_Sábado,0.21755598812957946,0.36527328929163283
std_Domingo,0.22593088366958533,0.40293620175649575
std_Entre semana,0.21830510645301338,0.45448097733845766
std_Fin de semana,0.22553558924080197,0.3879391500636707
std_invierno,0.22276386983632288,0.43962750333936873
Diciembre,154.25608333333335,284.3168399999997
total_mean_consumption,938.8689127108067,1730.8019903756988
