,0,1
media_consumo,0.16804368279569887,0.3393759259259257
std_consumo,0.18716532936705255,0.3748868133106996
min_consumo,0.039375,0.04977777777777778
max_consumo,1.744375,2.760111111111111
percentil_25_consumo,0.0676875,0.10366666666666666
percentil_50_consumo,0.1068125,0.19311111111111112
percentil_75_consumo,0.18403125,0.43294444444444447
promedio_por_dia,0.1680436827956989,0.33937592592592564
consumo_medio_diario,4.033048387096774,8.145022222222217
Mañana,0.1462197580645161,0.27467876344085995
Mediodia,0.21279166666666663,0.4473603942652323
Tarde,0.1953175403225806,0.42030770609318974
Noche,0.21397883064516127,0.4487777777777777
Madrugada,0.08903897849462361,0.1476338112305854
sum_consumo,125.0245,252.4956888888887
Lunes,0.17307812499999997,0.3604689814814812
Martes,0.1675864583333333,0.3736898148148148
Miércoles,0.1804791666666666,0.3467054398148145
Jueves,0.16097135416666664,0.30181134259259257
Viernes,0.17125651041666662,0.32225185185185085
Sábado,0.16171614583333327,0.3067847222222222
Domingo,0.1616677083333333,0.34792925925925894
Entre semana,0.17064322916666663,0.3433576599326596
Fin de semana,0.16168923611111105,0.32964279835390925
s_Mañana,18.13125,34.06016666666664
s_Mediodia,39.57925,83.20903333333321
s_Tarde,24.219375,52.11815555555553
s_Noche,26.533375,55.64844444444444
s_Madrugada,16.56125,27.45988888888889
s_Lunes,20.769375,43.25627777777775
s_Martes,20.110375,44.842777777777776
s_Miércoles,17.326,33.283722222222195
s_Jueves,15.453249999999999,28.973888888888887
s_Viernes,16.440625,30.936177777777687
s_Sábado,15.524750000000001,29.451333333333334
s_Domingo,19.400125,41.75151111111107
s_Entre semana,90.099625,181.2928444444443
s_Fin de semana,34.924875,71.20284444444441
s_invierno,125.0245,252.4956888888887
std_Mañana,0.062306774153825135,0.15313040567873998
std_Mediodia,0.07792625114092691,0.13405518033433572
std_Tarde,0.04633266579147504,0.09638948244626598
std_Noche,0.09224007446202044,0.11384068283518928
std_Madrugada,0.031121364490764452,0.0463788461915248
std_Lunes,0.1741406423292399,0.39761502554522404
std_Martes,0.1842314761545048,0.39714752611091575
std_Miércoles,0.19477337253435506,0.3616386559985358
std_Jueves,0.16531048383658375,0.28153894258843315
std_Viernes,0.18098229641243205,0.36706648826868427
std_Sábado,0.17748580034257952,0.33523910014138686
std_Domingo,0.17047013911517966,0.3735656110995628
std_Entre semana,0.18719889690554214,0.37716388765379016
std_Fin de semana,0.177687984161557,0.35829099421283567
std_invierno,0.18716532936705257,0.3748868133106997
Diciembre,125.0245,252.4956888888887
total_mean_consumption,761.3213905914746,1536.651753297375
