date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;año;mes;cluster_k2_2023_08
2023-08-04;22:00;0.25;Estimada;;;;2023;8;1
2023-08-04;23:00;0.251;Estimada;;;;2023;8;1
2023-08-04;24:00:00;0.227;Estimada;;;;2023;8;1
2023-08-05;1:00;0.107;Estimada;;;;2023;8;1
2023-08-05;2:00;0.094;Estimada;;;;2023;8;1
2023-08-05;3:00;0.084;Estimada;;;;2023;8;1
2023-08-05;4:00;0.077;Estimada;;;;2023;8;1
2023-08-05;5:00;0.074;Estimada;;;;2023;8;1
2023-08-05;6:00;0.072;Estimada;;;;2023;8;1
2023-08-05;7:00;0.071;Estimada;;;;2023;8;1
2023-08-05;8:00;0.068;Estimada;;;;2023;8;1
2023-08-05;9:00;0.074;Estimada;;;;2023;8;1
2023-08-05;10:00;0.086;Estimada;;;;2023;8;1
2023-08-05;11:00;0.097;Estimada;;;;2023;8;1
2023-08-05;12:00;0.102;Estimada;;;;2023;8;1
2023-08-05;13:00;0.107;Estimada;;;;2023;8;1
2023-08-05;14:00;0.115;Estimada;;;;2023;8;1
2023-08-05;15:00;0.119;Estimada;;;;2023;8;1
2023-08-05;16:00;0.115;Estimada;;;;2023;8;1
2023-08-05;17:00;0.111;Estimada;;;;2023;8;1
2023-08-05;18:00;0.111;Estimada;;;;2023;8;1
2023-08-05;19:00;0.112;Estimada;;;;2023;8;1
2023-08-05;20:00;0.112;Estimada;;;;2023;8;1
2023-08-05;21:00;0.114;Estimada;;;;2023;8;1
2023-08-05;22:00;0.126;Estimada;;;;2023;8;1
2023-08-05;23:00;0.128;Estimada;;;;2023;8;1
2023-08-05;24:00:00;0.117;Estimada;;;;2023;8;1
2023-08-06;1:00;0.107;Estimada;;;;2023;8;1
2023-08-06;2:00;0.061;Real;;;;2023;8;1
2023-08-06;3:00;0.064;Real;;;;2023;8;1
2023-08-06;4:00;0.062;Real;;;;2023;8;1
2023-08-06;5:00;0.062;Real;;;;2023;8;1
2023-08-06;6:00;0.058;Real;;;;2023;8;1
2023-08-06;7:00;0.058;Real;;;;2023;8;1
2023-08-06;8:00;0.063;Real;;;;2023;8;1
