date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;cluster_k2_2023_12
2023-12-03;24:00:00;0.204;Real;;;;1
2023-12-04;1:00;0.246;Real;;;;1
2023-12-04;2:00;0.137;Real;;;;1
2023-12-04;3:00;0.122;Real;;;;1
2023-12-04;4:00;0.103;Real;;;;1
2023-12-04;5:00;0.12;Real;;;;1
2023-12-04;6:00;0.085;Real;;;;1
2023-12-04;7:00;0.137;Real;;;;1
2023-12-04;8:00;0.111;Real;;;;1
2023-12-04;9:00;0.127;Real;;;;1
2023-12-04;10:00;0.157;Real;;;;1
2023-12-04;11:00;0.119;Real;;;;1
2023-12-04;12:00;0.126;Real;;;;1
2023-12-04;13:00;0.114;Real;;;;1
2023-12-04;14:00;0.119;Real;;;;1
2023-12-04;15:00;0.683;Real;;;;1
2023-12-04;16:00;0.494;Real;;;;1
2023-12-04;17:00;0.072;Real;;;;1
2023-12-04;18:00;0.133;Real;;;;1
2023-12-04;19:00;0.154;Real;;;;1
2023-12-04;20:00;0.195;Real;;;;1
2023-12-04;21:00;0.243;Real;;;;1
2023-12-04;22:00;0.274;Real;;;;1
2023-12-04;23:00;0.263;Real;;;;1
2023-12-04;24:00:00;0.21;Real;;;;1
2023-12-05;1:00;0.125;Real;;;;1
2023-12-05;2:00;0.135;Real;;;;1
2023-12-05;3:00;0.113;Real;;;;1
2023-12-05;4:00;0.072;Real;;;;1
2023-12-05;5:00;0.099;Real;;;;1
2023-12-05;6:00;0.16;Real;;;;1
2023-12-05;7:00;0.091;Real;;;;1
2023-12-05;8:00;0.105;Real;;;;1
2023-12-05;9:00;0.202;Real;;;;1
2023-12-05;10:00;0.318;Real;;;;1
2023-12-05;11:00;0.13;Real;;;;1
2023-12-05;12:00;0.096;Real;;;;1
2023-12-05;13:00;0.089;Real;;;;1
2023-12-05;14:00;0.329;Estimada;;;;1
2023-12-05;15:00;0.395;Estimada;;;;1
2023-12-05;16:00;0.378;Estimada;;;;1
2023-12-05;17:00;0.369;Estimada;;;;1
2023-12-05;18:00;0.388;Estimada;;;;1
2023-12-05;19:00;0.373;Estimada;;;;1
2023-12-05;20:00;0.398;Estimada;;;;1
2023-12-05;21:00;0.419;Estimada;;;;1
2023-12-05;22:00;0.424;Estimada;;;;1
2023-12-05;23:00;0.474;Estimada;;;;1
2023-12-05;24:00:00;0.409;Estimada;;;;1
2023-12-06;1:00;0.256;Estimada;;;;1
2023-12-06;2:00;0.215;Estimada;;;;1
2023-12-06;3:00;0.186;Estimada;;;;1
2023-12-06;4:00;0.168;Estimada;;;;1
2023-12-06;5:00;0.16;Estimada;;;;1
2023-12-06;6:00;0.159;Estimada;;;;1
2023-12-06;7:00;0.164;Estimada;;;;1
2023-12-06;8:00;0.174;Estimada;;;;1
2023-12-06;9:00;0.193;Estimada;;;;1
2023-12-06;10:00;0.239;Estimada;;;;1
2023-12-06;11:00;0.28;Estimada;;;;1
2023-12-06;12:00;0.295;Estimada;;;;1
2023-12-06;13:00;0.295;Estimada;;;;1
2023-12-06;14:00;0.306;Estimada;;;;1
2023-12-06;15:00;0.303;Estimada;;;;1
2023-12-06;16:00;0.274;Estimada;;;;1
2023-12-06;17:00;0.259;Estimada;;;;1
2023-12-06;18:00;0.267;Estimada;;;;1
2023-12-06;19:00;0.309;Estimada;;;;1
2023-12-06;20:00;0.329;Estimada;;;;1
2023-12-06;21:00;0.35;Estimada;;;;1
2023-12-06;22:00;0.359;Estimada;;;;1
2023-12-06;23:00;0.336;Estimada;;;;1
2023-12-06;24:00:00;0.291;Estimada;;;;1
2023-12-07;1:00;0.217;Estimada;;;;1
2023-12-07;2:00;0.177;Estimada;;;;1
2023-12-07;3:00;0.155;Estimada;;;;1
2023-12-07;4:00;0.144;Estimada;;;;1
2023-12-07;5:00;0.14;Estimada;;;;1
2023-12-07;6:00;0.145;Estimada;;;;1
2023-12-07;7:00;0.164;Estimada;;;;1
2023-12-07;8:00;0.203;Estimada;;;;1
2023-12-07;9:00;0.188;Estimada;;;;1
2023-12-07;10:00;0.2;Estimada;;;;1
2023-12-07;11:00;0.233;Estimada;;;;1
2023-12-07;12:00;0.232;Estimada;;;;1
2023-12-07;13:00;0.232;Estimada;;;;1
2023-12-07;14:00;0.246;Estimada;;;;1
2023-12-07;15:00;0.227;Estimada;;;;1
2023-12-07;16:00;0.215;Estimada;;;;1
2023-12-07;17:00;0.208;Estimada;;;;1
2023-12-07;18:00;0.219;Estimada;;;;1
2023-12-07;19:00;0.276;Estimada;;;;1
2023-12-07;20:00;0.296;Estimada;;;;1
2023-12-07;21:00;0.314;Estimada;;;;1
2023-12-07;22:00;0.319;Estimada;;;;1
2023-12-07;23:00;0.269;Estimada;;;;1
2023-12-07;24:00:00;0.231;Estimada;;;;1
2023-12-08;1:00;0.256;Estimada;;;;1
2023-12-08;2:00;0.215;Estimada;;;;1
2023-12-08;3:00;0.186;Estimada;;;;1
2023-12-08;4:00;0.168;Estimada;;;;1
2023-12-08;5:00;0.16;Estimada;;;;1
2023-12-08;6:00;0.159;Estimada;;;;1
2023-12-08;7:00;0.164;Estimada;;;;1
2023-12-08;8:00;0.174;Estimada;;;;1
2023-12-08;9:00;0.193;Estimada;;;;1
2023-12-08;10:00;0.239;Estimada;;;;1
2023-12-08;11:00;0.28;Estimada;;;;1
2023-12-08;12:00;0.295;Estimada;;;;1
2023-12-08;13:00;0.295;Estimada;;;;1
2023-12-08;14:00;0.306;Estimada;;;;1
2023-12-08;15:00;0.303;Estimada;;;;1
2023-12-08;16:00;0.274;Estimada;;;;1
2023-12-08;17:00;0.259;Estimada;;;;1
2023-12-08;18:00;0.267;Estimada;;;;1
2023-12-08;19:00;0.309;Estimada;;;;1
2023-12-08;20:00;0.329;Estimada;;;;1
2023-12-08;21:00;0.35;Estimada;;;;1
2023-12-08;22:00;0.359;Estimada;;;;1
2023-12-08;23:00;0.336;Estimada;;;;1
2023-12-08;24:00:00;0.291;Estimada;;;;1
2023-12-09;1:00;0.249;Estimada;;;;1
2023-12-09;2:00;0.206;Estimada;;;;1
2023-12-09;3:00;0.179;Estimada;;;;1
2023-12-09;4:00;0.164;Estimada;;;;1
2023-12-09;5:00;0.157;Estimada;;;;1
2023-12-09;6:00;0.158;Estimada;;;;1
2023-12-09;7:00;0.166;Estimada;;;;1
2023-12-09;8:00;0.183;Estimada;;;;1
2023-12-09;9:00;0.212;Estimada;;;;1
2023-12-09;10:00;0.26;Estimada;;;;1
2023-12-09;11:00;0.291;Estimada;;;;1
2023-12-09;12:00;0.294;Estimada;;;;1
2023-12-09;13:00;0.288;Estimada;;;;1
2023-12-09;14:00;0.3;Estimada;;;;1
2023-12-09;15:00;0.303;Estimada;;;;1
2023-12-09;16:00;0.28;Estimada;;;;1
2023-12-09;17:00;0.266;Estimada;;;;1
2023-12-09;18:00;0.272;Estimada;;;;1
2023-12-09;19:00;0.309;Estimada;;;;1
2023-12-09;20:00;0.322;Estimada;;;;1
2023-12-09;21:00;0.335;Estimada;;;;1
2023-12-09;22:00;0.344;Estimada;;;;1
2023-12-09;23:00;0.33;Estimada;;;;1
2023-12-09;24:00:00;0.295;Estimada;;;;1
2023-12-10;1:00;0.255;Estimada;;;;1
2023-12-10;2:00;0.215;Estimada;;;;1
2023-12-10;3:00;0.185;Estimada;;;;1
2023-12-10;4:00;0.167;Estimada;;;;1
2023-12-10;5:00;0.158;Estimada;;;;1
2023-12-10;6:00;0.157;Estimada;;;;1
2023-12-10;7:00;0.16;Estimada;;;;1
2023-12-10;8:00;0.169;Estimada;;;;1
2023-12-10;9:00;0.186;Estimada;;;;1
2023-12-10;10:00;0.23;Estimada;;;;1
2023-12-10;11:00;0.273;Estimada;;;;1
2023-12-10;12:00;0.291;Estimada;;;;1
2023-12-10;13:00;0.291;Estimada;;;;1
2023-12-10;14:00;0.304;Estimada;;;;1
2023-12-10;15:00;0.303;Estimada;;;;1
2023-12-10;16:00;0.274;Estimada;;;;1
2023-12-10;17:00;0.259;Estimada;;;;1
2023-12-10;18:00;0.267;Estimada;;;;1
2023-12-10;19:00;0.311;Estimada;;;;1
2023-12-10;20:00;0.334;Estimada;;;;1
2023-12-10;21:00;0.357;Estimada;;;;1
2023-12-10;22:00;0.365;Estimada;;;;1
2023-12-10;23:00;0.341;Estimada;;;;1
2023-12-10;24:00:00;0.293;Estimada;;;;1
2023-12-11;1:00;0.237;Estimada;;;;1
2023-12-11;2:00;0.194;Estimada;;;;1
2023-12-11;3:00;0.17;Estimada;;;;1
2023-12-11;4:00;0.158;Estimada;;;;1
2023-12-11;5:00;0.154;Estimada;;;;1
2023-12-11;6:00;0.16;Estimada;;;;1
2023-12-11;7:00;0.183;Estimada;;;;1
2023-12-11;8:00;0.233;Estimada;;;;1
2023-12-11;9:00;0.221;Estimada;;;;1
2023-12-11;10:00;0.236;Estimada;;;;1
2023-12-11;11:00;0.275;Estimada;;;;1
2023-12-11;12:00;0.275;Estimada;;;;1
2023-12-11;13:00;0.273;Estimada;;;;1
2023-12-11;14:00;0.285;Estimada;;;;1
2023-12-11;15:00;0.261;Estimada;;;;1
2023-12-11;16:00;0.25;Estimada;;;;1
2023-12-11;17:00;0.244;Estimada;;;;1
2023-12-11;18:00;0.256;Estimada;;;;1
2023-12-11;19:00;0.325;Estimada;;;;1
2023-12-11;20:00;0.35;Estimada;;;;1
2023-12-11;21:00;0.37;Estimada;;;;1
2023-12-11;22:00;0.371;Estimada;;;;1
2023-12-11;23:00;0.307;Estimada;;;;1
2023-12-11;24:00:00;0.26;Estimada;;;;1
2023-12-12;1:00;0.24;Estimada;;;;1
2023-12-12;2:00;0.196;Estimada;;;;1
2023-12-12;3:00;0.172;Estimada;;;;1
2023-12-12;4:00;0.16;Estimada;;;;1
2023-12-12;5:00;0.156;Estimada;;;;1
2023-12-12;6:00;0.161;Estimada;;;;1
2023-12-12;7:00;0.185;Estimada;;;;1
2023-12-12;8:00;0.236;Estimada;;;;1
2023-12-12;9:00;0.22;Estimada;;;;1
2023-12-12;10:00;0.229;Estimada;;;;1
2023-12-12;11:00;0.263;Estimada;;;;1
2023-12-12;12:00;0.261;Estimada;;;;1
2023-12-12;13:00;0.26;Estimada;;;;1
2023-12-12;14:00;0.273;Estimada;;;;1
2023-12-12;15:00;0.25;Estimada;;;;1
2023-12-12;16:00;0.239;Estimada;;;;1
2023-12-12;17:00;0.233;Estimada;;;;1
2023-12-12;18:00;0.246;Estimada;;;;1
2023-12-12;19:00;0.311;Estimada;;;;1
2023-12-12;20:00;0.335;Estimada;;;;1
2023-12-12;21:00;0.356;Estimada;;;;1
2023-12-12;22:00;0.359;Estimada;;;;1
2023-12-12;23:00;0.3;Estimada;;;;1
2023-12-12;24:00:00;0.253;Estimada;;;;1
2023-12-13;1:00;0.242;Estimada;;;;1
2023-12-13;2:00;0.198;Estimada;;;;1
2023-12-13;3:00;0.173;Estimada;;;;1
2023-12-13;4:00;0.161;Estimada;;;;1
2023-12-13;5:00;0.157;Estimada;;;;1
2023-12-13;6:00;0.162;Estimada;;;;1
2023-12-13;7:00;0.185;Estimada;;;;1
2023-12-13;8:00;0.236;Estimada;;;;1
2023-12-13;9:00;0.22;Estimada;;;;1
2023-12-13;10:00;0.229;Estimada;;;;1
2023-12-13;11:00;0.262;Estimada;;;;1
2023-12-13;12:00;0.26;Estimada;;;;1
2023-12-13;13:00;0.259;Estimada;;;;1
2023-12-13;14:00;0.272;Estimada;;;;1
2023-12-13;15:00;0.249;Estimada;;;;1
2023-12-13;16:00;0.239;Estimada;;;;1
2023-12-13;17:00;0.233;Estimada;;;;1
2023-12-13;18:00;0.247;Estimada;;;;1
2023-12-13;19:00;0.312;Estimada;;;;1
2023-12-13;20:00;0.336;Estimada;;;;1
2023-12-13;21:00;0.356;Estimada;;;;1
2023-12-13;22:00;0.359;Estimada;;;;1
2023-12-13;23:00;0.301;Estimada;;;;1
2023-12-13;24:00:00;0.254;Estimada;;;;1
2023-12-14;1:00;0.244;Estimada;;;;1
2023-12-14;2:00;0.199;Estimada;;;;1
2023-12-14;3:00;0.175;Estimada;;;;1
2023-12-14;4:00;0.163;Estimada;;;;1
2023-12-14;5:00;0.159;Estimada;;;;1
2023-12-14;6:00;0.164;Estimada;;;;1
2023-12-14;7:00;0.187;Estimada;;;;1
2023-12-14;8:00;0.238;Estimada;;;;1
2023-12-14;9:00;0.222;Estimada;;;;1
2023-12-14;10:00;0.23;Estimada;;;;1
2023-12-14;11:00;0.265;Estimada;;;;1
2023-12-14;12:00;0.263;Estimada;;;;1
2023-12-14;13:00;0.262;Estimada;;;;1
2023-12-14;14:00;0.275;Estimada;;;;1
2023-12-14;15:00;0.252;Estimada;;;;1
2023-12-14;16:00;0.241;Estimada;;;;1
2023-12-14;17:00;0.236;Estimada;;;;1
2023-12-14;18:00;0.249;Estimada;;;;1
2023-12-14;19:00;0.314;Estimada;;;;1
2023-12-14;20:00;0.337;Estimada;;;;1
2023-12-14;21:00;0.358;Estimada;;;;1
2023-12-14;22:00;0.361;Estimada;;;;1
2023-12-14;23:00;0.302;Estimada;;;;1
2023-12-14;24:00:00;0.255;Estimada;;;;1
2023-12-15;1:00;0.25;Estimada;;;;1
2023-12-15;2:00;0.206;Estimada;;;;1
2023-12-15;3:00;0.179;Estimada;;;;1
2023-12-15;4:00;0.166;Estimada;;;;1
2023-12-15;5:00;0.161;Estimada;;;;1
2023-12-15;6:00;0.166;Estimada;;;;1
2023-12-15;7:00;0.189;Estimada;;;;1
2023-12-15;8:00;0.238;Estimada;;;;1
2023-12-15;9:00;0.224;Estimada;;;;1
2023-12-15;10:00;0.238;Estimada;;;;1
2023-12-15;11:00;0.274;Estimada;;;;1
2023-12-15;12:00;0.273;Estimada;;;;1
2023-12-15;13:00;0.271;Estimada;;;;1
2023-12-15;14:00;0.283;Estimada;;;;1
2023-12-15;15:00;0.259;Estimada;;;;1
2023-12-15;16:00;0.249;Estimada;;;;1
2023-12-15;17:00;0.244;Estimada;;;;1
2023-12-15;18:00;0.255;Estimada;;;;1
2023-12-15;19:00;0.317;Estimada;;;;1
2023-12-15;20:00;0.334;Estimada;;;;1
2023-12-15;21:00;0.345;Estimada;;;;1
2023-12-15;22:00;0.347;Estimada;;;;1
2023-12-15;23:00;0.294;Estimada;;;;1
2023-12-15;24:00:00;0.26;Estimada;;;;1
2023-12-16;1:00;0.254;Estimada;;;;1
2023-12-16;2:00;0.21;Estimada;;;;1
2023-12-16;3:00;0.182;Estimada;;;;1
2023-12-16;4:00;0.167;Estimada;;;;1
2023-12-16;5:00;0.16;Estimada;;;;1
2023-12-16;6:00;0.16;Estimada;;;;1
2023-12-16;7:00;0.167;Estimada;;;;1
2023-12-16;8:00;0.184;Estimada;;;;1
2023-12-16;9:00;0.213;Estimada;;;;1
2023-12-16;10:00;0.261;Estimada;;;;1
2023-12-16;11:00;0.293;Estimada;;;;1
2023-12-16;12:00;0.297;Estimada;;;;1
2023-12-16;13:00;0.291;Estimada;;;;1
2023-12-16;14:00;0.303;Estimada;;;;1
2023-12-16;15:00;0.304;Estimada;;;;1
2023-12-16;16:00;0.281;Estimada;;;;1
2023-12-16;17:00;0.266;Estimada;;;;1
2023-12-16;18:00;0.272;Estimada;;;;1
2023-12-16;19:00;0.31;Estimada;;;;1
2023-12-16;20:00;0.323;Estimada;;;;1
2023-12-16;21:00;0.336;Estimada;;;;1
2023-12-16;22:00;0.345;Estimada;;;;1
2023-12-16;23:00;0.331;Estimada;;;;1
2023-12-16;24:00:00;0.297;Estimada;;;;1
2023-12-17;1:00;0.254;Estimada;;;;1
2023-12-17;2:00;0.213;Estimada;;;;1
2023-12-17;3:00;0.184;Estimada;;;;1
2023-12-17;4:00;0.166;Estimada;;;;1
2023-12-17;5:00;0.157;Estimada;;;;1
2023-12-17;6:00;0.156;Estimada;;;;1
2023-12-17;7:00;0.16;Estimada;;;;1
2023-12-17;8:00;0.169;Estimada;;;;1
2023-12-17;9:00;0.187;Estimada;;;;1
2023-12-17;10:00;0.232;Estimada;;;;1
2023-12-17;11:00;0.275;Estimada;;;;1
2023-12-17;12:00;0.291;Estimada;;;;1
2023-12-17;13:00;0.29;Estimada;;;;1
2023-12-17;14:00;0.301;Estimada;;;;1
2023-12-17;15:00;0.299;Estimada;;;;1
2023-12-17;16:00;0.271;Estimada;;;;1
2023-12-17;17:00;0.257;Estimada;;;;1
2023-12-17;18:00;0.265;Estimada;;;;1
2023-12-17;19:00;0.309;Estimada;;;;1
2023-12-17;20:00;0.331;Estimada;;;;1
2023-12-17;21:00;0.354;Estimada;;;;1
2023-12-17;22:00;0.364;Estimada;;;;1
2023-12-17;23:00;0.341;Estimada;;;;1
2023-12-17;24:00:00;0.294;Estimada;;;;1
2023-12-18;1:00;0.238;Estimada;;;;1
2023-12-18;2:00;0.195;Estimada;;;;1
2023-12-18;3:00;0.17;Estimada;;;;1
2023-12-18;4:00;0.158;Estimada;;;;1
2023-12-18;5:00;0.154;Estimada;;;;1
2023-12-18;6:00;0.159;Estimada;;;;1
2023-12-18;7:00;0.181;Estimada;;;;1
2023-12-18;8:00;0.23;Estimada;;;;1
2023-12-18;9:00;0.219;Estimada;;;;1
2023-12-18;10:00;0.234;Estimada;;;;1
2023-12-18;11:00;0.273;Estimada;;;;1
2023-12-18;12:00;0.272;Estimada;;;;1
2023-12-18;13:00;0.269;Estimada;;;;1
2023-12-18;14:00;0.281;Estimada;;;;1
2023-12-18;15:00;0.257;Estimada;;;;1
2023-12-18;16:00;0.245;Estimada;;;;1
2023-12-18;17:00;0.239;Estimada;;;;1
2023-12-18;18:00;0.251;Estimada;;;;1
2023-12-18;19:00;0.32;Estimada;;;;1
2023-12-18;20:00;0.344;Estimada;;;;1
2023-12-18;21:00;0.365;Estimada;;;;1
2023-12-18;22:00;0.366;Estimada;;;;1
2023-12-18;23:00;0.304;Estimada;;;;1
2023-12-18;24:00:00;0.258;Estimada;;;;1
2023-12-19;1:00;0.241;Estimada;;;;1
2023-12-19;2:00;0.197;Estimada;;;;1
2023-12-19;3:00;0.172;Estimada;;;;1
2023-12-19;4:00;0.16;Estimada;;;;1
2023-12-19;5:00;0.156;Estimada;;;;1
2023-12-19;6:00;0.161;Estimada;;;;1
2023-12-19;7:00;0.184;Estimada;;;;1
2023-12-19;8:00;0.234;Estimada;;;;1
2023-12-19;9:00;0.22;Estimada;;;;1
2023-12-19;10:00;0.229;Estimada;;;;1
2023-12-19;11:00;0.264;Estimada;;;;1
2023-12-19;12:00;0.262;Estimada;;;;1
2023-12-19;13:00;0.26;Estimada;;;;1
2023-12-19;14:00;0.273;Estimada;;;;1
2023-12-19;15:00;0.25;Estimada;;;;1
2023-12-19;16:00;0.239;Estimada;;;;1
2023-12-19;17:00;0.232;Estimada;;;;1
2023-12-19;18:00;0.244;Estimada;;;;1
2023-12-19;19:00;0.308;Estimada;;;;1
2023-12-19;20:00;0.331;Estimada;;;;1
2023-12-19;21:00;0.351;Estimada;;;;1
2023-12-19;22:00;0.356;Estimada;;;;1
2023-12-19;23:00;0.298;Estimada;;;;1
2023-12-19;24:00:00;0.251;Estimada;;;;1
2023-12-20;1:00;0.242;Estimada;;;;1
2023-12-20;2:00;0.197;Estimada;;;;1
2023-12-20;3:00;0.172;Estimada;;;;1
2023-12-20;4:00;0.16;Estimada;;;;1
2023-12-20;5:00;0.156;Estimada;;;;1
2023-12-20;6:00;0.161;Estimada;;;;1
2023-12-20;7:00;0.184;Estimada;;;;1
2023-12-20;8:00;0.234;Estimada;;;;1
2023-12-20;9:00;0.219;Estimada;;;;1
2023-12-20;10:00;0.228;Estimada;;;;1
2023-12-20;11:00;0.262;Estimada;;;;1
2023-12-20;12:00;0.26;Estimada;;;;1
2023-12-20;13:00;0.259;Estimada;;;;1
2023-12-20;14:00;0.271;Estimada;;;;1
2023-12-20;15:00;0.248;Estimada;;;;1
2023-12-20;16:00;0.237;Estimada;;;;1
2023-12-20;17:00;0.231;Estimada;;;;1
2023-12-20;18:00;0.243;Estimada;;;;1
2023-12-20;19:00;0.307;Estimada;;;;1
2023-12-20;20:00;0.33;Estimada;;;;1
2023-12-20;21:00;0.35;Estimada;;;;1
2023-12-20;22:00;0.353;Estimada;;;;1
2023-12-20;23:00;0.297;Estimada;;;;1
2023-12-20;24:00:00;0.251;Estimada;;;;1
2023-12-21;1:00;0.243;Estimada;;;;1
2023-12-21;2:00;0.198;Estimada;;;;1
2023-12-21;3:00;0.173;Estimada;;;;1
2023-12-21;4:00;0.161;Estimada;;;;1
2023-12-21;5:00;0.157;Estimada;;;;1
2023-12-21;6:00;0.161;Estimada;;;;1
2023-12-21;7:00;0.184;Estimada;;;;1
2023-12-21;8:00;0.234;Estimada;;;;1
2023-12-21;9:00;0.219;Estimada;;;;1
2023-12-21;10:00;0.227;Estimada;;;;1
2023-12-21;11:00;0.261;Estimada;;;;1
2023-12-21;12:00;0.258;Estimada;;;;1
2023-12-21;13:00;0.257;Estimada;;;;1
2023-12-21;14:00;0.269;Estimada;;;;1
2023-12-21;15:00;0.245;Estimada;;;;1
2023-12-21;16:00;0.234;Estimada;;;;1
2023-12-21;17:00;0.228;Estimada;;;;1
2023-12-21;18:00;0.241;Estimada;;;;1
2023-12-21;19:00;0.305;Estimada;;;;1
2023-12-21;20:00;0.327;Estimada;;;;1
2023-12-21;21:00;0.347;Estimada;;;;1
2023-12-21;22:00;0.351;Estimada;;;;1
2023-12-21;23:00;0.296;Estimada;;;;1
2023-12-21;24:00:00;0.251;Estimada;;;;1
2023-12-22;1:00;0.25;Estimada;;;;1
2023-12-22;2:00;0.205;Estimada;;;;1
2023-12-22;3:00;0.178;Estimada;;;;1
2023-12-22;4:00;0.165;Estimada;;;;1
2023-12-22;5:00;0.16;Estimada;;;;1
2023-12-22;6:00;0.165;Estimada;;;;1
2023-12-22;7:00;0.186;Estimada;;;;1
2023-12-22;8:00;0.234;Estimada;;;;1
2023-12-22;9:00;0.222;Estimada;;;;1
2023-12-22;10:00;0.236;Estimada;;;;1
2023-12-22;11:00;0.272;Estimada;;;;1
2023-12-22;12:00;0.27;Estimada;;;;1
2023-12-22;13:00;0.267;Estimada;;;;1
2023-12-22;14:00;0.278;Estimada;;;;1
2023-12-22;15:00;0.254;Estimada;;;;1
2023-12-22;16:00;0.244;Estimada;;;;1
2023-12-22;17:00;0.238;Estimada;;;;1
2023-12-22;18:00;0.249;Estimada;;;;1
2023-12-22;19:00;0.311;Estimada;;;;1
2023-12-22;20:00;0.328;Estimada;;;;1
2023-12-22;21:00;0.339;Estimada;;;;1
2023-12-22;22:00;0.341;Estimada;;;;1
2023-12-22;23:00;0.291;Estimada;;;;1
2023-12-22;24:00:00;0.257;Estimada;;;;1
2023-12-23;1:00;0.252;Estimada;;;;1
2023-12-23;2:00;0.209;Estimada;;;;1
2023-12-23;3:00;0.18;Estimada;;;;1
2023-12-23;4:00;0.165;Estimada;;;;1
2023-12-23;5:00;0.158;Estimada;;;;1
2023-12-23;6:00;0.158;Estimada;;;;1
2023-12-23;7:00;0.165;Estimada;;;;1
2023-12-23;8:00;0.182;Estimada;;;;1
2023-12-23;9:00;0.212;Estimada;;;;1
2023-12-23;10:00;0.259;Estimada;;;;1
2023-12-23;11:00;0.292;Estimada;;;;1
2023-12-23;12:00;0.295;Estimada;;;;1
2023-12-23;13:00;0.289;Estimada;;;;1
2023-12-23;14:00;0.301;Estimada;;;;1
2023-12-23;15:00;0.303;Estimada;;;;1
2023-12-23;16:00;0.279;Estimada;;;;1
2023-12-23;17:00;0.265;Estimada;;;;1
2023-12-23;18:00;0.271;Estimada;;;;1
2023-12-23;19:00;0.308;Estimada;;;;1
2023-12-23;20:00;0.321;Estimada;;;;1
2023-12-23;21:00;0.334;Estimada;;;;1
2023-12-23;22:00;0.343;Estimada;;;;1
2023-12-23;23:00;0.329;Estimada;;;;1
2023-12-23;24:00:00;0.295;Estimada;;;;1
2023-12-24;1:00;0.258;Estimada;;;;1
2023-12-24;2:00;0.215;Estimada;;;;1
2023-12-24;3:00;0.185;Estimada;;;;1
2023-12-24;4:00;0.167;Estimada;;;;1
2023-12-24;5:00;0.158;Estimada;;;;1
2023-12-24;6:00;0.158;Estimada;;;;1
2023-12-24;7:00;0.165;Estimada;;;;1
2023-12-24;8:00;0.182;Estimada;;;;1
2023-12-24;9:00;0.209;Estimada;;;;1
