date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;cluster_k2_2023_12
2023-12-25;22:00;1.519;Real;;;;0
2023-12-25;23:00;0.916;Real;;;;0
2023-12-25;24:00:00;0.038;Real;;;;0
2023-12-26;1:00;0.057;Real;;;;0
2023-12-26;2:00;0.044;Real;;;;0
2023-12-26;3:00;0.046;Real;;;;0
2023-12-26;4:00;0.198;Real;;;;0
2023-12-26;5:00;0.084;Real;;;;0
2023-12-26;6:00;0.082;Real;;;;0
2023-12-26;7:00;0.647;Real;;;;0
2023-12-26;8:00;1.914;Real;;;;0
2023-12-26;9:00;0.389;Real;;;;0
2023-12-26;10:00;0.039;Real;;;;0
2023-12-26;11:00;0.05;Real;;;;0
2023-12-26;12:00;0.195;Real;;;;0
2023-12-26;13:00;0.044;Real;;;;0
2023-12-26;14:00;0.045;Real;;;;0
2023-12-26;15:00;0.03;Real;;;;0
2023-12-26;16:00;0.055;Real;;;;0
2023-12-26;17:00;0.16;Real;;;;0
2023-12-26;18:00;0.045;Real;;;;0
2023-12-26;19:00;0.055;Real;;;;0
2023-12-26;20:00;0.032;Real;;;;0
2023-12-26;21:00;1.308;Real;;;;0
2023-12-26;22:00;2.45;Real;;;;0
2023-12-26;23:00;2.633;Real;;;;0
2023-12-26;24:00:00;0.877;Real;;;;0
2023-12-27;1:00;0.041;Real;;;;0
2023-12-27;2:00;0.057;Real;;;;0
2023-12-27;3:00;0.03;Real;;;;0
2023-12-27;4:00;0.177;Real;;;;0
2023-12-27;5:00;0.126;Real;;;;0
2023-12-27;6:00;0.043;Real;;;;0
2023-12-27;7:00;0.045;Real;;;;0
2023-12-27;8:00;0.542;Real;;;;0
2023-12-27;9:00;1.002;Real;;;;0
2023-12-27;10:00;0.035;Real;;;;0
2023-12-27;11:00;0.03;Real;;;;0
2023-12-27;12:00;0.195;Real;;;;0
2023-12-27;13:00;0.033;Real;;;;0
2023-12-27;14:00;1.906;Real;;;;0
2023-12-27;15:00;1.41;Real;;;;0
2023-12-27;16:00;1.875;Real;;;;0
2023-12-27;17:00;1.053;Real;;;;0
2023-12-27;18:00;1.399;Real;;;;0
2023-12-27;19:00;1.322;Real;;;;0
2023-12-27;20:00;1.054;Real;;;;0
2023-12-27;21:00;1.029;Real;;;;0
2023-12-27;22:00;1.056;Real;;;;0
2023-12-27;23:00;2.321;Real;;;;0
2023-12-27;24:00:00;1.088;Real;;;;0
2023-12-28;1:00;0.035;Real;;;;0
2023-12-28;2:00;0.031;Real;;;;0
2023-12-28;3:00;0.218;Real;;;;0
2023-12-28;4:00;0.034;Real;;;;0
2023-12-28;5:00;0.127;Real;;;;0
2023-12-28;6:00;0.064;Real;;;;0
2023-12-28;7:00;0.158;Real;;;;0
2023-12-28;8:00;0.908;Real;;;;0
2023-12-28;9:00;0.819;Real;;;;0
2023-12-28;10:00;1.627;Real;;;;0
2023-12-28;11:00;0.801;Real;;;;0
2023-12-28;12:00;1.079;Real;;;;0
2023-12-28;13:00;1.965;Real;;;;0
2023-12-28;14:00;1.032;Real;;;;0
2023-12-28;15:00;1.231;Real;;;;0
2023-12-28;16:00;1.238;Real;;;;0
2023-12-28;17:00;1.115;Real;;;;0
2023-12-28;18:00;1.252;Real;;;;0
2023-12-28;19:00;1.134;Real;;;;0
2023-12-28;20:00;1.23;Real;;;;0
2023-12-28;21:00;1.614;Real;;;;0
2023-12-28;22:00;2.692;Real;;;;0
2023-12-28;23:00;1.256;Real;;;;0
2023-12-28;24:00:00;0.213;Real;;;;0
2023-12-29;1:00;0.05;Real;;;;0
2023-12-29;2:00;0.047;Real;;;;0
2023-12-29;3:00;0.071;Real;;;;0
2023-12-29;4:00;0.236;Real;;;;0
2023-12-29;5:00;0.035;Real;;;;0
2023-12-29;6:00;0.065;Real;;;;0
2023-12-29;7:00;0.902;Real;;;;0
2023-12-29;8:00;0.698;Real;;;;0
2023-12-29;9:00;0.673;Real;;;;0
2023-12-29;10:00;0.47;Real;;;;0
2023-12-29;11:00;1.294;Real;;;;0
2023-12-29;12:00;0.05;Real;;;;0
2023-12-29;13:00;0.211;Real;;;;0
2023-12-29;14:00;0.977;Real;;;;0
2023-12-29;15:00;2.143;Real;;;;0
2023-12-29;16:00;1.307;Real;;;;0
2023-12-29;17:00;1.063;Real;;;;0
2023-12-29;18:00;1.064;Real;;;;0
2023-12-29;19:00;1.013;Real;;;;0
2023-12-29;20:00;1.083;Real;;;;0
2023-12-29;21:00;0.848;Real;;;;0
2023-12-29;22:00;0.741;Real;;;;0
2023-12-29;23:00;0.92;Real;;;;0
2023-12-29;24:00:00;0.377;Real;;;;0
2023-12-30;1:00;0.104;Real;;;;0
2023-12-30;2:00;0.258;Real;;;;0
2023-12-30;3:00;0.129;Real;;;;0
2023-12-30;4:00;0.063;Real;;;;0
2023-12-30;5:00;0.03;Real;;;;0
2023-12-30;6:00;0.207;Real;;;;0
2023-12-30;7:00;0.037;Real;;;;0
2023-12-30;8:00;0.326;Real;;;;0
2023-12-30;9:00;0.893;Real;;;;0
2023-12-30;10:00;0.099;Real;;;;0
2023-12-30;11:00;1.96;Real;;;;0
2023-12-30;12:00;1.05;Real;;;;0
2023-12-30;13:00;0.06;Real;;;;0
2023-12-30;14:00;0.729;Real;;;;0
2023-12-30;15:00;1.069;Real;;;;0
2023-12-30;16:00;1.509;Real;;;;0
2023-12-30;17:00;0.947;Real;;;;0
2023-12-30;18:00;1.053;Real;;;;0
2023-12-30;19:00;1.26;Real;;;;0
2023-12-30;20:00;1.485;Real;;;;0
2023-12-30;21:00;2.953;Real;;;;0
2023-12-30;22:00;1.043;Real;;;;0
2023-12-30;23:00;0.797;Real;;;;0
2023-12-30;24:00:00;0.535;Real;;;;0
2023-12-31;1:00;0.112;Real;;;;0
2023-12-31;2:00;0.081;Real;;;;0
2023-12-31;3:00;0.217;Real;;;;0
2023-12-31;4:00;0.074;Real;;;;0
2023-12-31;5:00;0.064;Real;;;;0
2023-12-31;6:00;0.172;Real;;;;0
2023-12-31;7:00;0.043;Real;;;;0
2023-12-31;8:00;0.029;Real;;;;0
2023-12-31;9:00;0.267;Real;;;;0
2023-12-31;10:00;0.315;Real;;;;0
2023-12-31;11:00;0.206;Real;;;;0
2023-12-31;12:00;1.749;Real;;;;0
2023-12-31;13:00;0.495;Real;;;;0
2023-12-31;14:00;0.043;Real;;;;0
2023-12-31;15:00;0.168;Real;;;;0
2023-12-31;16:00;0.043;Real;;;;0
2023-12-31;17:00;0.245;Real;;;;0
2023-12-31;18:00;0.108;Real;;;;0
2023-12-31;19:00;0.071;Real;;;;0
2023-12-31;20:00;0.043;Real;;;;0
2023-12-31;21:00;0.175;Real;;;;0
2023-12-31;22:00;0.057;Real;;;;0
2023-12-31;23:00;0.072;Real;;;;0
2023-12-31;24:00:00;0.033;Real;;;;0
