date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;año;mes;cluster_k2_2023_01
2023-01-02;16:00;0.066;Real;;;;2023;1;1
2023-01-02;17:00;0.078;Real;;;;2023;1;1
2023-01-02;18:00;0.079;Real;;;;2023;1;1
2023-01-02;19:00;0.073;Real;;;;2023;1;1
2023-01-02;20:00;1.254;Real;;;;2023;1;1
2023-01-02;21:00;1.155;Real;;;;2023;1;1
2023-01-02;22:00;1.206;Real;;;;2023;1;1
2023-01-02;23:00;0.841;Real;;;;2023;1;1
2023-01-02;24:00:00;0.145;Real;;;;2023;1;1
2023-01-03;1:00;0.085;Real;;;;2023;1;1
2023-01-03;2:00;0.085;Real;;;;2023;1;1
2023-01-03;3:00;0.094;Real;;;;2023;1;1
2023-01-03;4:00;0.076;Real;;;;2023;1;1
2023-01-03;5:00;0.071;Real;;;;2023;1;1
2023-01-03;6:00;0.085;Real;;;;2023;1;1
2023-01-03;7:00;0.491;Real;;;;2023;1;1
2023-01-03;8:00;0.307;Real;;;;2023;1;1
2023-01-03;9:00;0.447;Real;;;;2023;1;1
2023-01-03;10:00;0.417;Real;;;;2023;1;1
2023-01-03;11:00;0.65;Real;;;;2023;1;1
2023-01-03;12:00;0.218;Real;;;;2023;1;1
2023-01-03;13:00;0.222;Real;;;;2023;1;1
2023-01-03;14:00;0.529;Real;;;;2023;1;1
2023-01-03;15:00;0.521;Real;;;;2023;1;1
2023-01-03;16:00;0.679;Real;;;;2023;1;1
2023-01-03;17:00;0.228;Real;;;;2023;1;1
2023-01-03;18:00;0.676;Real;;;;2023;1;1
2023-01-03;19:00;0.89;Real;;;;2023;1;1
2023-01-03;20:00;0.388;Real;;;;2023;1;1
2023-01-03;21:00;0.15;Real;;;;2023;1;1
2023-01-03;22:00;0.104;Real;;;;2023;1;1
2023-01-03;23:00;1.175;Real;;;;2023;1;1
2023-01-03;24:00:00;0.993;Real;;;;2023;1;1
2023-01-04;1:00;0.42;Real;;;;2023;1;1
2023-01-04;2:00;0.379;Real;;;;2023;1;1
2023-01-04;3:00;0.162;Real;;;;2023;1;1
2023-01-04;4:00;0.168;Real;;;;2023;1;1
2023-01-04;5:00;0.331;Real;;;;2023;1;1
2023-01-04;6:00;0.437;Real;;;;2023;1;1
2023-01-04;7:00;0.121;Real;;;;2023;1;1
2023-01-04;8:00;0.106;Real;;;;2023;1;1
2023-01-04;9:00;0.083;Real;;;;2023;1;1
2023-01-04;10:00;0.088;Real;;;;2023;1;1
2023-01-04;11:00;0.161;Real;;;;2023;1;1
2023-01-04;12:00;0.105;Real;;;;2023;1;1
2023-01-04;13:00;1.745;Real;;;;2023;1;1
2023-01-04;14:00;0.49;Real;;;;2023;1;1
2023-01-04;15:00;0.272;Real;;;;2023;1;1
2023-01-04;16:00;0.395;Real;;;;2023;1;1
2023-01-04;17:00;0.683;Real;;;;2023;1;1
2023-01-04;18:00;0.412;Real;;;;2023;1;1
2023-01-04;19:00;0.156;Real;;;;2023;1;1
2023-01-04;20:00;0.139;Real;;;;2023;1;1
2023-01-04;21:00;0.139;Real;;;;2023;1;1
2023-01-04;22:00;0.827;Real;;;;2023;1;1
2023-01-04;23:00;0.349;Real;;;;2023;1;1
2023-01-04;24:00:00;0.1;Real;;;;2023;1;1
2023-01-05;1:00;0.089;Real;;;;2023;1;1
2023-01-05;2:00;0.076;Real;;;;2023;1;1
2023-01-05;3:00;0.083;Real;;;;2023;1;1
2023-01-05;4:00;0.09;Real;;;;2023;1;1
2023-01-05;5:00;0.088;Real;;;;2023;1;1
2023-01-05;6:00;0.096;Real;;;;2023;1;1
2023-01-05;7:00;0.116;Real;;;;2023;1;1
2023-01-05;8:00;0.186;Real;;;;2023;1;1
2023-01-05;9:00;0.077;Real;;;;2023;1;1
2023-01-05;10:00;0.825;Real;;;;2023;1;1
2023-01-05;11:00;0.552;Real;;;;2023;1;1
2023-01-05;12:00;0.217;Real;;;;2023;1;1
2023-01-05;13:00;0.508;Real;;;;2023;1;1
2023-01-05;14:00;0.817;Real;;;;2023;1;1
2023-01-05;15:00;0.993;Real;;;;2023;1;1
2023-01-05;16:00;1.51;Real;;;;2023;1;1
2023-01-05;17:00;0.39;Real;;;;2023;1;1
2023-01-05;18:00;0.119;Real;;;;2023;1;1
2023-01-05;19:00;0.114;Real;;;;2023;1;1
2023-01-05;20:00;0.156;Real;;;;2023;1;1
2023-01-05;21:00;0.466;Real;;;;2023;1;1
2023-01-05;22:00;0.405;Real;;;;2023;1;1
2023-01-05;23:00;0.682;Real;;;;2023;1;1
2023-01-05;24:00:00;0.351;Real;;;;2023;1;1
2023-01-06;1:00;0.114;Real;;;;2023;1;1
2023-01-06;2:00;0.076;Real;;;;2023;1;1
2023-01-06;3:00;0.096;Real;;;;2023;1;1
2023-01-06;4:00;0.106;Real;;;;2023;1;1
2023-01-06;5:00;0.097;Real;;;;2023;1;1
2023-01-06;6:00;0.105;Real;;;;2023;1;1
2023-01-06;7:00;0.096;Real;;;;2023;1;1
2023-01-06;8:00;0.126;Real;;;;2023;1;1
2023-01-06;9:00;0.148;Real;;;;2023;1;1
2023-01-06;10:00;1.365;Real;;;;2023;1;1
2023-01-06;11:00;1.578;Real;;;;2023;1;1
2023-01-06;12:00;1.111;Real;;;;2023;1;1
2023-01-06;13:00;0.798;Real;;;;2023;1;1
2023-01-06;14:00;0.575;Real;;;;2023;1;1
2023-01-06;15:00;0.251;Real;;;;2023;1;1
2023-01-06;16:00;0.091;Real;;;;2023;1;1
2023-01-06;17:00;0.074;Real;;;;2023;1;1
2023-01-06;18:00;0.092;Real;;;;2023;1;1
2023-01-06;19:00;0.12;Real;;;;2023;1;1
2023-01-06;20:00;0.108;Real;;;;2023;1;1
2023-01-06;21:00;0.441;Real;;;;2023;1;1
2023-01-06;22:00;0.819;Real;;;;2023;1;1
2023-01-06;23:00;0.384;Real;;;;2023;1;1
2023-01-06;24:00:00;0.345;Real;;;;2023;1;1
2023-01-07;1:00;0.175;Real;;;;2023;1;1
2023-01-07;2:00;0.085;Real;;;;2023;1;1
2023-01-07;3:00;0.117;Real;;;;2023;1;1
2023-01-07;4:00;0.114;Real;;;;2023;1;1
2023-01-07;5:00;0.103;Real;;;;2023;1;1
2023-01-07;6:00;0.098;Real;;;;2023;1;1
2023-01-07;7:00;0.11;Real;;;;2023;1;1
2023-01-07;8:00;0.555;Real;;;;2023;1;1
2023-01-07;9:00;0.112;Real;;;;2023;1;1
2023-01-07;10:00;1.384;Real;;;;2023;1;1
2023-01-07;11:00;0.323;Real;;;;2023;1;1
2023-01-07;12:00;0.07;Real;;;;2023;1;1
2023-01-07;13:00;0.098;Real;;;;2023;1;1
2023-01-07;14:00;1.41;Real;;;;2023;1;1
2023-01-07;15:00;0.78;Real;;;;2023;1;1
2023-01-07;16:00;0.113;Real;;;;2023;1;1
2023-01-07;17:00;0.184;Real;;;;2023;1;1
2023-01-07;18:00;0.623;Real;;;;2023;1;1
2023-01-07;19:00;0.117;Real;;;;2023;1;1
2023-01-07;20:00;0.123;Real;;;;2023;1;1
2023-01-07;21:00;0.105;Real;;;;2023;1;1
2023-01-07;22:00;0.098;Real;;;;2023;1;1
2023-01-07;23:00;0.117;Real;;;;2023;1;1
2023-01-07;24:00:00;0.081;Real;;;;2023;1;1
2023-01-08;1:00;0.073;Real;;;;2023;1;1
2023-01-08;2:00;0.088;Real;;;;2023;1;1
2023-01-08;3:00;0.375;Real;;;;2023;1;1
2023-01-08;4:00;0.196;Real;;;;2023;1;1
2023-01-08;5:00;0.093;Real;;;;2023;1;1
2023-01-08;6:00;0.103;Real;;;;2023;1;1
2023-01-08;7:00;0.109;Real;;;;2023;1;1
2023-01-08;8:00;0.125;Real;;;;2023;1;1
2023-01-08;9:00;0.076;Real;;;;2023;1;1
2023-01-08;10:00;0.084;Real;;;;2023;1;1
2023-01-08;11:00;0.483;Real;;;;2023;1;1
2023-01-08;12:00;0.649;Real;;;;2023;1;1
2023-01-08;13:00;0.769;Real;;;;2023;1;1
2023-01-08;14:00;0.289;Real;;;;2023;1;1
2023-01-08;15:00;0.119;Real;;;;2023;1;1
2023-01-08;16:00;0.155;Real;;;;2023;1;1
2023-01-08;17:00;0.448;Real;;;;2023;1;1
2023-01-08;18:00;0.127;Real;;;;2023;1;1
2023-01-08;19:00;0.118;Real;;;;2023;1;1
2023-01-08;20:00;0.128;Real;;;;2023;1;1
2023-01-08;21:00;0.106;Real;;;;2023;1;1
2023-01-08;22:00;0.339;Real;;;;2023;1;1
2023-01-08;23:00;0.442;Real;;;;2023;1;1
2023-01-08;24:00:00;0.106;Real;;;;2023;1;1
2023-01-09;1:00;0.081;Real;;;;2023;1;1
2023-01-09;2:00;0.108;Real;;;;2023;1;1
2023-01-09;3:00;0.094;Real;;;;2023;1;1
2023-01-09;4:00;0.084;Real;;;;2023;1;1
2023-01-09;5:00;0.101;Real;;;;2023;1;1
2023-01-09;6:00;0.097;Real;;;;2023;1;1
2023-01-09;7:00;0.085;Real;;;;2023;1;1
2023-01-09;8:00;1.761;Real;;;;2023;1;1
2023-01-09;9:00;0.698;Real;;;;2023;1;1
2023-01-09;10:00;0.084;Real;;;;2023;1;1
2023-01-09;11:00;0.094;Real;;;;2023;1;1
2023-01-09;12:00;0.13;Real;;;;2023;1;1
2023-01-09;13:00;1.152;Real;;;;2023;1;1
2023-01-09;14:00;0.494;Real;;;;2023;1;1
2023-01-09;15:00;0.241;Real;;;;2023;1;1
2023-01-09;16:00;0.693;Real;;;;2023;1;1
2023-01-09;17:00;0.748;Real;;;;2023;1;1
2023-01-09;18:00;0.147;Real;;;;2023;1;1
2023-01-09;19:00;0.106;Real;;;;2023;1;1
2023-01-09;20:00;0.222;Real;;;;2023;1;1
2023-01-09;21:00;1.45;Real;;;;2023;1;1
2023-01-09;22:00;0.554;Real;;;;2023;1;1
2023-01-09;23:00;0.227;Real;;;;2023;1;1
2023-01-09;24:00:00;0.101;Real;;;;2023;1;1
2023-01-10;1:00;0.085;Real;;;;2023;1;1
2023-01-10;2:00;0.08;Real;;;;2023;1;1
2023-01-10;3:00;0.096;Real;;;;2023;1;1
2023-01-10;4:00;0.075;Real;;;;2023;1;1
2023-01-10;5:00;0.111;Real;;;;2023;1;1
2023-01-10;6:00;0.167;Real;;;;2023;1;1
2023-01-10;7:00;0.597;Real;;;;2023;1;1
2023-01-10;8:00;1.196;Real;;;;2023;1;1
2023-01-10;9:00;0.697;Real;;;;2023;1;1
2023-01-10;10:00;0.079;Real;;;;2023;1;1
2023-01-10;11:00;0.082;Real;;;;2023;1;1
2023-01-10;12:00;0.087;Real;;;;2023;1;1
2023-01-10;13:00;0.086;Real;;;;2023;1;1
2023-01-10;14:00;0.107;Real;;;;2023;1;1
2023-01-10;15:00;1.347;Real;;;;2023;1;1
2023-01-10;16:00;0.392;Real;;;;2023;1;1
2023-01-10;17:00;0.082;Real;;;;2023;1;1
2023-01-10;18:00;0.16;Real;;;;2023;1;1
2023-01-10;19:00;0.164;Real;;;;2023;1;1
2023-01-10;20:00;0.188;Real;;;;2023;1;1
2023-01-10;21:00;1.437;Real;;;;2023;1;1
2023-01-10;22:00;0.925;Real;;;;2023;1;1
2023-01-10;23:00;0.482;Real;;;;2023;1;1
2023-01-10;24:00:00;0.114;Real;;;;2023;1;1
2023-01-11;1:00;0.1;Real;;;;2023;1;1
2023-01-11;2:00;0.076;Real;;;;2023;1;1
2023-01-11;3:00;0.087;Real;;;;2023;1;1
2023-01-11;4:00;0.099;Real;;;;2023;1;1
2023-01-11;5:00;0.096;Real;;;;2023;1;1
2023-01-11;6:00;0.113;Real;;;;2023;1;1
2023-01-11;7:00;0.6;Real;;;;2023;1;1
2023-01-11;8:00;0.586;Real;;;;2023;1;1
2023-01-11;9:00;0.264;Real;;;;2023;1;1
2023-01-11;10:00;0.452;Real;;;;2023;1;1
2023-01-11;11:00;0.313;Real;;;;2023;1;1
2023-01-11;12:00;1.254;Real;;;;2023;1;1
2023-01-11;13:00;0.941;Real;;;;2023;1;1
2023-01-11;14:00;1.208;Real;;;;2023;1;1
2023-01-11;15:00;1.245;Real;;;;2023;1;1
2023-01-11;16:00;0.306;Real;;;;2023;1;1
2023-01-11;17:00;0.599;Real;;;;2023;1;1
2023-01-11;18:00;0.516;Real;;;;2023;1;1
2023-01-11;19:00;1.101;Real;;;;2023;1;1
2023-01-11;20:00;0.788;Real;;;;2023;1;1
2023-01-11;21:00;1.133;Real;;;;2023;1;1
2023-01-11;22:00;0.406;Real;;;;2023;1;1
2023-01-11;23:00;0.244;Real;;;;2023;1;1
2023-01-11;24:00:00;0.127;Real;;;;2023;1;1
2023-01-12;1:00;0.084;Real;;;;2023;1;1
2023-01-12;2:00;0.605;Real;;;;2023;1;1
2023-01-12;3:00;0.613;Real;;;;2023;1;1
2023-01-12;4:00;0.078;Real;;;;2023;1;1
2023-01-12;5:00;0.091;Real;;;;2023;1;1
2023-01-12;6:00;1.12;Real;;;;2023;1;1
2023-01-12;7:00;0.165;Real;;;;2023;1;1
2023-01-12;8:00;1.304;Real;;;;2023;1;1
2023-01-12;9:00;0.792;Real;;;;2023;1;1
2023-01-12;10:00;0.084;Real;;;;2023;1;1
2023-01-12;11:00;0.112;Real;;;;2023;1;1
2023-01-12;12:00;0.219;Real;;;;2023;1;1
2023-01-12;13:00;0.491;Real;;;;2023;1;1
2023-01-12;14:00;2.117;Real;;;;2023;1;1
2023-01-12;15:00;0.614;Real;;;;2023;1;1
2023-01-12;16:00;0.315;Real;;;;2023;1;1
2023-01-12;17:00;0.284;Real;;;;2023;1;1
2023-01-12;18:00;0.174;Real;;;;2023;1;1
2023-01-12;19:00;0.168;Real;;;;2023;1;1
2023-01-12;20:00;0.273;Real;;;;2023;1;1
2023-01-12;21:00;1.03;Real;;;;2023;1;1
2023-01-12;22:00;0.898;Real;;;;2023;1;1
2023-01-12;23:00;0.381;Real;;;;2023;1;1
2023-01-12;24:00:00;0.161;Real;;;;2023;1;1
2023-01-13;1:00;0.089;Real;;;;2023;1;1
2023-01-13;2:00;0.106;Real;;;;2023;1;1
2023-01-13;3:00;0.587;Real;;;;2023;1;1
2023-01-13;4:00;0.562;Real;;;;2023;1;1
2023-01-13;5:00;0.094;Real;;;;2023;1;1
2023-01-13;6:00;0.1;Real;;;;2023;1;1
2023-01-13;7:00;0.353;Real;;;;2023;1;1
2023-01-13;8:00;1.704;Real;;;;2023;1;1
2023-01-13;9:00;0.431;Real;;;;2023;1;1
2023-01-13;10:00;0.092;Real;;;;2023;1;1
2023-01-13;11:00;0.099;Real;;;;2023;1;1
2023-01-13;12:00;1.495;Real;;;;2023;1;1
2023-01-13;13:00;0.16;Real;;;;2023;1;1
2023-01-13;14:00;0.115;Real;;;;2023;1;1
2023-01-13;15:00;0.134;Real;;;;2023;1;1
2023-01-13;16:00;0.303;Real;;;;2023;1;1
2023-01-13;17:00;0.862;Real;;;;2023;1;1
2023-01-13;18:00;0.31;Real;;;;2023;1;1
2023-01-13;19:00;0.236;Real;;;;2023;1;1
2023-01-13;20:00;0.437;Real;;;;2023;1;1
2023-01-13;21:00;0.644;Real;;;;2023;1;1
2023-01-13;22:00;0.425;Real;;;;2023;1;1
2023-01-13;23:00;0.386;Real;;;;2023;1;1
2023-01-13;24:00:00;0.096;Real;;;;2023;1;1
2023-01-14;1:00;0.107;Real;;;;2023;1;1
2023-01-14;2:00;0.088;Real;;;;2023;1;1
2023-01-14;3:00;0.08;Real;;;;2023;1;1
2023-01-14;4:00;0.094;Real;;;;2023;1;1
2023-01-14;5:00;0.094;Real;;;;2023;1;1
2023-01-14;6:00;0.078;Real;;;;2023;1;1
2023-01-14;7:00;0.083;Real;;;;2023;1;1
2023-01-14;8:00;0.12;Real;;;;2023;1;1
2023-01-14;9:00;1.148;Real;;;;2023;1;1
2023-01-14;10:00;0.734;Real;;;;2023;1;1
2023-01-14;11:00;0.103;Real;;;;2023;1;1
2023-01-14;12:00;0.091;Real;;;;2023;1;1
2023-01-14;13:00;0.084;Real;;;;2023;1;1
2023-01-14;14:00;0.127;Real;;;;2023;1;1
2023-01-14;15:00;0.159;Real;;;;2023;1;1
2023-01-14;16:00;0.091;Real;;;;2023;1;1
2023-01-14;17:00;0.092;Real;;;;2023;1;1
2023-01-14;18:00;0.075;Real;;;;2023;1;1
2023-01-14;19:00;0.111;Real;;;;2023;1;1
2023-01-14;20:00;0.122;Real;;;;2023;1;1
2023-01-14;21:00;0.115;Real;;;;2023;1;1
2023-01-14;22:00;0.096;Real;;;;2023;1;1
2023-01-14;23:00;0.157;Real;;;;2023;1;1
2023-01-14;24:00:00;0.635;Real;;;;2023;1;1
2023-01-15;1:00;0.11;Real;;;;2023;1;1
2023-01-15;2:00;0.088;Real;;;;2023;1;1
2023-01-15;3:00;0.097;Real;;;;2023;1;1
2023-01-15;4:00;0.092;Real;;;;2023;1;1
2023-01-15;5:00;0.076;Real;;;;2023;1;1
2023-01-15;6:00;0.081;Real;;;;2023;1;1
2023-01-15;7:00;0.098;Real;;;;2023;1;1
2023-01-15;8:00;0.223;Real;;;;2023;1;1
2023-01-15;9:00;0.092;Real;;;;2023;1;1
2023-01-15;10:00;0.095;Real;;;;2023;1;1
2023-01-15;11:00;0.109;Real;;;;2023;1;1
2023-01-15;12:00;1.359;Real;;;;2023;1;1
2023-01-15;13:00;0.956;Real;;;;2023;1;1
2023-01-15;14:00;0.547;Real;;;;2023;1;1
2023-01-15;15:00;0.194;Real;;;;2023;1;1
2023-01-15;16:00;0.137;Real;;;;2023;1;1
2023-01-15;17:00;0.202;Real;;;;2023;1;1
2023-01-15;18:00;0.346;Real;;;;2023;1;1
2023-01-15;19:00;0.611;Real;;;;2023;1;1
2023-01-15;20:00;0.364;Real;;;;2023;1;1
2023-01-15;21:00;0.625;Real;;;;2023;1;1
2023-01-15;22:00;0.921;Real;;;;2023;1;1
2023-01-15;23:00;0.687;Real;;;;2023;1;1
2023-01-15;24:00:00;0.153;Real;;;;2023;1;1
2023-01-16;1:00;0.162;Real;;;;2023;1;1
2023-01-16;2:00;0.085;Real;;;;2023;1;1
2023-01-16;3:00;0.602;Real;;;;2023;1;1
2023-01-16;4:00;0.564;Real;;;;2023;1;1
2023-01-16;5:00;0.152;Real;;;;2023;1;1
2023-01-16;6:00;0.102;Real;;;;2023;1;1
2023-01-16;7:00;0.104;Real;;;;2023;1;1
2023-01-16;8:00;0.822;Real;;;;2023;1;1
2023-01-16;9:00;0.58;Real;;;;2023;1;1
2023-01-16;10:00;0.276;Real;;;;2023;1;1
2023-01-16;11:00;0.124;Real;;;;2023;1;1
2023-01-16;12:00;0.091;Real;;;;2023;1;1
2023-01-16;13:00;0.092;Real;;;;2023;1;1
2023-01-16;14:00;0.222;Real;;;;2023;1;1
2023-01-16;15:00;1.001;Real;;;;2023;1;1
2023-01-16;16:00;0.275;Real;;;;2023;1;1
2023-01-16;17:00;0.213;Real;;;;2023;1;1
2023-01-16;18:00;0.778;Real;;;;2023;1;1
2023-01-16;19:00;0.165;Real;;;;2023;1;1
2023-01-16;20:00;0.265;Real;;;;2023;1;1
2023-01-16;21:00;0.898;Real;;;;2023;1;1
2023-01-16;22:00;0.85;Real;;;;2023;1;1
2023-01-16;23:00;1.205;Real;;;;2023;1;1
2023-01-16;24:00:00;0.175;Real;;;;2023;1;1
2023-01-17;1:00;0.132;Real;;;;2023;1;1
2023-01-17;2:00;0.199;Real;;;;2023;1;1
2023-01-17;3:00;0.114;Real;;;;2023;1;1
2023-01-17;4:00;0.082;Real;;;;2023;1;1
2023-01-17;5:00;0.121;Real;;;;2023;1;1
2023-01-17;6:00;0.081;Real;;;;2023;1;1
2023-01-17;7:00;0.101;Real;;;;2023;1;1
2023-01-17;8:00;0.674;Real;;;;2023;1;1
2023-01-17;9:00;0.206;Real;;;;2023;1;1
2023-01-17;10:00;0.099;Real;;;;2023;1;1
2023-01-17;11:00;0.077;Real;;;;2023;1;1
2023-01-17;12:00;0.412;Real;;;;2023;1;1
2023-01-17;13:00;0.504;Real;;;;2023;1;1
2023-01-17;14:00;0.112;Real;;;;2023;1;1
2023-01-17;15:00;0.339;Real;;;;2023;1;1
2023-01-17;16:00;0.462;Real;;;;2023;1;1
2023-01-17;17:00;0.639;Real;;;;2023;1;1
2023-01-17;18:00;0.435;Real;;;;2023;1;1
2023-01-17;19:00;0.191;Real;;;;2023;1;1
2023-01-17;20:00;0.317;Real;;;;2023;1;1
2023-01-17;21:00;1.355;Real;;;;2023;1;1
2023-01-17;22:00;0.619;Real;;;;2023;1;1
2023-01-17;23:00;0.339;Real;;;;2023;1;1
2023-01-17;24:00:00;0.107;Real;;;;2023;1;1
2023-01-18;1:00;0.102;Real;;;;2023;1;1
2023-01-18;2:00;0.086;Real;;;;2023;1;1
2023-01-18;3:00;0.194;Real;;;;2023;1;1
2023-01-18;4:00;0.112;Real;;;;2023;1;1
2023-01-18;5:00;0.092;Real;;;;2023;1;1
2023-01-18;6:00;0.123;Real;;;;2023;1;1
2023-01-18;7:00;0.242;Real;;;;2023;1;1
2023-01-18;8:00;1.617;Real;;;;2023;1;1
2023-01-18;9:00;0.2;Real;;;;2023;1;1
2023-01-18;10:00;0.098;Real;;;;2023;1;1
2023-01-18;11:00;0.095;Real;;;;2023;1;1
2023-01-18;12:00;0.704;Real;;;;2023;1;1
2023-01-18;13:00;0.126;Real;;;;2023;1;1
2023-01-18;14:00;0.158;Real;;;;2023;1;1
2023-01-18;15:00;0.927;Real;;;;2023;1;1
2023-01-18;16:00;0.407;Real;;;;2023;1;1
2023-01-18;17:00;0.465;Real;;;;2023;1;1
2023-01-18;18:00;0.378;Real;;;;2023;1;1
2023-01-18;19:00;0.327;Real;;;;2023;1;1
2023-01-18;20:00;0.471;Real;;;;2023;1;1
2023-01-18;21:00;1.192;Real;;;;2023;1;1
2023-01-18;22:00;0.814;Real;;;;2023;1;1
2023-01-18;23:00;0.319;Real;;;;2023;1;1
2023-01-18;24:00:00;0.135;Real;;;;2023;1;1
2023-01-19;1:00;0.118;Real;;;;2023;1;1
2023-01-19;2:00;0.121;Real;;;;2023;1;1
2023-01-19;3:00;0.642;Real;;;;2023;1;1
2023-01-19;4:00;0.682;Real;;;;2023;1;1
2023-01-19;5:00;0.132;Real;;;;2023;1;1
2023-01-19;6:00;0.132;Real;;;;2023;1;1
2023-01-19;7:00;0.112;Real;;;;2023;1;1
2023-01-19;8:00;1.752;Real;;;;2023;1;1
2023-01-19;9:00;0.318;Real;;;;2023;1;1
2023-01-19;10:00;0.11;Real;;;;2023;1;1
2023-01-19;11:00;0.089;Real;;;;2023;1;1
2023-01-19;12:00;0.112;Real;;;;2023;1;1
2023-01-19;13:00;0.104;Real;;;;2023;1;1
2023-01-19;14:00;0.135;Real;;;;2023;1;1
2023-01-19;15:00;1.056;Real;;;;2023;1;1
2023-01-19;16:00;0.111;Real;;;;2023;1;1
2023-01-19;17:00;0.424;Real;;;;2023;1;1
2023-01-19;18:00;0.397;Real;;;;2023;1;1
2023-01-19;19:00;0.4;Real;;;;2023;1;1
2023-01-19;20:00;0.454;Real;;;;2023;1;1
2023-01-19;21:00;1.818;Real;;;;2023;1;1
2023-01-19;22:00;1.161;Real;;;;2023;1;1
2023-01-19;23:00;0.41;Real;;;;2023;1;1
2023-01-19;24:00:00;0.223;Real;;;;2023;1;1
2023-01-20;1:00;0.13;Real;;;;2023;1;1
2023-01-20;2:00;0.135;Real;;;;2023;1;1
2023-01-20;3:00;0.603;Real;;;;2023;1;1
2023-01-20;4:00;0.695;Real;;;;2023;1;1
2023-01-20;5:00;0.414;Real;;;;2023;1;1
2023-01-20;6:00;0.164;Real;;;;2023;1;1
2023-01-20;7:00;0.168;Real;;;;2023;1;1
2023-01-20;8:00;0.942;Real;;;;2023;1;1
2023-01-20;9:00;0.417;Real;;;;2023;1;1
2023-01-20;10:00;0.122;Real;;;;2023;1;1
2023-01-20;11:00;0.114;Real;;;;2023;1;1
2023-01-20;12:00;0.733;Real;;;;2023;1;1
2023-01-20;13:00;0.538;Real;;;;2023;1;1
2023-01-20;14:00;0.159;Real;;;;2023;1;1
2023-01-20;15:00;0.531;Real;;;;2023;1;1
2023-01-20;16:00;0.249;Real;;;;2023;1;1
2023-01-20;17:00;0.125;Real;;;;2023;1;1
2023-01-20;18:00;0.433;Real;;;;2023;1;1
2023-01-20;19:00;0.326;Real;;;;2023;1;1
2023-01-20;20:00;0.309;Real;;;;2023;1;1
2023-01-20;21:00;0.457;Real;;;;2023;1;1
2023-01-20;22:00;0.488;Real;;;;2023;1;1
2023-01-20;23:00;0.271;Real;;;;2023;1;1
2023-01-20;24:00:00;0.548;Real;;;;2023;1;1
2023-01-21;1:00;0.108;Real;;;;2023;1;1
2023-01-21;2:00;0.09;Real;;;;2023;1;1
2023-01-21;3:00;0.588;Real;;;;2023;1;1
2023-01-21;4:00;0.604;Real;;;;2023;1;1
2023-01-21;5:00;0.104;Real;;;;2023;1;1
2023-01-21;6:00;0.089;Real;;;;2023;1;1
2023-01-21;7:00;0.087;Real;;;;2023;1;1
2023-01-21;8:00;0.12;Real;;;;2023;1;1
2023-01-21;9:00;0.44;Real;;;;2023;1;1
2023-01-21;10:00;0.51;Real;;;;2023;1;1
2023-01-21;11:00;0.095;Real;;;;2023;1;1
2023-01-21;12:00;0.093;Real;;;;2023;1;1
2023-01-21;13:00;0.18;Real;;;;2023;1;1
