date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;año;mes;cluster_k2_2024_03
2024-03-05;14:00;0.286;Estimada;;;;2024;3;1
2024-03-05;15:00;0.227;Estimada;;;;2024;3;1
2024-03-05;16:00;0.214;Estimada;;;;2024;3;1
2024-03-05;17:00;0.204;Estimada;;;;2024;3;1
2024-03-05;18:00;0.205;Estimada;;;;2024;3;1
2024-03-05;19:00;0.276;Estimada;;;;2024;3;1
2024-03-05;20:00;0.331;Estimada;;;;2024;3;1
2024-03-05;21:00;0.386;Estimada;;;;2024;3;1
2024-03-05;22:00;0.395;Estimada;;;;2024;3;1
2024-03-05;23:00;0.279;Estimada;;;;2024;3;1
2024-03-05;24:00:00;0.229;Estimada;;;;2024;3;1
2024-03-06;1:00;0.209;Estimada;;;;2024;3;1
2024-03-06;2:00;0.172;Estimada;;;;2024;3;1
2024-03-06;3:00;0.152;Estimada;;;;2024;3;1
2024-03-06;4:00;0.142;Estimada;;;;2024;3;1
2024-03-06;5:00;0.139;Estimada;;;;2024;3;1
2024-03-06;6:00;0.144;Estimada;;;;2024;3;1
2024-03-06;7:00;0.166;Estimada;;;;2024;3;1
2024-03-06;8:00;0.208;Estimada;;;;2024;3;1
2024-03-06;9:00;0.203;Estimada;;;;2024;3;1
2024-03-06;10:00;0.209;Estimada;;;;2024;3;1
2024-03-06;11:00;0.27;Estimada;;;;2024;3;1
2024-03-06;12:00;0.267;Estimada;;;;2024;3;1
2024-03-06;13:00;0.27;Estimada;;;;2024;3;1
2024-03-06;14:00;0.284;Estimada;;;;2024;3;1
2024-03-06;15:00;0.226;Estimada;;;;2024;3;1
2024-03-06;16:00;0.213;Estimada;;;;2024;3;1
2024-03-06;17:00;0.203;Estimada;;;;2024;3;1
2024-03-06;18:00;0.204;Estimada;;;;2024;3;1
2024-03-06;19:00;0.275;Estimada;;;;2024;3;1
2024-03-06;20:00;0.33;Estimada;;;;2024;3;1
2024-03-06;21:00;0.385;Estimada;;;;2024;3;1
2024-03-06;22:00;0.393;Estimada;;;;2024;3;1
2024-03-06;23:00;0.278;Estimada;;;;2024;3;1
2024-03-06;24:00:00;0.229;Estimada;;;;2024;3;1
2024-03-07;1:00;0.209;Estimada;;;;2024;3;1
2024-03-07;2:00;0.172;Estimada;;;;2024;3;1
2024-03-07;3:00;0.152;Estimada;;;;2024;3;1
2024-03-07;4:00;0.142;Estimada;;;;2024;3;1
2024-03-07;5:00;0.139;Estimada;;;;2024;3;1
2024-03-07;6:00;0.144;Estimada;;;;2024;3;1
2024-03-07;7:00;0.165;Estimada;;;;2024;3;1
2024-03-07;8:00;0.206;Estimada;;;;2024;3;1
2024-03-07;9:00;0.201;Estimada;;;;2024;3;1
2024-03-07;10:00;0.207;Estimada;;;;2024;3;1
2024-03-07;11:00;0.268;Estimada;;;;2024;3;1
2024-03-07;12:00;0.265;Estimada;;;;2024;3;1
2024-03-07;13:00;0.266;Estimada;;;;2024;3;1
2024-03-07;14:00;0.279;Estimada;;;;2024;3;1
2024-03-07;15:00;0.222;Estimada;;;;2024;3;1
2024-03-07;16:00;0.21;Estimada;;;;2024;3;1
2024-03-07;17:00;0.201;Estimada;;;;2024;3;1
2024-03-07;18:00;0.203;Estimada;;;;2024;3;1
2024-03-07;19:00;0.273;Estimada;;;;2024;3;1
2024-03-07;20:00;0.328;Estimada;;;;2024;3;1
2024-03-07;21:00;0.383;Estimada;;;;2024;3;1
2024-03-07;22:00;0.392;Estimada;;;;2024;3;1
2024-03-07;23:00;0.277;Estimada;;;;2024;3;1
2024-03-07;24:00:00;0.229;Estimada;;;;2024;3;1
2024-03-08;1:00;0.211;Estimada;;;;2024;3;1
2024-03-08;2:00;0.174;Estimada;;;;2024;3;1
2024-03-08;3:00;0.154;Estimada;;;;2024;3;1
2024-03-08;4:00;0.144;Estimada;;;;2024;3;1
2024-03-08;5:00;0.141;Estimada;;;;2024;3;1
2024-03-08;6:00;0.146;Estimada;;;;2024;3;1
2024-03-08;7:00;0.167;Estimada;;;;2024;3;1
2024-03-08;8:00;0.208;Estimada;;;;2024;3;1
2024-03-08;9:00;0.204;Estimada;;;;2024;3;1
2024-03-08;10:00;0.212;Estimada;;;;2024;3;1
2024-03-08;11:00;0.274;Estimada;;;;2024;3;1
2024-03-08;12:00;0.272;Estimada;;;;2024;3;1
2024-03-08;13:00;0.272;Estimada;;;;2024;3;1
2024-03-08;14:00;0.285;Estimada;;;;2024;3;1
2024-03-08;15:00;0.228;Estimada;;;;2024;3;1
2024-03-08;16:00;0.217;Estimada;;;;2024;3;1
2024-03-08;17:00;0.209;Estimada;;;;2024;3;1
2024-03-08;18:00;0.21;Estimada;;;;2024;3;1
2024-03-08;19:00;0.278;Estimada;;;;2024;3;1
2024-03-08;20:00;0.322;Estimada;;;;2024;3;1
2024-03-08;21:00;0.363;Estimada;;;;2024;3;1
2024-03-08;22:00;0.374;Estimada;;;;2024;3;1
2024-03-08;23:00;0.275;Estimada;;;;2024;3;1
2024-03-08;24:00:00;0.237;Estimada;;;;2024;3;1
2024-03-09;1:00;0.226;Estimada;;;;2024;3;1
2024-03-09;2:00;0.188;Estimada;;;;2024;3;1
2024-03-09;3:00;0.163;Estimada;;;;2024;3;1
2024-03-09;4:00;0.15;Estimada;;;;2024;3;1
2024-03-09;5:00;0.144;Estimada;;;;2024;3;1
2024-03-09;6:00;0.146;Estimada;;;;2024;3;1
2024-03-09;7:00;0.152;Estimada;;;;2024;3;1
2024-03-09;8:00;0.162;Estimada;;;;2024;3;1
2024-03-09;9:00;0.194;Estimada;;;;2024;3;1
2024-03-09;10:00;0.239;Estimada;;;;2024;3;1
2024-03-09;11:00;0.262;Estimada;;;;2024;3;1
2024-03-09;12:00;0.262;Estimada;;;;2024;3;1
2024-03-09;13:00;0.259;Estimada;;;;2024;3;1
2024-03-09;14:00;0.271;Estimada;;;;2024;3;1
2024-03-09;15:00;0.269;Estimada;;;;2024;3;1
2024-03-09;16:00;0.241;Estimada;;;;2024;3;1
2024-03-09;17:00;0.224;Estimada;;;;2024;3;1
2024-03-09;18:00;0.22;Estimada;;;;2024;3;1
2024-03-09;19:00;0.23;Estimada;;;;2024;3;1
2024-03-09;20:00;0.269;Estimada;;;;2024;3;1
2024-03-09;21:00;0.308;Estimada;;;;2024;3;1
2024-03-09;22:00;0.321;Estimada;;;;2024;3;1
2024-03-09;23:00;0.302;Estimada;;;;2024;3;1
2024-03-09;24:00:00;0.265;Estimada;;;;2024;3;1
2024-03-10;1:00;0.231;Estimada;;;;2024;3;1
2024-03-10;2:00;0.196;Estimada;;;;2024;3;1
2024-03-10;3:00;0.172;Estimada;;;;2024;3;1
2024-03-10;4:00;0.153;Estimada;;;;2024;3;1
2024-03-10;5:00;0.146;Estimada;;;;2024;3;1
2024-03-10;6:00;0.145;Estimada;;;;2024;3;1
2024-03-10;7:00;0.149;Estimada;;;;2024;3;1
2024-03-10;8:00;0.152;Estimada;;;;2024;3;1
2024-03-10;9:00;0.174;Estimada;;;;2024;3;1
2024-03-10;10:00;0.217;Estimada;;;;2024;3;1
2024-03-10;11:00;0.25;Estimada;;;;2024;3;1
2024-03-10;12:00;0.26;Estimada;;;;2024;3;1
2024-03-10;13:00;0.26;Estimada;;;;2024;3;1
2024-03-10;14:00;0.271;Estimada;;;;2024;3;1
2024-03-10;15:00;0.266;Estimada;;;;2024;3;1
2024-03-10;16:00;0.237;Estimada;;;;2024;3;1
2024-03-10;17:00;0.22;Estimada;;;;2024;3;1
2024-03-10;18:00;0.219;Estimada;;;;2024;3;1
2024-03-10;19:00;0.236;Estimada;;;;2024;3;1
2024-03-10;20:00;0.288;Estimada;;;;2024;3;1
2024-03-10;21:00;0.338;Estimada;;;;2024;3;1
2024-03-10;22:00;0.342;Estimada;;;;2024;3;1
2024-03-10;23:00;0.305;Estimada;;;;2024;3;1
2024-03-10;24:00:00;0.255;Estimada;;;;2024;3;1
