rolling_2023-07-30_2023-10-28,0.0,1.0,2.0,3.0,4.0
0.0,0.875,0.0,0.0,0.125,0.0
1.0,0.5,0.5,0.0,0.0,0.0
2.0,0.0,0.0,0.0,1.0,0.0
3.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
4.0,0.0,0.0,1.0,0.0,0.0
