,0,1
media_consumo,0.23770827538247563,0.4186608066759385
std_consumo,0.23955417120263775,0.5034145760485563
min_consumo,0.05358333333333334,0.04321999999998944
max_consumo,1.5340833333333332,3.46
percentil_25_consumo,0.09179166666666666,0.1558
percentil_50_consumo,0.13658333333333333,0.2372
percentil_75_consumo,0.300125,0.46449999999999997
promedio_por_dia,0.23790848429951686,0.41878480434782583
consumo_medio_diario,5.697075000000001,10.033903999999996
Mañana,0.20114861111111107,0.26907183333333323
Mediodia,0.30693888888888887,0.5732389999999994
Tarde,0.2944118055555555,0.6838323333333329
Noche,0.26135677681992336,0.42120045977011494
Madrugada,0.13904490740740735,0.18488888888888885
sum_consumo,170.91225,301.01711999999986
Lunes,0.24429411764705877,0.36753277310924365
Martes,0.23868663194444442,0.3349749999999999
Miércoles,0.24356423611111108,0.3910479166666666
Jueves,0.2290694444444444,0.40662249999999905
Viernes,0.24036718749999997,0.47805625
Sábado,0.2266423611111111,0.54305
Domingo,0.23934652777777773,0.42100466666666597
Entre semana,0.23942942345924453,0.39436135188866783
Fin de semana,0.23370023148148147,0.47524703703703663
s_Mañana,24.137833333333333,32.288619999999995
s_Mediodia,55.249,103.1830199999999
s_Tarde,35.32941666666667,82.05987999999995
s_Noche,31.167916666666667,50.205600000000004
s_Madrugada,25.02808333333333,33.28
s_Lunes,29.070999999999998,43.736399999999996
s_Martes,22.913916666666665,32.1576
s_Miércoles,23.382166666666667,37.5406
s_Jueves,21.990666666666666,39.03575999999991
s_Viernes,23.07525,45.8934
s_Sábado,21.757666666666665,52.132799999999996
s_Domingo,28.72158333333333,50.52055999999992
s_Entre semana,120.43299999999999,198.3637599999999
s_Fin de semana,50.47925,102.6533599999999
s_verano,170.91225,301.01711999999986
std_Mañana,0.07118807911143277,0.10804771402915367
std_Mediodia,0.07436738127992142,0.18590942732888707
std_Tarde,0.056728131189674395,0.06762311761246735
std_Noche,0.05903599284814847,0.17351974692869826
std_Madrugada,0.026629887212829034,0.06190515861516448
std_Lunes,0.25503307825279126,0.3848669255345459
std_Martes,0.23360670261378016,0.31197143913095937
std_Miércoles,0.22771937200103287,0.38127202024166157
std_Jueves,0.21513925793759292,0.4423742445813744
std_Viernes,0.2258620651607365,0.5251284299834751
std_Sábado,0.2242180909202234,0.721509512319636
std_Domingo,0.25093743062215207,0.4224993314639606
std_Entre semana,0.23527925168792585,0.42488785136130386
std_Fin de semana,0.24258824257502684,0.5977610802980063
std_verano,0.2395541712026377,0.5034145760485563
Junio,170.91225,301.01711999999986
total_mean_consumption,1039.9778008834269,1833.095024773243
