,0,1,2,3,4
media_consumo,0.2166754751970329,0.3089582753824756,0.334952712100139,0.34917107093184974,0.6059577190542408
std_consumo,0.2142797671234939,0.3307169950987714,0.5377615531175843,0.37162184275166044,0.7366172685883313
min_consumo,0.05811111111111111,0.009,0.087,0.0438,0.0210999999999472
max_consumo,1.5155555555555555,1.78,4.885,2.3406000000000002,3.701
percentil_25_consumo,0.089,0.0835,0.1555,0.1264,0.2085
percentil_50_consumo,0.131,0.131,0.214,0.2004,0.299
percentil_75_consumo,0.25722222222222224,0.566,0.3015,0.43010000000000004,0.591
promedio_por_dia,0.21683730542136337,0.3094829106280193,0.3348289251207729,0.3494785144927536,0.6055856763285014
consumo_medio_diario,5.192988888888889,7.404700000000001,8.0277,8.368466666666666,14.522786666666638
Mañana,0.1925592592592592,0.24105,0.2760666666666666,0.2443233333333333,0.2873758333333329
Mediodia,0.2852611111111111,0.3286722222222222,0.4760611111111111,0.4694244444444444,0.8302561111111079
Tarde,0.2710518518518518,0.3448666666666666,0.4260416666666666,0.4728116666666667,1.3776699999999982
Noche,0.23755919540229886,0.1968692528735632,0.345005459770115,0.4263036206896551,0.4308580459770115
Madrugada,0.11371049382716045,0.3846833333333333,0.1652555555555555,0.16507777777777774,0.1942611111111111
sum_consumo,155.78966666666668,222.141,240.831,251.054,435.6835999999992
Lunes,0.22965639589168996,0.2500756302521008,0.2294705882352941,0.3612554621848739,0.4164621848739495
Martes,0.21637615740740737,0.28721875,0.2256145833333333,0.32334583333333333,0.4621666666666666
Miércoles,0.22467592592592586,0.3058645833333333,0.2396041666666666,0.33991875,0.6108645833333334
Jueves,0.208449074074074,0.3338854166666666,0.2632916666666666,0.34543749999999995,0.581539583333329
Viernes,0.2136793981481481,0.4035312499999999,0.3203541666666666,0.35873541666666664,0.8340104166666666
Sábado,0.20851041666666661,0.28975,0.785375,0.35620624999999995,0.7022083333333334
Domingo,0.21315185185185181,0.3069833333333333,0.311975,0.35495666666666664,0.6650733333333299
Entre semana,0.219074442235476,0.3130954274353876,0.254469184890656,0.3464481113320079,0.5734846918489057
Fin de semana,0.2110889917695473,0.2993240740740741,0.522375,0.35551203703703704,0.6815777777777758
s_Mañana,23.10711111111111,28.926,33.128,29.3188,34.485099999999946
s_Mediodia,51.34700000000001,59.161,85.691,84.4964,149.44609999999943
s_Tarde,32.52622222222222,41.384,51.125,56.7374,165.32039999999978
s_Noche,28.341444444444445,23.427,41.141000000000005,50.7874,51.465
s_Madrugada,20.46788888888889,69.243,29.746,29.714,34.967
s_Lunes,27.32911111111111,29.759,27.307,42.9894,49.559
s_Martes,20.772111111111112,27.573,21.659,31.041199999999996,44.368
s_Miércoles,21.56888888888889,29.363,23.002,32.6322,58.643
s_Jueves,20.01111111111111,32.053,25.276,33.162,55.827799999999584
s_Viernes,20.513222222222222,38.739,30.754,34.4386,80.065
s_Sábado,20.017,27.816,75.396,34.1958,67.412
s_Domingo,25.578222222222223,36.838,37.437,42.5948,79.80879999999958
s_Entre semana,110.19444444444444,157.487,127.998,174.2634,288.4627999999996
s_Fin de semana,45.59522222222222,64.654,112.833,76.7906,147.22079999999957
s_verano,155.78966666666668,222.141,240.831,251.054,435.6835999999992
std_Mañana,0.08541660396538027,0.0085154354729827,0.2168090956674067,0.06768998057205888,0.0619716497938553
std_Mediodia,0.07016937053649805,0.0686796979066644,0.1112049204965741,0.13252002379063174,0.3479466398186125
std_Tarde,0.057543933519544184,0.023008864968226,0.0375696689474738,0.08249259379058613,0.0279162577939015
std_Noche,0.05878476869741332,0.0104522884883361,0.2473656210547963,0.10744337018962109,0.2519329700533153
std_Madrugada,0.02236790935025659,0.0373693350396229,0.061269234356972,0.059064543804255666,0.0338119670595883
std_Lunes,0.22552936548990038,0.3330234928259023,0.1243256265447825,0.4061117070029283,0.4670596229117948
std_Martes,0.2056823619579163,0.3213295145297031,0.1716003539311567,0.2931646645819081,0.5532431780285119
std_Miércoles,0.2031981259288139,0.3187214794601993,0.1706330923150092,0.3152680884573237,0.7445144177995505
std_Jueves,0.19599267555033115,0.3216638281053738,0.2404022907617746,0.34717926250495157,0.7316458068131002
std_Viernes,0.20216822772657947,0.3853422799244438,0.2786431401657028,0.38396528160614113,0.9326610541861464
std_Sábado,0.19567231930401785,0.3039277615002064,1.2839343338676672,0.41757288382414615,0.8613872644160963
std_Domingo,0.22466802665405647,0.3156948048415139,0.2490122153697713,0.35900779451546666,0.7419875921105011
std_Entre semana,0.20948417569752545,0.3394704436479325,0.2038151126490746,0.3621976536830388,0.7081588710716995
std_Fin de semana,0.21640975280627187,0.3099220405710068,0.9046071911878862,0.388417194859745,0.795561331076289
std_verano,0.21427976712349384,0.3307169950987715,0.5377615531175847,0.37162184275166044,0.7366172685883309
Junio,155.78966666666668,222.141,240.831,251.054,435.6835999999992
total_mean_consumption,948.0618422752502,1351.4830663836813,1469.5441564570012,1527.9175118509097,2652.0373718948545
