hour,0,1,2,3
0,0.1593037037037037,0.11988888888888889,0.21168333333333333,0.30520222222222226
1,0.12404444444444444,0.12024166666666666,0.1459361111111111,0.2658711111111111
2,0.08802962962962964,0.142225,0.10791388888888889,0.22486888888888887
3,0.07545692883895132,0.12682865168539326,0.09088483146067416,0.20123370786516856
4,0.07357777777777778,0.12121666666666667,0.07933333333333334,0.15554222222222222
5,0.0734925925925926,0.10207222222222222,0.07788055555555555,0.12921555555555556
6,0.07103703703703704,0.09568611111111111,0.07606666666666667,0.12591777777777777
7,0.0697962962962963,0.12269166666666667,0.09790833333333333,0.15158666666666668
8,0.07551481481481481,0.2793638888888889,0.18739444444444445,0.22252222222222223
9,0.08535555555555556,0.20961666666666667,0.21888055555555555,0.26172
10,0.12388148148148148,0.140575,0.22285,0.3052377777777778
11,0.13311481481481482,0.12040555555555556,0.24272777777777776,0.30735777777777773
12,0.13075925925925924,0.13278055555555554,0.21828611111111113,0.3200222222222222
13,0.1396111111111111,0.13516944444444445,0.23774444444444445,0.372
14,0.17091481481481482,0.16174166666666667,0.2954472222222222,0.5173311111111112
15,0.23707037037037038,0.21003888888888889,0.3476916666666667,0.46663999999999994
16,0.19151851851851853,0.1594361111111111,0.3050833333333333,0.33109777777777777
17,0.1507111111111111,0.15824444444444447,0.26513611111111113,0.29873555555555553
18,0.13817777777777776,0.1467527777777778,0.23908333333333334,0.29428888888888893
19,0.14359999999999998,0.1506111111111111,0.24738888888888888,0.27300444444444444
20,0.1296925925925926,0.18281111111111112,0.261575,0.2740288888888889
21,0.14523703703703703,0.2592083333333333,0.34071111111111113,0.34428444444444445
22,0.18265555555555557,0.20361388888888887,0.34247222222222223,0.4492222222222223
23,0.18408518518518516,0.15331111111111112,0.27212777777777775,0.39821333333333336
total_mean_consumption,3.0966384103204327,3.754531429463171,5.1322070536828965,6.99514481897628
