hour,0,1,2,3
0,0.1367809523809524,0.2385244444444444,0.30288888888888893,0.2924111111111111
1,0.12187142857142856,0.16006444444444443,0.5253888888888889,0.19579629629629627
2,0.1189984126984127,0.12067555555555556,0.43198888888888887,0.17354444444444442
3,0.10481219903691814,0.10125842696629214,0.36231460674157306,0.16703370786516855
4,0.1008,0.08940444444444445,0.25356666666666666,0.13148518518518518
5,0.08982380952380953,0.08876666666666666,0.1565111111111111,0.11908518518518518
6,0.08512222222222222,0.08626444444444445,0.17153333333333334,0.11033333333333332
7,0.10002222222222222,0.10300222222222222,0.1874111111111111,0.14904814814814812
8,0.192,0.17875777777777777,0.24969999999999998,0.23956666666666668
9,0.15636190476190476,0.2149022222222222,0.2661555555555556,0.2811518518518519
10,0.1334206349206349,0.22318444444444446,0.3071555555555555,0.3315037037037037
11,0.12585238095238097,0.2383777777777778,0.31125555555555556,0.3348518518518518
12,0.1319142857142857,0.22390222222222222,0.34325555555555554,0.3368296296296296
13,0.13707301587301587,0.23528444444444446,0.3216333333333333,0.4376407407407407
14,0.1656730158730159,0.3015688888888889,0.32811111111111113,0.6441629629629629
15,0.22162380952380953,0.37194222222222223,0.30645555555555554,0.5192666666666667
16,0.17318571428571428,0.3053577777777778,0.3063888888888889,0.34754814814814816
17,0.15501587301587302,0.2670577777777778,0.2685888888888889,0.3167814814814815
18,0.14307777777777778,0.24697555555555556,0.25882222222222223,0.3113592592592593
19,0.1476063492063492,0.24673555555555557,0.26561111111111113,0.2850962962962963
20,0.16004603174603174,0.25752888888888886,0.26516666666666666,0.28787777777777773
21,0.21036349206349206,0.33684444444444445,0.20943333333333333,0.3968703703703704
22,0.19463174603174602,0.37384666666666666,0.2706888888888889,0.4920259259259259
23,0.1665,0.30902444444444443,0.46140000000000003,0.35768518518518516
total_mean_consumption,3.4725772784019973,5.319251760299626,7.131425717852685,7.258955930087391
