hour,0,1,2,3,4
0,0.13894074074074073,0.12382222222222222,0.2385244444444444,0.30288888888888893,0.2924111111111111
1,0.1213111111111111,0.12523333333333334,0.16006444444444443,0.5253888888888889,0.19579629629629627
2,0.11991851851851852,0.11347777777777779,0.12067555555555556,0.43198888888888887,0.17354444444444442
3,0.10708988764044942,0.09114606741573034,0.10125842696629214,0.36231460674157306,0.16703370786516855
4,0.10004444444444444,0.10533333333333333,0.08940444444444445,0.25356666666666666,0.13148518518518518
5,0.08835555555555556,0.09863333333333334,0.08876666666666666,0.1565111111111111,0.11908518518518518
6,0.08338703703703704,0.09553333333333335,0.08626444444444445,0.17153333333333334,0.11033333333333332
7,0.08808888888888888,0.17162222222222223,0.10300222222222222,0.1874111111111111,0.14904814814814812
8,0.12903518518518517,0.5697888888888889,0.17875777777777777,0.24969999999999998,0.23956666666666668
9,0.13001666666666667,0.31443333333333334,0.2149022222222222,0.2661555555555556,0.2811518518518519
10,0.13059814814814816,0.15035555555555555,0.22318444444444446,0.3071555555555555,0.3315037037037037
11,0.12563333333333335,0.12716666666666668,0.2383777777777778,0.31125555555555556,0.3348518518518518
12,0.12402407407407406,0.17925555555555556,0.22390222222222222,0.34325555555555554,0.3368296296296296
13,0.1313888888888889,0.1711777777777778,0.23528444444444446,0.3216333333333333,0.4376407407407407
14,0.16617592592592592,0.16265555555555558,0.3015688888888889,0.32811111111111113,0.6441629629629629
15,0.23271666666666668,0.15506666666666666,0.37194222222222223,0.30645555555555554,0.5192666666666667
16,0.1828462962962963,0.11522222222222224,0.3053577777777778,0.3063888888888889,0.34754814814814816
17,0.16395925925925925,0.10135555555555556,0.2670577777777778,0.2685888888888889,0.3167814814814815
18,0.14315555555555556,0.14261111111111113,0.24697555555555556,0.25882222222222223,0.3113592592592593
19,0.1432240740740741,0.1739,0.24673555555555557,0.26561111111111113,0.2850962962962963
20,0.14181851851851854,0.2694111111111111,0.25752888888888886,0.26516666666666666,0.28787777777777773
21,0.18552222222222223,0.3594111111111111,0.33684444444444445,0.20943333333333333,0.3968703703703704
22,0.18242407407407404,0.26787777777777777,0.37384666666666666,0.2706888888888889,0.4920259259259259
23,0.15887407407407408,0.2122555555555556,0.30902444444444443,0.46140000000000003,0.35768518518518516
total_mean_consumption,3.318549146899709,4.396746067415731,5.319251760299626,7.131425717852685,7.258955930087391
