hour,0,1,2,3
0,0.13517936507936507,0.2308236111111111,0.2624,0.23793333333333336
1,0.11053333333333334,0.1653236111111111,0.38465555555555553,0.17087777777777777
2,0.09394603174603175,0.114725,0.4374,0.15813333333333332
3,0.08463579277864992,0.10982417582417582,0.2574065934065934,0.14552747252747253
4,0.08296507936507937,0.10783333333333334,0.25770000000000004,0.1488
5,0.08533492063492064,0.09787916666666667,0.13647777777777778,0.1423
6,0.08013333333333332,0.09483194444444444,0.14904444444444445,0.14943333333333333
7,0.12551428571428572,0.10866944444444444,0.19422222222222224,0.2062
8,0.16610158730158728,0.21667222222222224,0.22303333333333333,0.23845555555555553
9,0.1535222222222222,0.2096375,0.2129111111111111,0.3282777777777778
10,0.13052539682539682,0.2285847222222222,0.20684444444444444,0.3465888888888889
11,0.1315968253968254,0.22870555555555555,0.2063777777777778,0.40618888888888893
12,0.1295,0.23489305555555556,0.24702222222222223,0.6735222222222222
13,0.1328888888888889,0.28560694444444445,0.23043333333333335,0.9091333333333333
14,0.17516666666666666,0.4009638888888889,0.31395555555555554,0.8419666666666666
15,0.21246031746031746,0.4117791666666667,0.38235555555555556,0.6336111111111111
16,0.16612063492063492,0.33474722222222225,0.2610111111111111,0.5773777777777778
17,0.1390873015873016,0.29907083333333334,0.21016666666666667,0.6012
18,0.1330079365079365,0.2907263888888889,0.21455555555555555,0.5625555555555556
19,0.12918412698412698,0.2660194444444445,0.21554444444444446,0.47375555555555554
20,0.15338571428571426,0.2733291666666667,0.23448888888888889,0.5724
21,0.19140000000000001,0.37443472222222224,0.20975555555555556,0.47585555555555553
22,0.1824285714285714,0.4295777777777778,0.26651111111111114,0.40478888888888886
23,0.15744285714285716,0.32650833333333334,0.47977777777777775,0.4220111111111111
total_mean_consumption,3.282061189604047,5.841167231379731,6.194051037851038,9.826894139194142
