hour,0,1,2,3
0,0.14419814814814816,0.11279444444444445,0.24555833333333335,0.23793333333333336
1,0.11788518518518519,0.08534444444444444,0.20037222222222223,0.17087777777777777
2,0.0924074074074074,0.08917222222222221,0.16000416666666667,0.15813333333333332
3,0.08484615384615385,0.08213736263736264,0.13188736263736264,0.14552747252747253
4,0.08301851851851852,0.08484444444444444,0.12916527777777778,0.1488
5,0.0880037037037037,0.08558333333333333,0.10220833333333333,0.1423
6,0.0812462962962963,0.08052777777777778,0.1025125,0.14943333333333333
7,0.07762777777777778,0.24739444444444444,0.12270277777777777,0.2062
8,0.08922407407407407,0.34953333333333336,0.2355888888888889,0.23845555555555553
9,0.10546111111111112,0.27755555555555556,0.22209861111111112,0.3282777777777778
10,0.1392962962962963,0.1549388888888889,0.22544305555555555,0.3465888888888889
11,0.1421611111111111,0.14815555555555554,0.22599027777777778,0.40618888888888893
12,0.13530925925925927,0.17404999999999998,0.2340888888888889,0.6735222222222222
13,0.14946851851851853,0.16581111111111113,0.27713472222222224,0.9091333333333333
14,0.20348703703703705,0.2215611111111111,0.3854736111111111,0.8419666666666666
15,0.19911481481481483,0.25479444444444443,0.43244166666666667,0.6336111111111111
16,0.16186851851851852,0.17453333333333332,0.3476944444444445,0.5773777777777778
17,0.15499444444444443,0.14499444444444443,0.29454861111111114,0.6012
18,0.15913703703703705,0.14524444444444445,0.27826388888888887,0.5625555555555556
19,0.14253333333333332,0.1457,0.2626736111111111,0.47375555555555554
20,0.14721296296296296,0.22115555555555555,0.27115416666666664,0.5724
21,0.15875185185185184,0.3046777777777778,0.3728958333333333,0.47585555555555553
22,0.16770185185185185,0.23088333333333333,0.43901944444444446,0.40478888888888886
23,0.16966666666666666,0.13662222222222223,0.3628375,0.4220111111111111
total_mean_consumption,3.19462207977208,4.118009584859585,6.061758195970696,9.826894139194142
